"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Corsia";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2021/02";"174";"17/02/2021";"3";"SS 9 tra Ronco e Forlimpopoli";"0 - DA RIMINI A PIACENZA";"12.081";"0";"11.178";"903";"10.275";"1.806";"12.081";"0"
"2021/02";"174";"17/02/2021";"3";"SS 9 tra Ronco e Forlimpopoli";"1 - DA PIACENZA A RIMINI";"11.909";"0";"11.335";"574";"10.069";"1.840";"11.909";"0"
"2021/02";"174";"18/02/2021";"4";"SS 9 tra Ronco e Forlimpopoli";"0 - DA RIMINI A PIACENZA";"12.497";"0";"11.575";"922";"10.601";"1.896";"12.497";"0"
"2021/02";"174";"18/02/2021";"4";"SS 9 tra Ronco e Forlimpopoli";"1 - DA PIACENZA A RIMINI";"12.204";"1";"11.672";"531";"10.289";"1.915";"12.204";"0"
"2021/02";"176";"06/02/2021";"6";"SP 2 in località La Caserma al Confine Provinciale";"0 - DA FORLI' A CERVIA";"3.846";"0";"3.788";"58";"3.428";"418";"0";"3.846"
"2021/02";"176";"06/02/2021";"6";"SP 2 in località La Caserma al Confine Provinciale";"1 - DA CERVIA A FORLI'";"3.904";"0";"3.841";"63";"3.367";"537";"0";"3.904"
"2021/02";"176";"07/02/2021";"7";"SP 2 in località La Caserma al Confine Provinciale";"0 - DA FORLI' A CERVIA";"3.478";"0";"3.465";"13";"3.237";"241";"0";"3.478"
"2021/02";"176";"07/02/2021";"7";"SP 2 in località La Caserma al Confine Provinciale";"1 - DA CERVIA A FORLI'";"3.815";"0";"3.797";"18";"3.323";"492";"0";"3.815"
"2021/02";"176";"08/02/2021";"1";"SP 2 in località La Caserma al Confine Provinciale";"0 - DA FORLI' A CERVIA";"3.641";"0";"3.445";"196";"3.126";"515";"3.641";"0"
"2021/02";"176";"08/02/2021";"1";"SP 2 in località La Caserma al Confine Provinciale";"1 - DA CERVIA A FORLI'";"4.043";"0";"3.803";"240";"3.481";"562";"4.043";"0"
"2021/02";"176";"09/02/2021";"2";"SP 2 in località La Caserma al Confine Provinciale";"0 - DA FORLI' A CERVIA";"3.505";"0";"3.308";"197";"2.971";"534";"3.505";"0"
"2021/02";"176";"09/02/2021";"2";"SP 2 in località La Caserma al Confine Provinciale";"1 - DA CERVIA A FORLI'";"3.822";"1";"3.564";"257";"3.244";"578";"3.822";"0"
"2021/02";"176";"10/02/2021";"3";"SP 2 in località La Caserma al Confine Provinciale";"0 - DA FORLI' A CERVIA";"3.680";"1";"3.468";"211";"3.129";"551";"3.680";"0"
"2021/02";"176";"10/02/2021";"3";"SP 2 in località La Caserma al Confine Provinciale";"1 - DA CERVIA A FORLI'";"5.435";"0";"4.877";"558";"4.702";"733";"5.435";"0"
"2021/02";"176";"11/02/2021";"4";"SP 2 in località La Caserma al Confine Provinciale";"0 - DA FORLI' A CERVIA";"3.959";"2";"3.781";"176";"3.399";"560";"3.959";"0"
"2021/02";"176";"11/02/2021";"4";"SP 2 in località La Caserma al Confine Provinciale";"1 - DA CERVIA A FORLI'";"5.613";"0";"5.039";"574";"4.767";"846";"5.613";"0"
"2021/02";"176";"12/02/2021";"5";"SP 2 in località La Caserma al Confine Provinciale";"0 - DA FORLI' A CERVIA";"3.659";"1";"3.447";"211";"3.065";"594";"3.659";"0"
"2021/02";"176";"12/02/2021";"5";"SP 2 in località La Caserma al Confine Provinciale";"1 - DA CERVIA A FORLI'";"4.274";"0";"3.900";"374";"3.657";"617";"4.274";"0"
"2021/02";"176";"13/02/2021";"6";"SP 2 in località La Caserma al Confine Provinciale";"0 - DA FORLI' A CERVIA";"3.085";"0";"3.042";"43";"2.719";"366";"0";"3.085"
"2021/02";"176";"13/02/2021";"6";"SP 2 in località La Caserma al Confine Provinciale";"1 - DA CERVIA A FORLI'";"3.144";"0";"3.083";"61";"2.679";"465";"0";"3.144"
"2021/02";"176";"14/02/2021";"7";"SP 2 in località La Caserma al Confine Provinciale";"0 - DA FORLI' A CERVIA";"4.316";"0";"4.300";"16";"4.070";"246";"0";"4.316"
"2021/02";"176";"14/02/2021";"7";"SP 2 in località La Caserma al Confine Provinciale";"1 - DA CERVIA A FORLI'";"5.320";"1";"5.295";"24";"4.631";"689";"0";"5.320"
"2021/02";"176";"15/02/2021";"1";"SP 2 in località La Caserma al Confine Provinciale";"0 - DA FORLI' A CERVIA";"3.608";"0";"3.397";"211";"3.078";"530";"3.608";"0"
"2021/02";"176";"15/02/2021";"1";"SP 2 in località La Caserma al Confine Provinciale";"1 - DA CERVIA A FORLI'";"4.022";"0";"3.758";"264";"3.456";"566";"4.022";"0"
"2021/02";"176";"16/02/2021";"2";"SP 2 in località La Caserma al Confine Provinciale";"0 - DA FORLI' A CERVIA";"3.604";"1";"3.431";"172";"3.080";"524";"3.604";"0"
"2021/02";"176";"16/02/2021";"2";"SP 2 in località La Caserma al Confine Provinciale";"1 - DA CERVIA A FORLI'";"3.977";"1";"3.694";"282";"3.423";"554";"3.977";"0"
"2021/02";"176";"17/02/2021";"3";"SP 2 in località La Caserma al Confine Provinciale";"0 - DA FORLI' A CERVIA";"3.633";"0";"3.427";"206";"3.092";"541";"3.633";"0"
"2021/02";"176";"17/02/2021";"3";"SP 2 in località La Caserma al Confine Provinciale";"1 - DA CERVIA A FORLI'";"3.945";"0";"3.690";"255";"3.406";"539";"3.945";"0"
"2021/02";"176";"18/02/2021";"4";"SP 2 in località La Caserma al Confine Provinciale";"0 - DA FORLI' A CERVIA";"3.875";"1";"3.661";"213";"3.335";"540";"3.875";"0"
"2021/02";"176";"18/02/2021";"4";"SP 2 in località La Caserma al Confine Provinciale";"1 - DA CERVIA A FORLI'";"4.186";"0";"3.882";"304";"3.628";"558";"4.186";"0"
"2021/02";"177";"06/02/2021";"6";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"0 - DA BOLOGNA A OZZANO EMILIA";"8.366";"0";"8.230";"136";"6.706";"1.660";"0";"8.366"
"2021/02";"177";"06/02/2021";"6";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"1 - DA BOLOGNA A OZZANO EMILIA";"3.067";"0";"3.055";"12";"2.647";"420";"0";"3.067"
"2021/02";"177";"07/02/2021";"7";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"0 - DA BOLOGNA A OZZANO EMILIA";"6.050";"0";"6.027";"23";"4.845";"1.205";"0";"6.050"
"2021/02";"177";"07/02/2021";"7";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"1 - DA BOLOGNA A OZZANO EMILIA";"1.762";"0";"1.762";"0";"1.448";"314";"0";"1.762"
"2021/02";"177";"08/02/2021";"1";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"0 - DA BOLOGNA A OZZANO EMILIA";"10.492";"0";"9.741";"751";"8.388";"2.104";"10.492";"0"
"2021/02";"177";"08/02/2021";"1";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"1 - DA BOLOGNA A OZZANO EMILIA";"5.033";"0";"4.986";"47";"4.415";"618";"5.033";"0"
"2021/02";"177";"09/02/2021";"2";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"0 - DA BOLOGNA A OZZANO EMILIA";"10.655";"0";"9.936";"719";"8.540";"2.115";"10.655";"0"
"2021/02";"177";"09/02/2021";"2";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"1 - DA BOLOGNA A OZZANO EMILIA";"5.039";"0";"4.989";"50";"4.331";"708";"5.039";"0"
"2021/02";"177";"10/02/2021";"3";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"0 - DA BOLOGNA A OZZANO EMILIA";"10.742";"0";"9.973";"769";"8.514";"2.228";"10.742";"0"
"2021/02";"177";"10/02/2021";"3";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"1 - DA BOLOGNA A OZZANO EMILIA";"5.268";"0";"5.210";"58";"4.548";"720";"5.268";"0"
"2021/02";"177";"11/02/2021";"4";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"0 - DA BOLOGNA A OZZANO EMILIA";"10.729";"1";"9.998";"730";"8.569";"2.160";"10.729";"0"
"2021/02";"177";"11/02/2021";"4";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"1 - DA BOLOGNA A OZZANO EMILIA";"5.127";"0";"5.067";"60";"4.395";"732";"5.127";"0"
"2021/02";"177";"12/02/2021";"5";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"0 - DA BOLOGNA A OZZANO EMILIA";"10.737";"1";"10.037";"699";"8.539";"2.198";"10.737";"0"
"2021/02";"177";"12/02/2021";"5";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"1 - DA BOLOGNA A OZZANO EMILIA";"5.296";"0";"5.244";"52";"4.582";"714";"5.296";"0"
"2021/02";"177";"13/02/2021";"6";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"0 - DA BOLOGNA A OZZANO EMILIA";"7.453";"0";"7.323";"130";"5.905";"1.548";"0";"7.453"
"2021/02";"177";"13/02/2021";"6";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"1 - DA BOLOGNA A OZZANO EMILIA";"2.267";"0";"2.256";"11";"1.941";"326";"0";"2.267"
"2021/02";"177";"14/02/2021";"7";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"0 - DA BOLOGNA A OZZANO EMILIA";"5.996";"0";"5.968";"28";"4.825";"1.171";"0";"5.996"
"2021/02";"177";"14/02/2021";"7";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"1 - DA BOLOGNA A OZZANO EMILIA";"1.738";"0";"1.733";"5";"1.442";"296";"0";"1.738"
"2021/02";"177";"15/02/2021";"1";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"0 - DA BOLOGNA A OZZANO EMILIA";"10.388";"0";"9.666";"722";"8.384";"2.004";"10.388";"0"
"2021/02";"177";"15/02/2021";"1";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"1 - DA BOLOGNA A OZZANO EMILIA";"4.859";"0";"4.803";"56";"4.206";"653";"4.859";"0"
"2021/02";"177";"16/02/2021";"2";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"0 - DA BOLOGNA A OZZANO EMILIA";"10.552";"0";"9.830";"722";"8.350";"2.202";"10.552";"0"
"2021/02";"177";"16/02/2021";"2";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"1 - DA BOLOGNA A OZZANO EMILIA";"5.179";"0";"5.117";"62";"4.469";"710";"5.179";"0"
"2021/02";"177";"17/02/2021";"3";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"0 - DA BOLOGNA A OZZANO EMILIA";"10.746";"0";"10.008";"738";"8.529";"2.217";"10.746";"0"
"2021/02";"177";"17/02/2021";"3";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"1 - DA BOLOGNA A OZZANO EMILIA";"5.129";"0";"5.075";"54";"4.347";"782";"5.129";"0"
"2021/02";"177";"18/02/2021";"4";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"0 - DA BOLOGNA A OZZANO EMILIA";"10.726";"1";"9.979";"746";"8.515";"2.211";"10.726";"0"
"2021/02";"177";"18/02/2021";"4";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"1 - DA BOLOGNA A OZZANO EMILIA";"5.241";"0";"5.177";"64";"4.441";"800";"5.241";"0"
"2021/02";"182";"06/02/2021";"6";"SP 258R tra Rimini e A 14";"0 - DA CONFINE REGIONALE MARCHE A RIMINI";"6.778";"0";"6.661";"117";"5.915";"863";"0";"6.778"
"2021/02";"182";"06/02/2021";"6";"SP 258R tra Rimini e A 14";"1 - DA RIMINI A CONFINE REGIONALE MARCHE";"6.668";"0";"6.540";"128";"5.514";"1.154";"0";"6.668"
"2021/02";"182";"07/02/2021";"7";"SP 258R tra Rimini e A 14";"0 - DA CONFINE REGIONALE MARCHE A RIMINI";"5.071";"1";"5.050";"20";"4.351";"720";"0";"5.071"
"2021/02";"182";"07/02/2021";"7";"SP 258R tra Rimini e A 14";"1 - DA RIMINI A CONFINE REGIONALE MARCHE";"4.955";"0";"4.935";"20";"4.207";"748";"0";"4.955"
"2021/02";"182";"08/02/2021";"1";"SP 258R tra Rimini e A 14";"0 - DA CONFINE REGIONALE MARCHE A RIMINI";"7.598";"0";"7.282";"316";"6.603";"995";"7.598";"0"
"2021/02";"182";"08/02/2021";"1";"SP 258R tra Rimini e A 14";"1 - DA RIMINI A CONFINE REGIONALE MARCHE";"7.561";"0";"7.207";"354";"6.226";"1.335";"7.561";"0"
"2021/02";"182";"09/02/2021";"2";"SP 258R tra Rimini e A 14";"0 - DA CONFINE REGIONALE MARCHE A RIMINI";"7.585";"0";"7.266";"319";"6.529";"1.056";"7.585";"0"
"2021/02";"182";"09/02/2021";"2";"SP 258R tra Rimini e A 14";"1 - DA RIMINI A CONFINE REGIONALE MARCHE";"7.680";"1";"7.333";"346";"6.384";"1.296";"7.680";"0"
"2021/02";"182";"10/02/2021";"3";"SP 258R tra Rimini e A 14";"0 - DA CONFINE REGIONALE MARCHE A RIMINI";"7.528";"0";"7.202";"326";"6.465";"1.063";"7.528";"0"
"2021/02";"182";"10/02/2021";"3";"SP 258R tra Rimini e A 14";"1 - DA RIMINI A CONFINE REGIONALE MARCHE";"7.445";"0";"7.093";"352";"6.130";"1.315";"7.445";"0"
"2021/02";"182";"11/02/2021";"4";"SP 258R tra Rimini e A 14";"0 - DA CONFINE REGIONALE MARCHE A RIMINI";"7.716";"1";"7.374";"341";"6.715";"1.001";"7.716";"0"
"2021/02";"182";"11/02/2021";"4";"SP 258R tra Rimini e A 14";"1 - DA RIMINI A CONFINE REGIONALE MARCHE";"7.822";"1";"7.465";"356";"6.469";"1.353";"7.822";"0"
"2021/02";"182";"12/02/2021";"5";"SP 258R tra Rimini e A 14";"0 - DA CONFINE REGIONALE MARCHE A RIMINI";"7.813";"0";"7.481";"332";"6.710";"1.103";"7.813";"0"
"2021/02";"182";"12/02/2021";"5";"SP 258R tra Rimini e A 14";"1 - DA RIMINI A CONFINE REGIONALE MARCHE";"7.775";"0";"7.391";"384";"6.406";"1.369";"7.775";"0"
"2021/02";"182";"13/02/2021";"6";"SP 258R tra Rimini e A 14";"0 - DA CONFINE REGIONALE MARCHE A RIMINI";"6.186";"0";"6.077";"109";"5.288";"898";"0";"6.186"
"2021/02";"182";"13/02/2021";"6";"SP 258R tra Rimini e A 14";"1 - DA RIMINI A CONFINE REGIONALE MARCHE";"6.013";"0";"5.886";"127";"5.008";"1.005";"0";"6.013"
"2021/02";"182";"14/02/2021";"7";"SP 258R tra Rimini e A 14";"0 - DA CONFINE REGIONALE MARCHE A RIMINI";"6.213";"0";"6.191";"22";"5.476";"737";"0";"6.213"
"2021/02";"182";"14/02/2021";"7";"SP 258R tra Rimini e A 14";"1 - DA RIMINI A CONFINE REGIONALE MARCHE";"6.197";"0";"6.169";"28";"5.433";"764";"0";"6.197"
"2021/02";"182";"15/02/2021";"1";"SP 258R tra Rimini e A 14";"0 - DA CONFINE REGIONALE MARCHE A RIMINI";"7.707";"1";"7.385";"321";"6.649";"1.058";"7.707";"0"
"2021/02";"182";"15/02/2021";"1";"SP 258R tra Rimini e A 14";"1 - DA RIMINI A CONFINE REGIONALE MARCHE";"7.674";"0";"7.333";"341";"6.386";"1.288";"7.674";"0"
"2021/02";"182";"16/02/2021";"2";"SP 258R tra Rimini e A 14";"0 - DA CONFINE REGIONALE MARCHE A RIMINI";"7.761";"2";"7.444";"315";"6.668";"1.093";"7.761";"0"
"2021/02";"182";"16/02/2021";"2";"SP 258R tra Rimini e A 14";"1 - DA RIMINI A CONFINE REGIONALE MARCHE";"7.717";"2";"7.346";"369";"6.385";"1.332";"7.717";"0"
"2021/02";"182";"17/02/2021";"3";"SP 258R tra Rimini e A 14";"0 - DA CONFINE REGIONALE MARCHE A RIMINI";"7.721";"1";"7.394";"326";"6.614";"1.107";"7.721";"0"
"2021/02";"182";"17/02/2021";"3";"SP 258R tra Rimini e A 14";"1 - DA RIMINI A CONFINE REGIONALE MARCHE";"7.733";"0";"7.386";"347";"6.396";"1.337";"7.733";"0"
"2021/02";"182";"18/02/2021";"4";"SP 258R tra Rimini e A 14";"0 - DA CONFINE REGIONALE MARCHE A RIMINI";"7.860";"1";"7.562";"297";"6.767";"1.093";"7.860";"0"
"2021/02";"182";"18/02/2021";"4";"SP 258R tra Rimini e A 14";"1 - DA RIMINI A CONFINE REGIONALE MARCHE";"7.862";"0";"7.510";"352";"6.468";"1.394";"7.862";"0"
"2021/02";"184";"06/02/2021";"6";"SS 16 tra Riccione e Rimini";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"8.008";"0";"7.828";"180";"6.711";"1.297";"0";"8.008"
"2021/02";"184";"06/02/2021";"6";"SS 16 tra Riccione e Rimini";"1 - DA FERRARA A CONFINE REGIONALE MARCHE";"1.979";"0";"1.943";"36";"1.628";"351";"0";"1.979"
"2021/02";"184";"06/02/2021";"6";"SS 16 tra Riccione e Rimini";"2 - DA CONFINE REGIONALE MARCHE A  FERRARA";"8.541";"1";"8.341";"199";"7.285";"1.256";"0";"8.541"
"2021/02";"184";"07/02/2021";"7";"SS 16 tra Riccione e Rimini";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"5.685";"0";"5.628";"57";"4.769";"916";"0";"5.685"
"2021/02";"184";"07/02/2021";"7";"SS 16 tra Riccione e Rimini";"1 - DA FERRARA A CONFINE REGIONALE MARCHE";"1.347";"0";"1.326";"21";"1.072";"275";"0";"1.347"
"2021/02";"184";"07/02/2021";"7";"SS 16 tra Riccione e Rimini";"2 - DA CONFINE REGIONALE MARCHE A  FERRARA";"6.256";"0";"6.198";"58";"5.319";"937";"0";"6.256"
"2021/02";"184";"08/02/2021";"1";"SS 16 tra Riccione e Rimini";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.564";"1";"9.183";"380";"8.067";"1.497";"9.564";"0"
"2021/02";"184";"08/02/2021";"1";"SS 16 tra Riccione e Rimini";"1 - DA FERRARA A CONFINE REGIONALE MARCHE";"2.281";"0";"2.212";"69";"1.882";"399";"2.281";"0"
"2021/02";"184";"08/02/2021";"1";"SS 16 tra Riccione e Rimini";"2 - DA CONFINE REGIONALE MARCHE A  FERRARA";"10.202";"0";"9.866";"336";"8.736";"1.466";"10.202";"0"
"2021/02";"184";"09/02/2021";"2";"SS 16 tra Riccione e Rimini";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.550";"0";"9.166";"384";"8.022";"1.528";"9.550";"0"
"2021/02";"184";"09/02/2021";"2";"SS 16 tra Riccione e Rimini";"1 - DA FERRARA A CONFINE REGIONALE MARCHE";"2.233";"3";"2.164";"66";"1.831";"402";"2.233";"0"
"2021/02";"184";"09/02/2021";"2";"SS 16 tra Riccione e Rimini";"2 - DA CONFINE REGIONALE MARCHE A  FERRARA";"10.331";"0";"9.914";"417";"8.766";"1.565";"10.331";"0"
"2021/02";"184";"10/02/2021";"3";"SS 16 tra Riccione e Rimini";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.462";"1";"9.090";"371";"7.862";"1.600";"9.462";"0"
"2021/02";"184";"10/02/2021";"3";"SS 16 tra Riccione e Rimini";"1 - DA FERRARA A CONFINE REGIONALE MARCHE";"2.203";"2";"2.142";"59";"1.767";"436";"2.203";"0"
"2021/02";"184";"10/02/2021";"3";"SS 16 tra Riccione e Rimini";"2 - DA CONFINE REGIONALE MARCHE A  FERRARA";"10.025";"1";"9.685";"339";"8.514";"1.511";"10.025";"0"
"2021/02";"184";"11/02/2021";"4";"SS 16 tra Riccione e Rimini";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.568";"3";"9.191";"374";"7.996";"1.572";"9.568";"0"
"2021/02";"184";"11/02/2021";"4";"SS 16 tra Riccione e Rimini";"1 - DA FERRARA A CONFINE REGIONALE MARCHE";"2.241";"3";"2.172";"66";"1.802";"439";"2.241";"0"
"2021/02";"184";"11/02/2021";"4";"SS 16 tra Riccione e Rimini";"2 - DA CONFINE REGIONALE MARCHE A  FERRARA";"10.373";"0";"9.998";"375";"8.794";"1.579";"10.373";"0"
"2021/02";"184";"12/02/2021";"5";"SS 16 tra Riccione e Rimini";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.779";"0";"9.402";"377";"8.040";"1.739";"9.779";"0"
"2021/02";"184";"12/02/2021";"5";"SS 16 tra Riccione e Rimini";"1 - DA FERRARA A CONFINE REGIONALE MARCHE";"2.319";"3";"2.265";"51";"1.878";"441";"2.319";"0"
"2021/02";"184";"12/02/2021";"5";"SS 16 tra Riccione e Rimini";"2 - DA CONFINE REGIONALE MARCHE A  FERRARA";"10.612";"1";"10.228";"383";"9.035";"1.577";"10.612";"0"
"2021/02";"184";"13/02/2021";"6";"SS 16 tra Riccione e Rimini";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"7.731";"0";"7.583";"148";"6.515";"1.216";"0";"7.731"
"2021/02";"184";"13/02/2021";"6";"SS 16 tra Riccione e Rimini";"1 - DA FERRARA A CONFINE REGIONALE MARCHE";"1.841";"2";"1.807";"32";"1.513";"328";"0";"1.841"
"2021/02";"184";"13/02/2021";"6";"SS 16 tra Riccione e Rimini";"2 - DA CONFINE REGIONALE MARCHE A  FERRARA";"8.221";"0";"8.072";"149";"6.999";"1.222";"0";"8.221"
"2021/02";"184";"14/02/2021";"7";"SS 16 tra Riccione e Rimini";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"6.054";"0";"6.006";"48";"5.085";"969";"0";"6.054"
"2021/02";"184";"14/02/2021";"7";"SS 16 tra Riccione e Rimini";"1 - DA FERRARA A CONFINE REGIONALE MARCHE";"1.472";"2";"1.453";"17";"1.198";"274";"0";"1.472"
"2021/02";"184";"14/02/2021";"7";"SS 16 tra Riccione e Rimini";"2 - DA CONFINE REGIONALE MARCHE A  FERRARA";"6.757";"2";"6.701";"54";"5.700";"1.057";"0";"6.757"
"2021/02";"184";"15/02/2021";"1";"SS 16 tra Riccione e Rimini";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.465";"1";"9.077";"387";"7.992";"1.473";"9.465";"0"
"2021/02";"184";"15/02/2021";"1";"SS 16 tra Riccione e Rimini";"1 - DA FERRARA A CONFINE REGIONALE MARCHE";"2.291";"2";"2.243";"46";"1.872";"419";"2.291";"0"
"2021/02";"184";"15/02/2021";"1";"SS 16 tra Riccione e Rimini";"2 - DA CONFINE REGIONALE MARCHE A  FERRARA";"10.292";"0";"9.909";"383";"8.868";"1.424";"10.292";"0"
"2021/02";"184";"16/02/2021";"2";"SS 16 tra Riccione e Rimini";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.518";"1";"9.125";"392";"7.975";"1.543";"9.518";"0"
"2021/02";"184";"16/02/2021";"2";"SS 16 tra Riccione e Rimini";"1 - DA FERRARA A CONFINE REGIONALE MARCHE";"2.240";"2";"2.158";"80";"1.826";"414";"2.240";"0"
"2021/02";"184";"16/02/2021";"2";"SS 16 tra Riccione e Rimini";"2 - DA CONFINE REGIONALE MARCHE A  FERRARA";"10.290";"0";"9.900";"390";"8.704";"1.586";"10.290";"0"
"2021/02";"184";"17/02/2021";"3";"SS 16 tra Riccione e Rimini";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.482";"0";"9.089";"393";"7.940";"1.542";"9.482";"0"
"2021/02";"184";"17/02/2021";"3";"SS 16 tra Riccione e Rimini";"1 - DA FERRARA A CONFINE REGIONALE MARCHE";"2.284";"4";"2.219";"61";"1.820";"464";"2.284";"0"
"2021/02";"184";"17/02/2021";"3";"SS 16 tra Riccione e Rimini";"2 - DA CONFINE REGIONALE MARCHE A  FERRARA";"10.289";"0";"9.877";"412";"8.719";"1.570";"10.289";"0"
"2021/02";"184";"18/02/2021";"4";"SS 16 tra Riccione e Rimini";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.549";"1";"9.160";"388";"7.977";"1.572";"9.549";"0"
"2021/02";"184";"18/02/2021";"4";"SS 16 tra Riccione e Rimini";"1 - DA FERRARA A CONFINE REGIONALE MARCHE";"2.387";"2";"2.320";"65";"1.949";"438";"2.387";"0"
"2021/02";"184";"18/02/2021";"4";"SS 16 tra Riccione e Rimini";"2 - DA CONFINE REGIONALE MARCHE A  FERRARA";"10.423";"0";"10.039";"384";"8.845";"1.578";"10.423";"0"
"2021/02";"186";"06/02/2021";"6";"SS 16 tra Rimini e Igea Marina-Viserba";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"11.526";"2";"11.248";"276";"9.857";"1.669";"0";"11.526"
"2021/02";"186";"06/02/2021";"6";"SS 16 tra Rimini e Igea Marina-Viserba";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"12.450";"3";"12.160";"287";"10.452";"1.998";"0";"12.450"
"2021/02";"186";"07/02/2021";"7";"SS 16 tra Rimini e Igea Marina-Viserba";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"8.110";"0";"8.036";"74";"6.911";"1.199";"0";"8.110"
"2021/02";"186";"07/02/2021";"7";"SS 16 tra Rimini e Igea Marina-Viserba";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"9.448";"1";"9.344";"103";"8.079";"1.369";"0";"9.448"
"2021/02";"186";"08/02/2021";"1";"SS 16 tra Rimini e Igea Marina-Viserba";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"12.712";"0";"12.007";"705";"10.754";"1.958";"12.712";"0"
"2021/02";"186";"08/02/2021";"1";"SS 16 tra Rimini e Igea Marina-Viserba";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"13.770";"1";"13.015";"754";"11.603";"2.167";"13.770";"0"
"2021/02";"186";"09/02/2021";"2";"SS 16 tra Rimini e Igea Marina-Viserba";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"12.532";"0";"11.847";"685";"10.468";"2.064";"12.532";"0"
"2021/02";"186";"09/02/2021";"2";"SS 16 tra Rimini e Igea Marina-Viserba";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"13.688";"1";"12.985";"702";"11.556";"2.132";"13.688";"0"
"2021/02";"186";"10/02/2021";"3";"SS 16 tra Rimini e Igea Marina-Viserba";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"12.651";"1";"11.969";"681";"10.531";"2.120";"12.651";"0"
