"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Corsia";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2021/03";"258";"03/03/2021";"3";"SS 9 tra Forlimpopoli e Cesena";"1 - DA PIACENZA A RIMINI";"9.892";"0";"8.692";"1.200";"8.170";"1.722";"9.892";"0"
"2021/03";"259";"01/03/2021";"1";"SP 7 in località Calabrina al Confine Provinciale";"0 - DA CESENA A CERVIA";"2.931";"0";"2.718";"213";"2.520";"411";"2.931";"0"
"2021/03";"259";"01/03/2021";"1";"SP 7 in località Calabrina al Confine Provinciale";"1 - DA CERVIA A CESENA";"3.424";"0";"3.210";"214";"2.864";"560";"3.424";"0"
"2021/03";"259";"02/03/2021";"2";"SP 7 in località Calabrina al Confine Provinciale";"0 - DA CESENA A CERVIA";"2.565";"0";"2.339";"226";"2.202";"363";"2.565";"0"
"2021/03";"259";"02/03/2021";"2";"SP 7 in località Calabrina al Confine Provinciale";"1 - DA CERVIA A CESENA";"2.916";"0";"2.664";"252";"2.448";"468";"2.916";"0"
"2021/03";"259";"03/03/2021";"3";"SP 7 in località Calabrina al Confine Provinciale";"0 - DA CESENA A CERVIA";"2.651";"0";"2.438";"213";"2.262";"389";"2.651";"0"
"2021/03";"259";"03/03/2021";"3";"SP 7 in località Calabrina al Confine Provinciale";"1 - DA CERVIA A CESENA";"3.001";"0";"2.767";"234";"2.508";"493";"3.001";"0"
"2021/03";"260";"01/03/2021";"1";"SP 8 tra Cesena e A 14";"0 - DA CESENATICO A CESENA";"4.862";"0";"4.699";"163";"4.230";"632";"4.862";"0"
"2021/03";"260";"01/03/2021";"1";"SP 8 tra Cesena e A 14";"1 - DA CESENA A CESENATICO";"4.605";"0";"4.450";"155";"3.939";"666";"4.605";"0"
"2021/03";"260";"02/03/2021";"2";"SP 8 tra Cesena e A 14";"0 - DA CESENATICO A CESENA";"3.930";"0";"3.757";"173";"3.421";"509";"3.930";"0"
"2021/03";"260";"02/03/2021";"2";"SP 8 tra Cesena e A 14";"1 - DA CESENA A CESENATICO";"3.824";"0";"3.648";"176";"3.201";"623";"3.824";"0"
"2021/03";"260";"03/03/2021";"3";"SP 8 tra Cesena e A 14";"0 - DA CESENATICO A CESENA";"3.987";"0";"3.828";"159";"3.425";"562";"3.987";"0"
"2021/03";"260";"03/03/2021";"3";"SP 8 tra Cesena e A 14";"1 - DA CESENA A CESENATICO";"3.809";"0";"3.650";"159";"3.215";"594";"3.809";"0"
"2021/03";"262";"01/03/2021";"1";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"0 - DA RIMINI A PIACENZA";"7.178";"0";"6.470";"708";"6.074";"1.104";"7.178";"0"
"2021/03";"262";"01/03/2021";"1";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"1 - DA PIACENZA A RIMINI";"7.407";"0";"6.723";"684";"6.204";"1.203";"7.407";"0"
"2021/03";"262";"02/03/2021";"2";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"0 - DA RIMINI A PIACENZA";"6.148";"0";"5.392";"756";"5.085";"1.063";"6.148";"0"
"2021/03";"262";"02/03/2021";"2";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"1 - DA PIACENZA A RIMINI";"6.226";"1";"5.496";"729";"5.174";"1.052";"6.226";"0"
"2021/03";"262";"03/03/2021";"3";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"0 - DA RIMINI A PIACENZA";"6.149";"0";"5.443";"706";"5.119";"1.030";"6.149";"0"
"2021/03";"262";"03/03/2021";"3";"SS 9 tra Savignano sul Rubicone e Santarcangelo di Romagna";"1 - DA PIACENZA A RIMINI";"6.377";"0";"5.639";"738";"5.260";"1.117";"6.377";"0"
"2021/03";"269";"01/03/2021";"1";"SS 12 a Medolla";"0 - DA CONFINE REGIONALE TOSCANA A CONFINE REGIONALE LOMBARDIA";"8.144";"1";"7.157";"986";"6.841";"1.303";"8.144";"0"
"2021/03";"269";"01/03/2021";"1";"SS 12 a Medolla";"1 - DA CONFINE REGIONALE LOMBARDIA A CONFINE REGIONALE TOSCANA";"8.330";"1";"7.350";"979";"6.914";"1.416";"8.330";"0"
"2021/03";"269";"02/03/2021";"2";"SS 12 a Medolla";"0 - DA CONFINE REGIONALE TOSCANA A CONFINE REGIONALE LOMBARDIA";"8.370";"0";"7.355";"1.015";"7.088";"1.282";"8.370";"0"
"2021/03";"269";"02/03/2021";"2";"SS 12 a Medolla";"1 - DA CONFINE REGIONALE LOMBARDIA A CONFINE REGIONALE TOSCANA";"8.586";"0";"7.600";"986";"7.179";"1.407";"8.586";"0"
"2021/03";"269";"03/03/2021";"3";"SS 12 a Medolla";"0 - DA CONFINE REGIONALE TOSCANA A CONFINE REGIONALE LOMBARDIA";"9.069";"0";"8.031";"1.038";"7.683";"1.386";"9.069";"0"
"2021/03";"269";"03/03/2021";"3";"SS 12 a Medolla";"1 - DA CONFINE REGIONALE LOMBARDIA A CONFINE REGIONALE TOSCANA";"9.185";"0";"8.169";"1.016";"7.702";"1.483";"9.185";"0"
"2021/03";"274";"01/03/2021";"1";"SS 64 ai confini provinciali di Bologna e Ferrara";"0 - DA PORRETTA TERME A FERRARA";"3.261";"0";"3.011";"250";"2.737";"524";"3.261";"0"
"2021/03";"274";"01/03/2021";"1";"SS 64 ai confini provinciali di Bologna e Ferrara";"1 - DA FERRARA A PORRETTA TERME";"3.340";"0";"3.089";"251";"2.670";"670";"3.340";"0"
"2021/03";"274";"02/03/2021";"2";"SS 64 ai confini provinciali di Bologna e Ferrara";"0 - DA PORRETTA TERME A FERRARA";"3.268";"0";"3.023";"245";"2.683";"585";"3.268";"0"
"2021/03";"274";"02/03/2021";"2";"SS 64 ai confini provinciali di Bologna e Ferrara";"1 - DA FERRARA A PORRETTA TERME";"3.321";"0";"3.091";"230";"2.601";"720";"3.321";"0"
"2021/03";"274";"03/03/2021";"3";"SS 64 ai confini provinciali di Bologna e Ferrara";"0 - DA PORRETTA TERME A FERRARA";"3.442";"0";"3.185";"257";"2.871";"571";"3.442";"0"
"2021/03";"274";"03/03/2021";"3";"SS 64 ai confini provinciali di Bologna e Ferrara";"1 - DA FERRARA A PORRETTA TERME";"3.426";"0";"3.174";"252";"2.709";"717";"3.426";"0"
"2021/03";"275";"01/03/2021";"1";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"0 - DA BOLOGNA A MOLINELLA";"3.968";"0";"3.727";"241";"3.341";"627";"3.968";"0"
"2021/03";"275";"01/03/2021";"1";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"1 - DA MOLINELLA A BOLOGNA";"3.860";"1";"3.624";"235";"3.230";"630";"3.860";"0"
"2021/03";"275";"02/03/2021";"2";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"0 - DA BOLOGNA A MOLINELLA";"4.126";"0";"3.876";"250";"3.457";"669";"4.126";"0"
"2021/03";"275";"02/03/2021";"2";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"1 - DA MOLINELLA A BOLOGNA";"3.988";"0";"3.757";"231";"3.297";"691";"3.988";"0"
"2021/03";"275";"03/03/2021";"3";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"0 - DA BOLOGNA A MOLINELLA";"4.415";"0";"4.187";"228";"3.663";"752";"4.415";"0"
"2021/03";"275";"03/03/2021";"3";"SP 5 dall'intersezione SP 3 a intersezione per Ca' de Fabbri";"1 - DA MOLINELLA A BOLOGNA";"4.217";"0";"3.999";"218";"3.557";"660";"4.217";"0"
"2021/03";"277";"01/03/2021";"1";"SP 6 tra Budrio e San Martino in Argine";"0 - DA BUDRIO A MOLINELLA";"3.274";"1";"2.984";"289";"2.792";"482";"3.274";"0"
"2021/03";"277";"01/03/2021";"1";"SP 6 tra Budrio e San Martino in Argine";"1 - DA MOLINELLA A BUDRIO";"3.131";"0";"2.829";"302";"2.529";"602";"3.131";"0"
"2021/03";"277";"02/03/2021";"2";"SP 6 tra Budrio e San Martino in Argine";"0 - DA BUDRIO A MOLINELLA";"3.305";"1";"3.046";"258";"2.788";"517";"3.305";"0"
"2021/03";"277";"02/03/2021";"2";"SP 6 tra Budrio e San Martino in Argine";"1 - DA MOLINELLA A BUDRIO";"3.189";"0";"2.924";"265";"2.539";"650";"3.189";"0"
"2021/03";"277";"03/03/2021";"3";"SP 6 tra Budrio e San Martino in Argine";"0 - DA BUDRIO A MOLINELLA";"2.799";"0";"2.571";"228";"2.277";"522";"2.799";"0"
"2021/03";"277";"03/03/2021";"3";"SP 6 tra Budrio e San Martino in Argine";"1 - DA MOLINELLA A BUDRIO";"2.881";"0";"2.658";"223";"2.271";"610";"2.881";"0"
"2021/03";"278";"01/03/2021";"1";"SP 6 tra Budrio e bivio SP 253";"0 - DA BUDRIO A MOLINELLA";"5.439";"0";"4.963";"476";"4.605";"834";"5.439";"0"
"2021/03";"278";"01/03/2021";"1";"SP 6 tra Budrio e bivio SP 253";"1 - DA MOLINELLA A BUDRIO";"5.095";"0";"4.719";"376";"4.316";"779";"5.095";"0"
"2021/03";"278";"02/03/2021";"2";"SP 6 tra Budrio e bivio SP 253";"0 - DA BUDRIO A MOLINELLA";"5.543";"0";"5.071";"472";"4.641";"902";"5.543";"0"
"2021/03";"278";"02/03/2021";"2";"SP 6 tra Budrio e bivio SP 253";"1 - DA MOLINELLA A BUDRIO";"5.289";"0";"4.895";"394";"4.460";"829";"5.289";"0"
"2021/03";"278";"03/03/2021";"3";"SP 6 tra Budrio e bivio SP 253";"0 - DA BUDRIO A MOLINELLA";"5.811";"0";"5.325";"486";"4.905";"906";"5.811";"0"
"2021/03";"278";"03/03/2021";"3";"SP 6 tra Budrio e bivio SP 253";"1 - DA MOLINELLA A BUDRIO";"5.513";"0";"5.143";"370";"4.652";"861";"5.513";"0"
"2021/03";"279";"01/03/2021";"1";"SP 31 dal bivio SP 28 per Castenaso a Ponte Rizzoli";"0 - DA SAN LAZZARO DI SAVENA A CASTEL GUELFO DI BOLOGNA";"2.728";"0";"2.436";"292";"2.384";"344";"2.728";"0"
"2021/03";"279";"01/03/2021";"1";"SP 31 dal bivio SP 28 per Castenaso a Ponte Rizzoli";"1 - DA CASTEL GUELFO DI BOLOGNA A SAN LAZZARO DI SAVENA";"8.338";"1";"7.567";"770";"7.144";"1.194";"8.338";"0"
"2021/03";"279";"02/03/2021";"2";"SP 31 dal bivio SP 28 per Castenaso a Ponte Rizzoli";"0 - DA SAN LAZZARO DI SAVENA A CASTEL GUELFO DI BOLOGNA";"2.890";"0";"2.595";"295";"2.516";"374";"2.890";"0"
"2021/03";"279";"02/03/2021";"2";"SP 31 dal bivio SP 28 per Castenaso a Ponte Rizzoli";"1 - DA CASTEL GUELFO DI BOLOGNA A SAN LAZZARO DI SAVENA";"8.602";"0";"7.831";"771";"7.358";"1.244";"8.602";"0"
"2021/03";"279";"03/03/2021";"3";"SP 31 dal bivio SP 28 per Castenaso a Ponte Rizzoli";"0 - DA SAN LAZZARO DI SAVENA A CASTEL GUELFO DI BOLOGNA";"3.043";"2";"2.707";"334";"2.683";"360";"3.043";"0"
"2021/03";"279";"03/03/2021";"3";"SP 31 dal bivio SP 28 per Castenaso a Ponte Rizzoli";"1 - DA CASTEL GUELFO DI BOLOGNA A SAN LAZZARO DI SAVENA";"8.793";"0";"8.011";"782";"7.575";"1.218";"8.793";"0"
"2021/03";"280";"01/03/2021";"1";"SP 26 tra Gesso e Ponte Rivabella";"0 - DA BOLOGNA A VERGATO";"7.074";"0";"6.817";"257";"5.827";"1.247";"7.074";"0"
"2021/03";"280";"01/03/2021";"1";"SP 26 tra Gesso e Ponte Rivabella";"1 - DA VERGATO A BOLOGNA";"7.191";"0";"6.931";"260";"6.080";"1.111";"7.191";"0"
"2021/03";"280";"02/03/2021";"2";"SP 26 tra Gesso e Ponte Rivabella";"0 - DA BOLOGNA A VERGATO";"7.287";"0";"7.032";"255";"5.875";"1.412";"7.287";"0"
"2021/03";"280";"02/03/2021";"2";"SP 26 tra Gesso e Ponte Rivabella";"1 - DA VERGATO A BOLOGNA";"7.355";"0";"7.093";"262";"6.236";"1.119";"7.355";"0"
"2021/03";"280";"03/03/2021";"3";"SP 26 tra Gesso e Ponte Rivabella";"0 - DA BOLOGNA A VERGATO";"8.022";"0";"7.745";"277";"6.450";"1.572";"8.022";"0"
"2021/03";"280";"03/03/2021";"3";"SP 26 tra Gesso e Ponte Rivabella";"1 - DA VERGATO A BOLOGNA";"8.056";"0";"7.781";"275";"6.861";"1.195";"8.056";"0"
"2021/03";"281";"01/03/2021";"1";"SP 78_1 tra Bazzano e Intersezione SP 27 a Monteveglio";"0 - DA MONTEVEGLIO A BAZZANO";"2.329";"0";"2.245";"84";"2.030";"299";"2.329";"0"
"2021/03";"281";"01/03/2021";"1";"SP 78_1 tra Bazzano e Intersezione SP 27 a Monteveglio";"1 - DA BAZZANO A MONTEVEGLIO";"2.179";"1";"2.090";"88";"1.863";"316";"2.179";"0"
"2021/03";"281";"02/03/2021";"2";"SP 78_1 tra Bazzano e Intersezione SP 27 a Monteveglio";"0 - DA MONTEVEGLIO A BAZZANO";"2.290";"0";"2.219";"71";"1.948";"342";"2.290";"0"
"2021/03";"281";"02/03/2021";"2";"SP 78_1 tra Bazzano e Intersezione SP 27 a Monteveglio";"1 - DA BAZZANO A MONTEVEGLIO";"2.108";"0";"2.033";"75";"1.778";"330";"2.108";"0"
"2021/03";"281";"03/03/2021";"3";"SP 78_1 tra Bazzano e Intersezione SP 27 a Monteveglio";"0 - DA MONTEVEGLIO A BAZZANO";"2.547";"0";"2.465";"82";"2.197";"350";"2.547";"0"
"2021/03";"281";"03/03/2021";"3";"SP 78_1 tra Bazzano e Intersezione SP 27 a Monteveglio";"1 - DA BAZZANO A MONTEVEGLIO";"2.394";"0";"2.316";"78";"1.995";"399";"2.394";"0"
"2021/03";"285";"01/03/2021";"1";"SP 1 fra Crevalcore e Decima";"0 - DA SAN MATTEO DELLA DECIMA A CREVALCORE";"2.404";"0";"2.174";"230";"1.978";"426";"2.404";"0"
"2021/03";"285";"01/03/2021";"1";"SP 1 fra Crevalcore e Decima";"1 - DA CREVALCORE A SAN MATTEO DELLA DECIMA";"2.434";"0";"2.202";"232";"2.090";"344";"2.434";"0"
"2021/03";"285";"02/03/2021";"2";"SP 1 fra Crevalcore e Decima";"0 - DA SAN MATTEO DELLA DECIMA A CREVALCORE";"2.393";"0";"2.188";"205";"1.984";"409";"2.393";"0"
"2021/03";"285";"02/03/2021";"2";"SP 1 fra Crevalcore e Decima";"1 - DA CREVALCORE A SAN MATTEO DELLA DECIMA";"2.464";"0";"2.254";"210";"2.081";"383";"2.464";"0"
"2021/03";"285";"03/03/2021";"3";"SP 1 fra Crevalcore e Decima";"0 - DA SAN MATTEO DELLA DECIMA A CREVALCORE";"2.444";"0";"2.261";"183";"2.021";"423";"2.444";"0"
"2021/03";"285";"03/03/2021";"3";"SP 1 fra Crevalcore e Decima";"1 - DA CREVALCORE A SAN MATTEO DELLA DECIMA";"2.549";"0";"2.328";"221";"2.161";"388";"2.549";"0"
"2021/03";"287";"01/03/2021";"1";"SP 6 fra Cento e Pilastrello";"0 - DA CENTO A PILASTRELLO (FINALE EMILIA)";"3.329";"0";"3.112";"217";"2.864";"465";"3.329";"0"
"2021/03";"287";"01/03/2021";"1";"SP 6 fra Cento e Pilastrello";"1 - DA PILASTRELLO (FINALE EMILIA) A CENTO";"3.380";"1";"3.161";"218";"2.835";"545";"3.380";"0"
"2021/03";"287";"02/03/2021";"2";"SP 6 fra Cento e Pilastrello";"0 - DA CENTO A PILASTRELLO (FINALE EMILIA)";"3.272";"0";"3.082";"190";"2.754";"518";"3.272";"0"
"2021/03";"287";"02/03/2021";"2";"SP 6 fra Cento e Pilastrello";"1 - DA PILASTRELLO (FINALE EMILIA) A CENTO";"3.396";"1";"3.211";"184";"2.846";"550";"3.396";"0"
"2021/03";"287";"03/03/2021";"3";"SP 6 fra Cento e Pilastrello";"0 - DA CENTO A PILASTRELLO (FINALE EMILIA)";"3.357";"0";"3.142";"215";"2.850";"507";"3.357";"0"
"2021/03";"287";"03/03/2021";"3";"SP 6 fra Cento e Pilastrello";"1 - DA PILASTRELLO (FINALE EMILIA) A CENTO";"3.421";"1";"3.226";"194";"2.914";"507";"3.421";"0"
"2021/03";"289";"01/03/2021";"1";"SP 66 fra Cento e Sant'Agostino";"0 - DA MODENA A FERRARA";"5.734";"0";"5.355";"379";"4.899";"835";"5.734";"0"
"2021/03";"289";"01/03/2021";"1";"SP 66 fra Cento e Sant'Agostino";"1 - DA FERRARA A MODENA";"5.523";"0";"5.167";"356";"4.675";"848";"5.523";"0"
"2021/03";"289";"02/03/2021";"2";"SP 66 fra Cento e Sant'Agostino";"0 - DA MODENA A FERRARA";"5.638";"0";"5.219";"419";"4.798";"840";"5.638";"0"
"2021/03";"289";"02/03/2021";"2";"SP 66 fra Cento e Sant'Agostino";"1 - DA FERRARA A MODENA";"5.434";"0";"5.055";"379";"4.609";"825";"5.434";"0"
"2021/03";"289";"03/03/2021";"3";"SP 66 fra Cento e Sant'Agostino";"0 - DA MODENA A FERRARA";"5.769";"0";"5.381";"388";"4.881";"888";"5.769";"0"
"2021/03";"289";"03/03/2021";"3";"SP 66 fra Cento e Sant'Agostino";"1 - DA FERRARA A MODENA";"5.474";"0";"5.119";"355";"4.612";"862";"5.474";"0"
"2021/03";"290";"01/03/2021";"1";"SP 11 fra Pieve di Cento e San Pietro in Casale";"0 - DA SAN PIETRO IN CASALE A PIEVE DI CENTO";"2.268";"0";"2.108";"160";"1.923";"345";"2.268";"0"
"2021/03";"290";"01/03/2021";"1";"SP 11 fra Pieve di Cento e San Pietro in Casale";"1 - DA PIEVE DI CENTO A SAN PIETRO IN CASALE";"2.300";"0";"2.136";"164";"1.950";"350";"2.300";"0"
"2021/03";"290";"02/03/2021";"2";"SP 11 fra Pieve di Cento e San Pietro in Casale";"0 - DA SAN PIETRO IN CASALE A PIEVE DI CENTO";"2.387";"0";"2.210";"177";"2.021";"366";"2.387";"0"
"2021/03";"290";"02/03/2021";"2";"SP 11 fra Pieve di Cento e San Pietro in Casale";"1 - DA PIEVE DI CENTO A SAN PIETRO IN CASALE";"2.448";"0";"2.253";"195";"2.083";"365";"2.448";"0"
"2021/03";"290";"03/03/2021";"3";"SP 11 fra Pieve di Cento e San Pietro in Casale";"0 - DA SAN PIETRO IN CASALE A PIEVE DI CENTO";"2.431";"0";"2.244";"187";"2.080";"351";"2.431";"0"
"2021/03";"290";"03/03/2021";"3";"SP 11 fra Pieve di Cento e San Pietro in Casale";"1 - DA PIEVE DI CENTO A SAN PIETRO IN CASALE";"2.525";"0";"2.335";"190";"2.150";"375";"2.525";"0"
"2021/03";"291";"01/03/2021";"1";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"0 - DA BOLOGNA A GALLIERA";"2.469";"0";"2.358";"111";"1.871";"598";"2.469";"0"
"2021/03";"291";"01/03/2021";"1";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"1 - DA GALLIERA A BOLOGNA";"2.877";"0";"2.756";"121";"2.047";"830";"2.877";"0"
"2021/03";"291";"02/03/2021";"2";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"0 - DA BOLOGNA A GALLIERA";"1.974";"0";"1.873";"101";"1.239";"735";"1.974";"0"
"2021/03";"291";"02/03/2021";"2";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"1 - DA GALLIERA A BOLOGNA";"2.660";"0";"2.552";"108";"1.821";"839";"2.660";"0"
"2021/03";"291";"03/03/2021";"3";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"0 - DA BOLOGNA A GALLIERA";"4.233";"0";"4.009";"224";"3.421";"812";"4.233";"0"
"2021/03";"291";"03/03/2021";"3";"SP 4 tra San Pietro in Casale e San Vincenzo/San Venanzio";"1 - DA GALLIERA A BOLOGNA";"4.299";"0";"4.065";"234";"3.387";"912";"4.299";"0"
"2021/03";"292";"01/03/2021";"1";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"0 - DA BOLOGNA A GALLIERA";"6.610";"0";"6.285";"325";"5.515";"1.095";"6.610";"0"
"2021/03";"292";"01/03/2021";"1";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"1 - DA GALLIERA A BOLOGNA";"6.859";"0";"6.500";"359";"5.448";"1.411";"6.859";"0"
"2021/03";"292";"02/03/2021";"2";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"0 - DA BOLOGNA A GALLIERA";"6.883";"0";"6.553";"330";"5.554";"1.329";"6.883";"0"
"2021/03";"292";"02/03/2021";"2";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"1 - DA GALLIERA A BOLOGNA";"6.972";"0";"6.613";"359";"5.468";"1.504";"6.972";"0"
"2021/03";"292";"03/03/2021";"3";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"0 - DA BOLOGNA A GALLIERA";"7.145";"0";"6.790";"355";"5.727";"1.418";"7.145";"0"
"2021/03";"292";"03/03/2021";"3";"SP 4 tra San Giorgio di Piano e Intersezione SP 11 c/o San Pietro in Casale";"1 - DA GALLIERA A BOLOGNA";"7.228";"0";"6.851";"377";"5.727";"1.501";"7.228";"0"
"2021/03";"294";"01/03/2021";"1";"SP 111 sulla variante Asse Val'Enza (dal bivio per Nocetolo al bivio per Castelnovo di Sotto)";"1 - DA BORETTO A SS9 (CALERNO - SANT'ILARIO D'ENZA)";"1.946";"0";"1.256";"690";"1.580";"366";"1.946";"0"
"2021/03";"295";"02/03/2021";"2";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"0 - DA PARMA A COLORNO";"1.506";"0";"1.346";"160";"1.192";"314";"1.506";"0"
"2021/03";"295";"02/03/2021";"2";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"1 - DA COLORNO A PARMA";"1.464";"0";"1.317";"147";"1.126";"338";"1.464";"0"
"2021/03";"295";"03/03/2021";"3";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"0 - DA PARMA A COLORNO";"1.997";"0";"1.788";"209";"1.670";"327";"1.997";"0"
"2021/03";"295";"03/03/2021";"3";"SP 9 fra Colorno e Torrile centro abitato di Bezze";"1 - DA COLORNO A PARMA";"1.949";"0";"1.735";"214";"1.617";"332";"1.949";"0"
"2021/03";"300";"01/03/2021";"1";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"0 - DA CASTELVETRO PIACENTINO A FIORENZUOLA D'ARDA";"3.635";"0";"3.130";"505";"3.016";"619";"3.635";"0"
"2021/03";"300";"01/03/2021";"1";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"1 - DA FIORENZUOLA D'ARDA A CASTELVETRO PIACENTINO";"3.528";"2";"3.023";"503";"2.947";"581";"3.528";"0"
"2021/03";"300";"02/03/2021";"2";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"0 - DA CASTELVETRO PIACENTINO A FIORENZUOLA D'ARDA";"3.636";"0";"3.121";"515";"3.009";"627";"3.636";"0"
"2021/03";"300";"02/03/2021";"2";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"1 - DA FIORENZUOLA D'ARDA A CASTELVETRO PIACENTINO";"3.596";"0";"3.046";"550";"2.958";"638";"3.596";"0"
"2021/03";"300";"03/03/2021";"3";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"0 - DA CASTELVETRO PIACENTINO A FIORENZUOLA D'ARDA";"3.662";"0";"3.144";"518";"3.046";"616";"3.662";"0"
"2021/03";"300";"03/03/2021";"3";"SP 462R fra Fiorenzuola d'Arda e Cortemaggiore";"1 - DA FIORENZUOLA D'ARDA A CASTELVETRO PIACENTINO";"3.564";"2";"3.040";"522";"2.956";"608";"3.564";"0"
"2021/03";"302";"01/03/2021";"1";"SP 12 da Fidenza (Casello A 1) a Soragna";"0 - DA FIDENZA A SORAGNA";"3.268";"0";"2.837";"431";"2.661";"607";"3.268";"0"
"2021/03";"302";"01/03/2021";"1";"SP 12 da Fidenza (Casello A 1) a Soragna";"1 - DA SORAGNA A FIDENZA";"3.260";"1";"2.813";"446";"2.844";"416";"3.260";"0"
"2021/03";"302";"02/03/2021";"2";"SP 12 da Fidenza (Casello A 1) a Soragna";"0 - DA FIDENZA A SORAGNA";"3.212";"1";"2.769";"442";"2.638";"574";"3.212";"0"
"2021/03";"302";"02/03/2021";"2";"SP 12 da Fidenza (Casello A 1) a Soragna";"1 - DA SORAGNA A FIDENZA";"3.210";"0";"2.731";"479";"2.769";"441";"3.210";"0"
"2021/03";"302";"03/03/2021";"3";"SP 12 da Fidenza (Casello A 1) a Soragna";"0 - DA FIDENZA A SORAGNA";"3.205";"0";"2.700";"505";"2.621";"584";"3.205";"0"
"2021/03";"302";"03/03/2021";"3";"SP 12 da Fidenza (Casello A 1) a Soragna";"1 - DA SORAGNA A FIDENZA";"3.099";"0";"2.628";"471";"2.688";"411";"3.099";"0"
"2021/03";"303";"01/03/2021";"1";"SP 11 fra Borgonovo e Gragnano";"0 - DA BORGONOVO VAL TIDONE A TG SUD/OVEST PIACENZA";"4.175";"0";"3.929";"246";"3.500";"675";"4.175";"0"
"2021/03";"303";"01/03/2021";"1";"SP 11 fra Borgonovo e Gragnano";"1 - DA TG SUD/OVEST PIACENZA A BORGONOVO VAL TIDONE";"4.277";"0";"4.012";"265";"3.591";"686";"4.277";"0"
"2021/03";"303";"02/03/2021";"2";"SP 11 fra Borgonovo e Gragnano";"0 - DA BORGONOVO VAL TIDONE A TG SUD/OVEST PIACENZA";"4.258";"0";"3.976";"282";"3.555";"703";"4.258";"0"
"2021/03";"303";"02/03/2021";"2";"SP 11 fra Borgonovo e Gragnano";"1 - DA TG SUD/OVEST PIACENZA A BORGONOVO VAL TIDONE";"4.330";"0";"4.030";"300";"3.620";"710";"4.330";"0"
"2021/03";"303";"03/03/2021";"3";"SP 11 fra Borgonovo e Gragnano";"0 - DA BORGONOVO VAL TIDONE A TG SUD/OVEST PIACENZA";"4.282";"0";"3.976";"306";"3.621";"661";"4.282";"0"
"2021/03";"303";"03/03/2021";"3";"SP 11 fra Borgonovo e Gragnano";"1 - DA TG SUD/OVEST PIACENZA A BORGONOVO VAL TIDONE";"4.366";"0";"4.038";"328";"3.680";"686";"4.366";"0"
"2021/03";"304";"01/03/2021";"1";"SP 42 fra Podenzano e bivio SP 6/ponte fiume Nure in località San Giorgio Piacentino";"0 - DA SAN GIORGIO PIACENTINO A BIVIO SS45 (PODENZANO)";"3.153";"0";"2.957";"196";"2.660";"493";"3.153";"0"
"2021/03";"304";"01/03/2021";"1";"SP 42 fra Podenzano e bivio SP 6/ponte fiume Nure in località San Giorgio Piacentino";"1 - DA BIVIO SS45 (PODENZANO) A SAN GIORGIO PIACENTINO";"3.132";"0";"2.948";"184";"2.636";"496";"3.132";"0"
"2021/03";"304";"02/03/2021";"2";"SP 42 fra Podenzano e bivio SP 6/ponte fiume Nure in località San Giorgio Piacentino";"0 - DA SAN GIORGIO PIACENTINO A BIVIO SS45 (PODENZANO)";"3.103";"0";"2.896";"207";"2.593";"510";"3.103";"0"
"2021/03";"304";"02/03/2021";"2";"SP 42 fra Podenzano e bivio SP 6/ponte fiume Nure in località San Giorgio Piacentino";"1 - DA BIVIO SS45 (PODENZANO) A SAN GIORGIO PIACENTINO";"3.107";"0";"2.907";"200";"2.619";"488";"3.107";"0"
