"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Corsia";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2021/03";"660";"26/03/2021";"5";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"1.405";"3";"1.239";"163";"1.158";"247";"1.405";"0"
"2021/03";"660";"27/03/2021";"6";"SP 25 tra intersezione con SS 64 e confine provinciale";"0 - DA SS64 (LOC GALLO) A SANTA MARIA CODIFIUME";"879";"0";"824";"55";"759";"120";"0";"879"
"2021/03";"660";"27/03/2021";"6";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"901";"0";"856";"45";"744";"157";"0";"901"
"2021/03";"660";"28/03/2021";"7";"SP 25 tra intersezione con SS 64 e confine provinciale";"0 - DA SS64 (LOC GALLO) A SANTA MARIA CODIFIUME";"395";"0";"388";"7";"297";"98";"0";"395"
"2021/03";"660";"28/03/2021";"7";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"412";"0";"402";"10";"315";"97";"0";"412"
"2021/03";"660";"29/03/2021";"1";"SP 25 tra intersezione con SS 64 e confine provinciale";"0 - DA SS64 (LOC GALLO) A SANTA MARIA CODIFIUME";"1.369";"0";"1.199";"170";"1.122";"247";"1.369";"0"
"2021/03";"660";"29/03/2021";"1";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"1.346";"0";"1.207";"139";"1.113";"233";"1.346";"0"
"2021/03";"660";"30/03/2021";"2";"SP 25 tra intersezione con SS 64 e confine provinciale";"0 - DA SS64 (LOC GALLO) A SANTA MARIA CODIFIUME";"1.316";"0";"1.167";"149";"1.087";"229";"1.316";"0"
"2021/03";"660";"30/03/2021";"2";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"1.399";"1";"1.247";"151";"1.153";"246";"1.399";"0"
"2021/03";"660";"31/03/2021";"3";"SP 25 tra intersezione con SS 64 e confine provinciale";"0 - DA SS64 (LOC GALLO) A SANTA MARIA CODIFIUME";"1.388";"0";"1.236";"152";"1.130";"258";"1.388";"0"
"2021/03";"660";"31/03/2021";"3";"SP 25 tra intersezione con SS 64 e confine provinciale";"1 - DA SANTA MARIA CODIFIUME A SS64 (LOC GALLO)";"1.384";"0";"1.256";"128";"1.120";"264";"1.384";"0"
"2021/03";"661";"18/03/2021";"4";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.274";"0";"1.226";"48";"1.082";"192";"1.274";"0"
"2021/03";"661";"18/03/2021";"4";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.239";"1";"1.181";"57";"987";"252";"1.239";"0"
"2021/03";"661";"19/03/2021";"5";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.258";"1";"1.193";"64";"1.050";"208";"1.258";"0"
"2021/03";"661";"19/03/2021";"5";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.263";"0";"1.215";"48";"1.021";"242";"1.263";"0"
"2021/03";"661";"20/03/2021";"6";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"737";"0";"717";"20";"597";"140";"0";"737"
"2021/03";"661";"20/03/2021";"6";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"726";"0";"704";"22";"581";"145";"0";"726"
"2021/03";"661";"21/03/2021";"7";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"366";"0";"365";"1";"286";"80";"0";"366"
"2021/03";"661";"21/03/2021";"7";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"408";"0";"407";"1";"326";"82";"0";"408"
"2021/03";"661";"22/03/2021";"1";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.274";"1";"1.218";"55";"1.090";"184";"1.274";"0"
"2021/03";"661";"22/03/2021";"1";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.299";"1";"1.239";"59";"1.053";"246";"1.299";"0"
"2021/03";"661";"23/03/2021";"2";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.230";"1";"1.172";"57";"1.011";"219";"1.230";"0"
"2021/03";"661";"23/03/2021";"2";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.230";"0";"1.182";"48";"983";"247";"1.230";"0"
"2021/03";"661";"24/03/2021";"3";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.299";"0";"1.231";"68";"1.082";"217";"1.299";"0"
"2021/03";"661";"24/03/2021";"3";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.298";"1";"1.240";"57";"1.059";"239";"1.298";"0"
"2021/03";"661";"25/03/2021";"4";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.355";"0";"1.303";"52";"1.142";"213";"1.355";"0"
"2021/03";"661";"25/03/2021";"4";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.301";"0";"1.249";"52";"1.044";"257";"1.301";"0"
"2021/03";"661";"26/03/2021";"5";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.333";"0";"1.261";"72";"1.118";"215";"1.333";"0"
"2021/03";"661";"26/03/2021";"5";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.322";"1";"1.258";"63";"1.058";"264";"1.322";"0"
"2021/03";"661";"27/03/2021";"6";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"805";"0";"783";"22";"662";"143";"0";"805"
"2021/03";"661";"27/03/2021";"6";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"791";"1";"762";"28";"621";"170";"0";"791"
"2021/03";"661";"28/03/2021";"7";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"441";"0";"435";"6";"342";"99";"0";"441"
"2021/03";"661";"28/03/2021";"7";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"445";"0";"440";"5";"346";"99";"0";"445"
"2021/03";"661";"29/03/2021";"1";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.303";"0";"1.253";"50";"1.096";"207";"1.303";"0"
"2021/03";"661";"29/03/2021";"1";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.314";"2";"1.263";"49";"1.071";"243";"1.314";"0"
"2021/03";"661";"30/03/2021";"2";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.306";"0";"1.250";"56";"1.078";"228";"1.306";"0"
"2021/03";"661";"30/03/2021";"2";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.336";"3";"1.278";"55";"1.070";"266";"1.336";"0"
"2021/03";"661";"31/03/2021";"3";"SP 15 tra Tresigallo e Massa Fiscaglia";"0 - DA TRESIGALLO A MASSA FISCAGLIA";"1.312";"0";"1.260";"52";"1.067";"245";"1.312";"0"
"2021/03";"661";"31/03/2021";"3";"SP 15 tra Tresigallo e Massa Fiscaglia";"1 - DA MASSA FISCAGLIA A TRESIGALLO";"1.323";"1";"1.265";"57";"1.042";"281";"1.323";"0"
"2021/03";"662";"18/03/2021";"4";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"4.622";"0";"4.361";"261";"3.949";"673";"4.622";"0"
"2021/03";"662";"18/03/2021";"4";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"4.562";"0";"4.299";"263";"3.786";"776";"4.562";"0"
"2021/03";"662";"19/03/2021";"5";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"4.848";"0";"4.627";"221";"4.159";"689";"4.848";"0"
"2021/03";"662";"19/03/2021";"5";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"4.808";"0";"4.592";"216";"3.991";"817";"4.808";"0"
"2021/03";"662";"20/03/2021";"6";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"2.870";"0";"2.797";"73";"2.483";"387";"0";"2.870"
"2021/03";"662";"20/03/2021";"6";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"2.850";"0";"2.778";"72";"2.386";"464";"0";"2.850"
"2021/03";"662";"21/03/2021";"7";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"1.279";"0";"1.265";"14";"1.048";"231";"0";"1.279"
"2021/03";"662";"21/03/2021";"7";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"1.322";"0";"1.305";"17";"1.071";"251";"0";"1.322"
"2021/03";"662";"22/03/2021";"1";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"4.754";"2";"4.522";"230";"4.111";"643";"4.754";"0"
"2021/03";"662";"22/03/2021";"1";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"4.789";"0";"4.545";"244";"4.012";"777";"4.789";"0"
"2021/03";"662";"23/03/2021";"2";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"4.762";"0";"4.524";"238";"4.068";"694";"4.762";"0"
"2021/03";"662";"23/03/2021";"2";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"4.665";"0";"4.425";"240";"3.908";"757";"4.665";"0"
"2021/03";"662";"24/03/2021";"3";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"4.860";"0";"4.627";"233";"4.164";"696";"4.860";"0"
"2021/03";"662";"24/03/2021";"3";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"4.916";"0";"4.661";"255";"4.130";"786";"4.916";"0"
"2021/03";"662";"25/03/2021";"4";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"4.923";"0";"4.661";"262";"4.223";"700";"4.923";"0"
"2021/03";"662";"25/03/2021";"4";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"4.920";"0";"4.660";"260";"4.135";"785";"4.920";"0"
"2021/03";"662";"26/03/2021";"5";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"5.074";"0";"4.833";"241";"4.316";"758";"5.074";"0"
"2021/03";"662";"26/03/2021";"5";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"5.022";"0";"4.773";"249";"4.185";"837";"5.022";"0"
"2021/03";"662";"27/03/2021";"6";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"3.105";"0";"3.043";"62";"2.678";"427";"0";"3.105"
"2021/03";"662";"27/03/2021";"6";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"3.109";"0";"3.046";"63";"2.573";"536";"0";"3.109"
"2021/03";"662";"28/03/2021";"7";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"1.498";"0";"1.491";"7";"1.203";"295";"0";"1.498"
"2021/03";"662";"28/03/2021";"7";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"1.530";"0";"1.517";"13";"1.222";"308";"0";"1.530"
"2021/03";"662";"29/03/2021";"1";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"4.989";"0";"4.766";"223";"4.231";"758";"4.989";"0"
"2021/03";"662";"29/03/2021";"1";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"5.003";"0";"4.756";"247";"4.220";"783";"5.003";"0"
"2021/03";"662";"30/03/2021";"2";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"5.080";"0";"4.805";"275";"4.294";"786";"5.080";"0"
"2021/03";"662";"30/03/2021";"2";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"4.993";"0";"4.706";"287";"4.149";"844";"4.993";"0"
"2021/03";"662";"31/03/2021";"3";"SP 2 tra intersezione SP 14 e Copparo";"0 - DA FERRARA A COPPARO";"5.127";"0";"4.862";"265";"4.334";"793";"5.127";"0"
"2021/03";"662";"31/03/2021";"3";"SP 2 tra intersezione SP 14 e Copparo";"1 - DA COPPARO A FERRARA";"5.091";"0";"4.822";"269";"4.201";"890";"5.091";"0"
"2021/03";"663";"18/03/2021";"4";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.203";"0";"940";"263";"965";"238";"1.203";"0"
"2021/03";"663";"18/03/2021";"4";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.233";"0";"1.014";"219";"1.026";"207";"1.233";"0"
"2021/03";"663";"19/03/2021";"5";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.287";"1";"1.012";"274";"1.025";"262";"1.287";"0"
"2021/03";"663";"19/03/2021";"5";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.261";"0";"1.010";"251";"1.031";"230";"1.261";"0"
"2021/03";"663";"20/03/2021";"6";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"670";"0";"616";"54";"539";"131";"0";"670"
"2021/03";"663";"20/03/2021";"6";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"691";"1";"633";"57";"560";"131";"0";"691"
"2021/03";"663";"21/03/2021";"7";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"346";"0";"342";"4";"269";"77";"0";"346"
"2021/03";"663";"21/03/2021";"7";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"372";"0";"365";"7";"297";"75";"0";"372"
"2021/03";"663";"22/03/2021";"1";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.260";"0";"984";"276";"992";"268";"1.260";"0"
"2021/03";"663";"22/03/2021";"1";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.282";"0";"1.052";"230";"1.075";"207";"1.282";"0"
"2021/03";"663";"23/03/2021";"2";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.250";"0";"1.009";"241";"992";"258";"1.250";"0"
"2021/03";"663";"23/03/2021";"2";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.226";"0";"996";"230";"1.014";"212";"1.226";"0"
"2021/03";"663";"24/03/2021";"3";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.292";"0";"1.038";"254";"1.033";"259";"1.292";"0"
"2021/03";"663";"24/03/2021";"3";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.312";"0";"1.084";"228";"1.079";"233";"1.312";"0"
"2021/03";"663";"25/03/2021";"4";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.298";"0";"1.041";"257";"1.046";"252";"1.298";"0"
"2021/03";"663";"25/03/2021";"4";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.318";"1";"1.096";"221";"1.082";"236";"1.318";"0"
"2021/03";"663";"26/03/2021";"5";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.326";"0";"1.059";"267";"1.058";"268";"1.326";"0"
"2021/03";"663";"26/03/2021";"5";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.353";"0";"1.100";"253";"1.111";"242";"1.353";"0"
"2021/03";"663";"27/03/2021";"6";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"811";"0";"754";"57";"662";"149";"0";"811"
"2021/03";"663";"27/03/2021";"6";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"807";"0";"753";"54";"656";"151";"0";"807"
"2021/03";"663";"28/03/2021";"7";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"404";"0";"403";"1";"295";"109";"0";"404"
"2021/03";"663";"28/03/2021";"7";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"490";"0";"484";"6";"374";"116";"0";"490"
"2021/03";"663";"29/03/2021";"1";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.336";"1";"1.026";"309";"1.036";"300";"1.336";"0"
"2021/03";"663";"29/03/2021";"1";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.312";"0";"1.036";"276";"1.059";"253";"1.312";"0"
"2021/03";"663";"30/03/2021";"2";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.295";"0";"1.023";"272";"1.040";"255";"1.295";"0"
"2021/03";"663";"30/03/2021";"2";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.283";"1";"1.052";"230";"1.039";"244";"1.283";"0"
"2021/03";"663";"31/03/2021";"3";"SP 60 tra intersezione SP 68 e SP62";"0 - DA JOLANDA DI SAVOIA A SS309 (LOC BOSCO MESOLA)";"1.353";"0";"1.099";"254";"1.093";"260";"1.353";"0"
"2021/03";"663";"31/03/2021";"3";"SP 60 tra intersezione SP 68 e SP62";"1 - DA SS309 (LOC BOSCO MESOLA) A JOLANDA DI SAVOIA";"1.348";"0";"1.109";"239";"1.129";"219";"1.348";"0"
"2021/03";"665";"18/03/2021";"4";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"5.066";"0";"4.687";"379";"4.325";"741";"5.066";"0"
"2021/03";"665";"18/03/2021";"4";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"4.963";"0";"4.553";"410";"4.078";"885";"4.963";"0"
"2021/03";"665";"19/03/2021";"5";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"5.135";"0";"4.762";"373";"4.383";"752";"5.135";"0"
"2021/03";"665";"19/03/2021";"5";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.144";"0";"4.766";"378";"4.225";"919";"5.144";"0"
"2021/03";"665";"20/03/2021";"6";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"2.951";"0";"2.867";"84";"2.476";"475";"0";"2.951"
"2021/03";"665";"20/03/2021";"6";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"2.966";"0";"2.869";"97";"2.455";"511";"0";"2.966"
"2021/03";"665";"21/03/2021";"7";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"1.602";"0";"1.583";"19";"1.319";"283";"0";"1.602"
"2021/03";"665";"21/03/2021";"7";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"1.553";"0";"1.538";"15";"1.231";"322";"0";"1.553"
"2021/03";"665";"22/03/2021";"1";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"5.062";"0";"4.712";"350";"4.324";"738";"5.062";"0"
"2021/03";"665";"22/03/2021";"1";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"4.928";"1";"4.553";"374";"4.094";"834";"4.928";"0"
"2021/03";"665";"23/03/2021";"2";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"5.148";"0";"4.757";"391";"4.338";"810";"5.148";"0"
"2021/03";"665";"23/03/2021";"2";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.086";"0";"4.662";"424";"4.179";"907";"5.086";"0"
"2021/03";"665";"24/03/2021";"3";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"5.155";"0";"4.778";"377";"4.385";"770";"5.155";"0"
"2021/03";"665";"24/03/2021";"3";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.125";"0";"4.723";"402";"4.228";"897";"5.125";"0"
"2021/03";"665";"25/03/2021";"4";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"5.309";"0";"4.938";"371";"4.529";"780";"5.309";"0"
"2021/03";"665";"25/03/2021";"4";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.216";"0";"4.859";"357";"4.292";"924";"5.216";"0"
"2021/03";"665";"26/03/2021";"5";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"5.339";"0";"4.940";"399";"4.530";"809";"5.339";"0"
"2021/03";"665";"26/03/2021";"5";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.339";"1";"4.944";"394";"4.361";"978";"5.339";"0"
"2021/03";"665";"27/03/2021";"6";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"3.203";"0";"3.118";"85";"2.712";"491";"0";"3.203"
"2021/03";"665";"27/03/2021";"6";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"3.212";"0";"3.119";"93";"2.626";"586";"0";"3.212"
"2021/03";"665";"28/03/2021";"7";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"1.804";"0";"1.790";"14";"1.377";"427";"0";"1.804"
"2021/03";"665";"28/03/2021";"7";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"1.749";"1";"1.733";"15";"1.360";"389";"0";"1.749"
"2021/03";"665";"29/03/2021";"1";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"5.224";"0";"4.846";"378";"4.408";"816";"5.224";"0"
"2021/03";"665";"29/03/2021";"1";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.080";"0";"4.721";"359";"4.146";"934";"5.080";"0"
"2021/03";"665";"30/03/2021";"2";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"5.414";"0";"5.036";"378";"4.578";"836";"5.414";"0"
"2021/03";"665";"30/03/2021";"2";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.286";"0";"4.912";"374";"4.292";"994";"5.286";"0"
"2021/03";"665";"31/03/2021";"3";"SP 1 tra intersezione SP7 a Piacenza";"0 - DA GRAGNANINO (SP7) A PIACENZA";"5.444";"0";"5.027";"417";"4.580";"864";"5.444";"0"
"2021/03";"665";"31/03/2021";"3";"SP 1 tra intersezione SP7 a Piacenza";"1 - DA PIACENZA A GRAGNANINO (SP7)";"5.341";"0";"4.936";"405";"4.309";"1.032";"5.341";"0"
"2021/03";"666";"18/03/2021";"4";"SP 3 tra via Monda e via Caminate";"0 - DA FORLI' A FIUMANA";"3.292";"0";"3.023";"269";"2.729";"563";"3.292";"0"
"2021/03";"666";"18/03/2021";"4";"SP 3 tra via Monda e via Caminate";"1 - DA FIUMANA A FORLI'";"3.052";"0";"2.801";"251";"2.561";"491";"3.052";"0"
"2021/03";"666";"19/03/2021";"5";"SP 3 tra via Monda e via Caminate";"0 - DA FORLI' A FIUMANA";"3.462";"1";"3.191";"270";"2.923";"539";"3.462";"0"
"2021/03";"666";"19/03/2021";"5";"SP 3 tra via Monda e via Caminate";"1 - DA FIUMANA A FORLI'";"3.219";"0";"2.969";"250";"2.748";"471";"3.219";"0"
"2021/03";"666";"20/03/2021";"6";"SP 3 tra via Monda e via Caminate";"0 - DA FORLI' A FIUMANA";"1.959";"0";"1.917";"42";"1.601";"358";"0";"1.959"
"2021/03";"666";"20/03/2021";"6";"SP 3 tra via Monda e via Caminate";"1 - DA FIUMANA A FORLI'";"1.760";"0";"1.717";"43";"1.495";"265";"0";"1.760"
"2021/03";"666";"21/03/2021";"7";"SP 3 tra via Monda e via Caminate";"0 - DA FORLI' A FIUMANA";"1.046";"0";"1.043";"3";"832";"214";"0";"1.046"
"2021/03";"666";"21/03/2021";"7";"SP 3 tra via Monda e via Caminate";"1 - DA FIUMANA A FORLI'";"936";"0";"931";"5";"764";"172";"0";"936"
"2021/03";"666";"22/03/2021";"1";"SP 3 tra via Monda e via Caminate";"0 - DA FORLI' A FIUMANA";"3.302";"0";"3.050";"252";"2.718";"584";"3.302";"0"
"2021/03";"666";"22/03/2021";"1";"SP 3 tra via Monda e via Caminate";"1 - DA FIUMANA A FORLI'";"3.055";"1";"2.805";"249";"2.602";"453";"3.055";"0"
"2021/03";"666";"23/03/2021";"2";"SP 3 tra via Monda e via Caminate";"0 - DA FORLI' A FIUMANA";"3.267";"0";"3.013";"254";"2.692";"575";"3.267";"0"
