"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2021/03";"131";"13/03/2021";"6";"SP 665R tra Parma e Corcagnano";"14.629";"1";"14.293";"335";"12.398";"2.231";"0";"14.629"
"2021/03";"131";"14/03/2021";"7";"SP 665R tra Parma e Corcagnano";"9.058";"1";"8.995";"62";"7.390";"1.668";"0";"9.058"
"2021/03";"131";"15/03/2021";"1";"SP 665R tra Parma e Corcagnano";"14.156";"0";"13.043";"1.113";"11.849";"2.307";"14.156";"0"
"2021/03";"131";"16/03/2021";"2";"SP 665R tra Parma e Corcagnano";"14.742";"1";"13.606";"1.135";"12.303";"2.439";"14.742";"0"
"2021/03";"131";"17/03/2021";"3";"SP 665R tra Parma e Corcagnano";"15.008";"2";"13.870";"1.136";"12.486";"2.522";"15.008";"0"
"2021/03";"132";"04/03/2021";"4";"SP 513R tra Parma e Pilastrello";"";"";"";"";"";"";"";""
"2021/03";"132";"05/03/2021";"5";"SP 513R tra Parma e Pilastrello";"";"";"";"";"";"";"";""
"2021/03";"132";"06/03/2021";"6";"SP 513R tra Parma e Pilastrello";"";"";"";"";"";"";"";""
"2021/03";"132";"07/03/2021";"7";"SP 513R tra Parma e Pilastrello";"";"";"";"";"";"";"";""
"2021/03";"132";"08/03/2021";"1";"SP 513R tra Parma e Pilastrello";"";"";"";"";"";"";"";""
"2021/03";"132";"09/03/2021";"2";"SP 513R tra Parma e Pilastrello";"";"";"";"";"";"";"";""
"2021/03";"132";"10/03/2021";"3";"SP 513R tra Parma e Pilastrello";"";"";"";"";"";"";"";""
"2021/03";"132";"11/03/2021";"4";"SP 513R tra Parma e Pilastrello";"";"";"";"";"";"";"";""
"2021/03";"132";"12/03/2021";"5";"SP 513R tra Parma e Pilastrello";"";"";"";"";"";"";"";""
"2021/03";"132";"13/03/2021";"6";"SP 513R tra Parma e Pilastrello";"";"";"";"";"";"";"";""
"2021/03";"132";"14/03/2021";"7";"SP 513R tra Parma e Pilastrello";"";"";"";"";"";"";"";""
"2021/03";"132";"15/03/2021";"1";"SP 513R tra Parma e Pilastrello";"";"";"";"";"";"";"";""
"2021/03";"132";"16/03/2021";"2";"SP 513R tra Parma e Pilastrello";"";"";"";"";"";"";"";""
"2021/03";"132";"17/03/2021";"3";"SP 513R tra Parma e Pilastrello";"";"";"";"";"";"";"";""
"2021/03";"133";"17/03/2021";"3";"SP 62R tra Parma (viadotto A 1) e Sorbolo";"";"";"";"";"";"";"";""
"2021/03";"134";"04/03/2021";"4";"SP 343R tra Parma e San Polo";"19.585";"1";"15.878";"3.706";"15.892";"3.693";"19.585";"0"
"2021/03";"134";"05/03/2021";"5";"SP 343R tra Parma e San Polo";"18.853";"1";"15.650";"3.202";"15.032";"3.821";"18.853";"0"
"2021/03";"134";"06/03/2021";"6";"SP 343R tra Parma e San Polo";"10.103";"0";"9.459";"644";"8.155";"1.948";"0";"10.103"
"2021/03";"134";"07/03/2021";"7";"SP 343R tra Parma e San Polo";"4.966";"0";"4.801";"165";"3.745";"1.221";"0";"4.966"
"2021/03";"134";"08/03/2021";"1";"SP 343R tra Parma e San Polo";"19.122";"0";"15.617";"3.505";"15.435";"3.687";"19.122";"0"
"2021/03";"134";"09/03/2021";"2";"SP 343R tra Parma e San Polo";"19.109";"3";"15.540";"3.566";"15.428";"3.681";"19.109";"0"
"2021/03";"134";"10/03/2021";"3";"SP 343R tra Parma e San Polo";"18.847";"1";"15.225";"3.621";"15.023";"3.824";"18.847";"0"
"2021/03";"134";"11/03/2021";"4";"SP 343R tra Parma e San Polo";"19.449";"1";"15.735";"3.713";"15.658";"3.791";"19.449";"0"
"2021/03";"134";"12/03/2021";"5";"SP 343R tra Parma e San Polo";"19.364";"4";"15.997";"3.363";"15.469";"3.895";"19.364";"0"
"2021/03";"134";"13/03/2021";"6";"SP 343R tra Parma e San Polo";"10.970";"0";"10.298";"672";"8.918";"2.052";"0";"10.970"
"2021/03";"134";"14/03/2021";"7";"SP 343R tra Parma e San Polo";"5.792";"0";"5.605";"187";"4.485";"1.307";"0";"5.792"
"2021/03";"134";"15/03/2021";"1";"SP 343R tra Parma e San Polo";"17.067";"0";"13.485";"3.582";"13.834";"3.233";"17.067";"0"
"2021/03";"134";"16/03/2021";"2";"SP 343R tra Parma e San Polo";"16.879";"1";"13.341";"3.537";"13.468";"3.411";"16.879";"0"
"2021/03";"134";"17/03/2021";"3";"SP 343R tra Parma e San Polo";"16.939";"1";"13.317";"3.621";"13.487";"3.452";"16.939";"0"
"2021/03";"135";"04/03/2021";"4";"SP 10 tra Parma (Tangenziale) e Viarolo";"";"";"";"";"";"";"";""
"2021/03";"135";"05/03/2021";"5";"SP 10 tra Parma (Tangenziale) e Viarolo";"";"";"";"";"";"";"";""
"2021/03";"135";"06/03/2021";"6";"SP 10 tra Parma (Tangenziale) e Viarolo";"";"";"";"";"";"";"";""
"2021/03";"135";"07/03/2021";"7";"SP 10 tra Parma (Tangenziale) e Viarolo";"";"";"";"";"";"";"";""
"2021/03";"135";"08/03/2021";"1";"SP 10 tra Parma (Tangenziale) e Viarolo";"";"";"";"";"";"";"";""
"2021/03";"135";"09/03/2021";"2";"SP 10 tra Parma (Tangenziale) e Viarolo";"";"";"";"";"";"";"";""
"2021/03";"135";"10/03/2021";"3";"SP 10 tra Parma (Tangenziale) e Viarolo";"";"";"";"";"";"";"";""
"2021/03";"135";"11/03/2021";"4";"SP 10 tra Parma (Tangenziale) e Viarolo";"";"";"";"";"";"";"";""
"2021/03";"135";"12/03/2021";"5";"SP 10 tra Parma (Tangenziale) e Viarolo";"";"";"";"";"";"";"";""
"2021/03";"135";"13/03/2021";"6";"SP 10 tra Parma (Tangenziale) e Viarolo";"";"";"";"";"";"";"";""
"2021/03";"135";"14/03/2021";"7";"SP 10 tra Parma (Tangenziale) e Viarolo";"";"";"";"";"";"";"";""
"2021/03";"135";"15/03/2021";"1";"SP 10 tra Parma (Tangenziale) e Viarolo";"";"";"";"";"";"";"";""
"2021/03";"135";"16/03/2021";"2";"SP 10 tra Parma (Tangenziale) e Viarolo";"";"";"";"";"";"";"";""
"2021/03";"135";"17/03/2021";"3";"SP 10 tra Parma (Tangenziale) e Viarolo";"";"";"";"";"";"";"";""
"2021/03";"138";"04/03/2021";"4";"SS 63 tra Reggio Emilia e Puianello";"8.986";"0";"8.549";"437";"7.349";"1.637";"8.986";"0"
"2021/03";"138";"05/03/2021";"5";"SS 63 tra Reggio Emilia e Puianello";"9.497";"0";"9.013";"484";"7.791";"1.706";"9.497";"0"
"2021/03";"138";"06/03/2021";"6";"SS 63 tra Reggio Emilia e Puianello";"6.317";"0";"6.161";"156";"5.283";"1.034";"0";"6.317"
"2021/03";"138";"07/03/2021";"7";"SS 63 tra Reggio Emilia e Puianello";"3.539";"1";"3.507";"31";"2.864";"675";"0";"3.539"
"2021/03";"138";"08/03/2021";"1";"SS 63 tra Reggio Emilia e Puianello";"8.919";"2";"8.482";"435";"7.326";"1.593";"8.919";"0"
"2021/03";"138";"09/03/2021";"2";"SS 63 tra Reggio Emilia e Puianello";"8.753";"1";"8.320";"432";"7.184";"1.569";"8.753";"0"
"2021/03";"138";"10/03/2021";"3";"SS 63 tra Reggio Emilia e Puianello";"9.019";"0";"8.601";"418";"7.393";"1.626";"9.019";"0"
"2021/03";"138";"11/03/2021";"4";"SS 63 tra Reggio Emilia e Puianello";"9.260";"1";"8.847";"412";"7.620";"1.640";"9.260";"0"
"2021/03";"138";"12/03/2021";"5";"SS 63 tra Reggio Emilia e Puianello";"9.678";"0";"9.239";"439";"7.946";"1.732";"9.678";"0"
"2021/03";"138";"13/03/2021";"6";"SS 63 tra Reggio Emilia e Puianello";"7.340";"2";"7.152";"186";"6.202";"1.138";"0";"7.340"
"2021/03";"138";"14/03/2021";"7";"SS 63 tra Reggio Emilia e Puianello";"4.027";"0";"3.995";"32";"3.257";"770";"0";"4.027"
"2021/03";"138";"15/03/2021";"1";"SS 63 tra Reggio Emilia e Puianello";"8.018";"1";"7.585";"432";"6.531";"1.487";"8.018";"0"
"2021/03";"138";"16/03/2021";"2";"SS 63 tra Reggio Emilia e Puianello";"8.249";"1";"7.800";"448";"6.689";"1.560";"8.249";"0"
"2021/03";"138";"17/03/2021";"3";"SS 63 tra Reggio Emilia e Puianello";"8.454";"0";"8.017";"437";"6.904";"1.550";"8.454";"0"
"2021/03";"139";"04/03/2021";"4";"SP 467R tra Fogliano e località Pratissolo (c/o Scandiano)";"13.452";"1";"12.698";"753";"11.414";"2.038";"13.452";"0"
"2021/03";"139";"05/03/2021";"5";"SP 467R tra Fogliano e località Pratissolo (c/o Scandiano)";"13.827";"1";"13.138";"688";"11.757";"2.070";"13.827";"0"
"2021/03";"139";"06/03/2021";"6";"SP 467R tra Fogliano e località Pratissolo (c/o Scandiano)";"7.743";"0";"7.556";"187";"6.490";"1.253";"0";"7.743"
"2021/03";"139";"07/03/2021";"7";"SP 467R tra Fogliano e località Pratissolo (c/o Scandiano)";"3.283";"0";"3.240";"43";"2.545";"738";"0";"3.283"
"2021/03";"139";"08/03/2021";"1";"SP 467R tra Fogliano e località Pratissolo (c/o Scandiano)";"13.199";"1";"12.558";"640";"11.286";"1.913";"13.199";"0"
"2021/03";"139";"09/03/2021";"2";"SP 467R tra Fogliano e località Pratissolo (c/o Scandiano)";"13.372";"0";"12.680";"692";"11.393";"1.979";"13.372";"0"
"2021/03";"139";"10/03/2021";"3";"SP 467R tra Fogliano e località Pratissolo (c/o Scandiano)";"13.698";"0";"12.979";"719";"11.667";"2.031";"13.698";"0"
"2021/03";"139";"11/03/2021";"4";"SP 467R tra Fogliano e località Pratissolo (c/o Scandiano)";"13.563";"2";"12.842";"719";"11.544";"2.019";"13.563";"0"
"2021/03";"139";"12/03/2021";"5";"SP 467R tra Fogliano e località Pratissolo (c/o Scandiano)";"14.100";"0";"13.394";"706";"12.000";"2.100";"14.100";"0"
"2021/03";"139";"13/03/2021";"6";"SP 467R tra Fogliano e località Pratissolo (c/o Scandiano)";"8.721";"0";"8.524";"197";"7.433";"1.288";"0";"8.721"
"2021/03";"139";"14/03/2021";"7";"SP 467R tra Fogliano e località Pratissolo (c/o Scandiano)";"4.166";"0";"4.125";"41";"3.344";"822";"0";"4.166"
"2021/03";"139";"15/03/2021";"1";"SP 467R tra Fogliano e località Pratissolo (c/o Scandiano)";"11.979";"1";"11.334";"644";"10.208";"1.771";"11.979";"0"
"2021/03";"139";"16/03/2021";"2";"SP 467R tra Fogliano e località Pratissolo (c/o Scandiano)";"12.496";"1";"11.756";"739";"10.625";"1.871";"12.496";"0"
"2021/03";"139";"17/03/2021";"3";"SP 467R tra Fogliano e località Pratissolo (c/o Scandiano)";"12.626";"0";"11.929";"697";"10.703";"1.923";"12.626";"0"
"2021/03";"140";"04/03/2021";"4";"SS 9 tra Masone e Rubiera";"19.562";"1";"16.585";"2.976";"16.028";"3.534";"19.562";"0"
"2021/03";"140";"05/03/2021";"5";"SS 9 tra Masone e Rubiera";"19.981";"2";"16.992";"2.987";"16.358";"3.623";"19.981";"0"
"2021/03";"140";"06/03/2021";"6";"SS 9 tra Masone e Rubiera";"10.533";"0";"9.948";"585";"8.562";"1.971";"0";"10.533"
"2021/03";"140";"07/03/2021";"7";"SS 9 tra Masone e Rubiera";"4.852";"0";"4.728";"124";"3.749";"1.103";"0";"4.852"
"2021/03";"140";"08/03/2021";"1";"SS 9 tra Masone e Rubiera";"18.747";"0";"16.116";"2.631";"15.321";"3.426";"18.747";"0"
"2021/03";"140";"09/03/2021";"2";"SS 9 tra Masone e Rubiera";"19.460";"0";"16.489";"2.971";"15.935";"3.525";"19.460";"0"
"2021/03";"140";"10/03/2021";"3";"SS 9 tra Masone e Rubiera";"19.528";"0";"16.548";"2.980";"16.010";"3.518";"19.528";"0"
"2021/03";"140";"11/03/2021";"4";"SS 9 tra Masone e Rubiera";"19.879";"4";"16.883";"2.992";"16.218";"3.661";"19.879";"0"
"2021/03";"140";"12/03/2021";"5";"SS 9 tra Masone e Rubiera";"20.209";"0";"17.463";"2.746";"16.461";"3.748";"20.209";"0"
"2021/03";"140";"13/03/2021";"6";"SS 9 tra Masone e Rubiera";"11.737";"0";"11.184";"553";"9.611";"2.126";"0";"11.737"
"2021/03";"140";"14/03/2021";"7";"SS 9 tra Masone e Rubiera";"5.758";"0";"5.629";"129";"4.552";"1.206";"0";"5.758"
"2021/03";"140";"15/03/2021";"1";"SS 9 tra Masone e Rubiera";"18.127";"1";"15.343";"2.783";"14.762";"3.365";"18.127";"0"
"2021/03";"140";"16/03/2021";"2";"SS 9 tra Masone e Rubiera";"18.522";"0";"15.534";"2.988";"14.998";"3.524";"18.522";"0"
"2021/03";"140";"17/03/2021";"3";"SS 9 tra Masone e Rubiera";"18.692";"1";"15.749";"2.942";"15.134";"3.558";"18.692";"0"
"2021/03";"143";"04/03/2021";"4";"SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R)";"19.681";"0";"18.245";"1.436";"16.408";"3.273";"19.681";"0"
"2021/03";"143";"05/03/2021";"5";"SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R)";"20.283";"0";"18.816";"1.467";"16.843";"3.440";"20.283";"0"
"2021/03";"143";"06/03/2021";"6";"SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R)";"11.614";"0";"11.220";"394";"9.567";"2.047";"0";"11.614"
"2021/03";"143";"07/03/2021";"7";"SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R)";"5.400";"0";"5.347";"53";"4.181";"1.219";"0";"5.400"
"2021/03";"143";"08/03/2021";"1";"SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R)";"19.350";"0";"17.998";"1.352";"16.029";"3.321";"19.350";"0"
"2021/03";"143";"09/03/2021";"2";"SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R)";"19.607";"1";"18.197";"1.409";"16.284";"3.323";"19.607";"0"
"2021/03";"143";"10/03/2021";"3";"SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R)";"19.764";"2";"18.299";"1.463";"16.377";"3.387";"19.764";"0"
"2021/03";"143";"11/03/2021";"4";"SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R)";"19.722";"1";"18.358";"1.363";"16.382";"3.340";"19.722";"0"
"2021/03";"143";"12/03/2021";"5";"SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R)";"21.047";"0";"19.503";"1.544";"17.506";"3.541";"21.047";"0"
"2021/03";"143";"13/03/2021";"6";"SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R)";"12.955";"1";"12.539";"415";"10.702";"2.253";"0";"12.955"
"2021/03";"143";"14/03/2021";"7";"SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R)";"6.321";"0";"6.250";"71";"4.956";"1.365";"0";"6.321"
"2021/03";"143";"15/03/2021";"1";"SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R)";"17.674";"0";"16.330";"1.344";"14.751";"2.923";"17.674";"0"
"2021/03";"143";"16/03/2021";"2";"SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R)";"18.272";"0";"16.875";"1.397";"15.213";"3.059";"18.272";"0"
"2021/03";"143";"17/03/2021";"3";"SP 63R tra Sesso e Cadelbosco di Sopra (bivio SP 358R)";"18.445";"0";"16.981";"1.464";"15.402";"3.043";"18.445";"0"
"2021/03";"147";"04/03/2021";"4";"SP 623 tra Modena Sud/casello A 1 e Spilamberto";"13.355";"0";"10.796";"2.559";"10.990";"2.365";"13.355";"0"
"2021/03";"147";"05/03/2021";"5";"SP 623 tra Modena Sud/casello A 1 e Spilamberto";"13.650";"1";"11.021";"2.628";"11.221";"2.429";"13.650";"0"
"2021/03";"147";"06/03/2021";"6";"SP 623 tra Modena Sud/casello A 1 e Spilamberto";"5.260";"0";"4.741";"519";"4.204";"1.056";"0";"5.260"
"2021/03";"147";"07/03/2021";"7";"SP 623 tra Modena Sud/casello A 1 e Spilamberto";"2.269";"1";"2.164";"104";"1.647";"622";"0";"2.269"
"2021/03";"147";"08/03/2021";"1";"SP 623 tra Modena Sud/casello A 1 e Spilamberto";"13.080";"1";"10.761";"2.318";"10.797";"2.283";"13.080";"0"
"2021/03";"147";"09/03/2021";"2";"SP 623 tra Modena Sud/casello A 1 e Spilamberto";"13.169";"1";"10.631";"2.537";"10.907";"2.262";"13.169";"0"
"2021/03";"147";"10/03/2021";"3";"SP 623 tra Modena Sud/casello A 1 e Spilamberto";"13.256";"0";"10.766";"2.490";"10.869";"2.387";"13.256";"0"
"2021/03";"147";"11/03/2021";"4";"SP 623 tra Modena Sud/casello A 1 e Spilamberto";"13.105";"0";"10.710";"2.395";"10.735";"2.370";"13.105";"0"
"2021/03";"147";"12/03/2021";"5";"SP 623 tra Modena Sud/casello A 1 e Spilamberto";"13.449";"1";"10.955";"2.493";"11.002";"2.447";"13.449";"0"
"2021/03";"147";"13/03/2021";"6";"SP 623 tra Modena Sud/casello A 1 e Spilamberto";"5.846";"0";"5.345";"501";"4.718";"1.128";"0";"5.846"
"2021/03";"147";"14/03/2021";"7";"SP 623 tra Modena Sud/casello A 1 e Spilamberto";"2.440";"1";"2.317";"122";"1.830";"610";"0";"2.440"
"2021/03";"147";"15/03/2021";"1";"SP 623 tra Modena Sud/casello A 1 e Spilamberto";"13.332";"0";"10.825";"2.507";"10.978";"2.354";"13.332";"0"
"2021/03";"147";"16/03/2021";"2";"SP 623 tra Modena Sud/casello A 1 e Spilamberto";"13.338";"2";"10.868";"2.468";"10.878";"2.460";"13.338";"0"
"2021/03";"147";"17/03/2021";"3";"SP 623 tra Modena Sud/casello A 1 e Spilamberto";"13.537";"1";"10.889";"2.647";"11.132";"2.405";"13.537";"0"
"2021/03";"149";"04/03/2021";"4";"SP 255 tra Modena e Navicello";"27.577";"19";"24.066";"3.492";"22.500";"5.077";"27.577";"0"
"2021/03";"149";"05/03/2021";"5";"SP 255 tra Modena e Navicello";"27.251";"10";"23.966";"3.275";"22.257";"4.994";"27.251";"0"
"2021/03";"149";"06/03/2021";"6";"SP 255 tra Modena e Navicello";"11.941";"0";"11.257";"684";"9.646";"2.295";"0";"11.941"
"2021/03";"149";"07/03/2021";"7";"SP 255 tra Modena e Navicello";"4.771";"1";"4.688";"82";"3.586";"1.185";"0";"4.771"
"2021/03";"149";"08/03/2021";"1";"SP 255 tra Modena e Navicello";"27.074";"14";"23.689";"3.371";"22.305";"4.769";"27.074";"0"
"2021/03";"149";"09/03/2021";"2";"SP 255 tra Modena e Navicello";"27.162";"22";"23.728";"3.412";"22.265";"4.897";"27.162";"0"
"2021/03";"149";"10/03/2021";"3";"SP 255 tra Modena e Navicello";"27.566";"8";"24.252";"3.306";"22.471";"5.095";"27.566";"0"
"2021/03";"149";"11/03/2021";"4";"SP 255 tra Modena e Navicello";"27.739";"8";"24.301";"3.430";"22.745";"4.994";"27.739";"0"
"2021/03";"149";"12/03/2021";"5";"SP 255 tra Modena e Navicello";"28.142";"9";"24.829";"3.304";"23.048";"5.094";"28.142";"0"
"2021/03";"149";"13/03/2021";"6";"SP 255 tra Modena e Navicello";"12.131";"0";"11.503";"628";"9.690";"2.441";"0";"12.131"
"2021/03";"149";"14/03/2021";"7";"SP 255 tra Modena e Navicello";"5.238";"0";"5.165";"73";"3.938";"1.300";"0";"5.238"
"2021/03";"149";"15/03/2021";"1";"SP 255 tra Modena e Navicello";"27.262";"18";"23.942";"3.302";"22.404";"4.858";"27.262";"0"
"2021/03";"149";"16/03/2021";"2";"SP 255 tra Modena e Navicello";"28.151";"35";"24.486";"3.630";"23.013";"5.138";"28.151";"0"
"2021/03";"149";"17/03/2021";"3";"SP 255 tra Modena e Navicello";"28.008";"15";"24.519";"3.474";"22.781";"5.227";"28.008";"0"
"2021/03";"151";"04/03/2021";"4";"SP 413 tra Modena e Ganaceto";"17.793";"3";"16.378";"1.412";"14.449";"3.344";"17.793";"0"
"2021/03";"151";"05/03/2021";"5";"SP 413 tra Modena e Ganaceto";"17.790";"3";"16.306";"1.481";"14.498";"3.292";"17.790";"0"
"2021/03";"151";"06/03/2021";"6";"SP 413 tra Modena e Ganaceto";"8.365";"0";"8.075";"290";"6.787";"1.578";"0";"8.365"
"2021/03";"151";"07/03/2021";"7";"SP 413 tra Modena e Ganaceto";"3.609";"0";"3.539";"70";"2.670";"939";"0";"3.609"
"2021/03";"151";"08/03/2021";"1";"SP 413 tra Modena e Ganaceto";"17.497";"0";"16.077";"1.420";"14.352";"3.145";"17.497";"0"
"2021/03";"151";"09/03/2021";"2";"SP 413 tra Modena e Ganaceto";"17.321";"0";"15.899";"1.422";"14.100";"3.221";"17.321";"0"
"2021/03";"151";"10/03/2021";"3";"SP 413 tra Modena e Ganaceto";"17.690";"1";"16.271";"1.418";"14.357";"3.333";"17.690";"0"
"2021/03";"151";"11/03/2021";"4";"SP 413 tra Modena e Ganaceto";"17.668";"0";"16.178";"1.490";"14.436";"3.232";"17.668";"0"
"2021/03";"151";"12/03/2021";"5";"SP 413 tra Modena e Ganaceto";"18.103";"0";"16.650";"1.453";"14.726";"3.377";"18.103";"0"
"2021/03";"151";"13/03/2021";"6";"SP 413 tra Modena e Ganaceto";"8.805";"0";"8.513";"292";"7.145";"1.660";"0";"8.805"
"2021/03";"151";"14/03/2021";"7";"SP 413 tra Modena e Ganaceto";"3.957";"0";"3.874";"83";"2.990";"967";"0";"3.957"
"2021/03";"151";"15/03/2021";"1";"SP 413 tra Modena e Ganaceto";"17.434";"0";"16.050";"1.384";"14.251";"3.183";"17.434";"0"
"2021/03";"151";"16/03/2021";"2";"SP 413 tra Modena e Ganaceto";"17.877";"0";"16.389";"1.488";"14.527";"3.350";"17.877";"0"
"2021/03";"151";"17/03/2021";"3";"SP 413 tra Modena e Ganaceto";"17.600";"0";"16.086";"1.514";"14.218";"3.382";"17.600";"0"
"2021/03";"152";"04/03/2021";"4";"SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella)";"43.463";"9";"40.262";"3.192";"35.784";"7.679";"43.463";"0"
"2021/03";"152";"05/03/2021";"5";"SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella)";"45.035";"2";"41.840";"3.193";"37.187";"7.848";"45.035";"0"
"2021/03";"152";"06/03/2021";"6";"SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella)";"20.967";"1";"20.399";"567";"17.286";"3.681";"0";"20.967"
"2021/03";"152";"07/03/2021";"7";"SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella)";"10.721";"0";"10.572";"149";"8.459";"2.262";"0";"10.721"
"2021/03";"152";"08/03/2021";"1";"SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella)";"43.680";"3";"40.770";"2.907";"36.386";"7.294";"43.680";"0"
"2021/03";"152";"09/03/2021";"2";"SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella)";"43.588";"1";"40.485";"3.102";"36.180";"7.408";"43.588";"0"
"2021/03";"152";"10/03/2021";"3";"SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella)";"44.261";"4";"41.067";"3.190";"36.531";"7.730";"44.261";"0"
"2021/03";"152";"11/03/2021";"4";"SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella)";"44.442";"2";"41.305";"3.135";"36.855";"7.587";"44.442";"0"
"2021/03";"152";"12/03/2021";"5";"SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella)";"45.534";"1";"42.331";"3.202";"37.739";"7.795";"45.534";"0"
"2021/03";"152";"13/03/2021";"6";"SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella)";"22.741";"0";"22.189";"552";"18.894";"3.847";"0";"22.741"
"2021/03";"152";"14/03/2021";"7";"SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella)";"11.236";"0";"11.104";"132";"8.854";"2.382";"0";"11.236"
"2021/03";"152";"15/03/2021";"1";"SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella)";"43.957";"1";"41.029";"2.927";"36.501";"7.456";"43.957";"0"
"2021/03";"152";"16/03/2021";"2";"SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella)";"44.482";"1";"41.288";"3.193";"36.802";"7.680";"44.482";"0"
"2021/03";"152";"17/03/2021";"3";"SP 569 tra Innesto tangenziale Bologna e uscita Zola Predosa (Gesso/Rivabella)";"45.054";"3";"41.882";"3.169";"37.238";"7.816";"45.054";"0"
"2021/03";"153";"04/03/2021";"4";"Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi";"9.042";"0";"8.676";"366";"7.415";"1.627";"9.042";"0"
"2021/03";"153";"05/03/2021";"5";"Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi";"9.379";"0";"9.011";"368";"7.738";"1.641";"9.379";"0"
"2021/03";"153";"06/03/2021";"6";"Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi";"5.927";"0";"5.776";"151";"4.992";"935";"0";"5.927"
"2021/03";"153";"07/03/2021";"7";"Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi";"2.866";"0";"2.846";"20";"2.310";"556";"0";"2.866"
"2021/03";"153";"08/03/2021";"1";"Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi";"9.150";"0";"8.818";"332";"7.502";"1.648";"9.150";"0"
"2021/03";"153";"09/03/2021";"2";"Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi";"9.250";"0";"8.882";"368";"7.701";"1.549";"9.250";"0"
"2021/03";"153";"10/03/2021";"3";"Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi";"9.481";"1";"9.081";"399";"7.786";"1.695";"9.481";"0"
"2021/03";"153";"11/03/2021";"4";"Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi";"9.148";"0";"8.767";"381";"7.513";"1.635";"9.148";"0"
"2021/03";"153";"12/03/2021";"5";"Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi";"9.658";"0";"9.265";"393";"7.934";"1.724";"9.658";"0"
"2021/03";"153";"13/03/2021";"6";"Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi";"6.185";"1";"6.028";"156";"5.144";"1.041";"0";"6.185"
"2021/03";"153";"14/03/2021";"7";"Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi";"2.955";"0";"2.935";"20";"2.342";"613";"0";"2.955"
"2021/03";"153";"15/03/2021";"1";"Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi";"8.995";"0";"8.653";"342";"7.350";"1.645";"8.995";"0"
"2021/03";"153";"16/03/2021";"2";"Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi";"9.251";"0";"8.878";"373";"7.681";"1.570";"9.251";"0"
"2021/03";"153";"17/03/2021";"3";"Via Porrettana (ex SS 64) tra Bologna e Pontecchio Marconi";"9.600";"0";"9.222";"378";"7.956";"1.644";"9.600";"0"
"2021/03";"154";"04/03/2021";"4";"Tra Rastignano e Pian di Macina (SP85 Fondo Valle Savena)";"8.599";"1";"8.192";"406";"7.335";"1.264";"8.599";"0"
"2021/03";"154";"05/03/2021";"5";"Tra Rastignano e Pian di Macina (SP85 Fondo Valle Savena)";"8.936";"1";"8.494";"441";"7.653";"1.283";"8.936";"0"
