"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2021/03";"336";"27/03/2021";"6";"SP 253R tra Lugo (ponte fiume Senio) e Bagnacavallo";"4.867";"1";"4.712";"154";"4.077";"790";"0";"4.867"
"2021/03";"336";"28/03/2021";"7";"SP 253R tra Lugo (ponte fiume Senio) e Bagnacavallo";"2.192";"0";"2.162";"30";"1.644";"548";"0";"2.192"
"2021/03";"336";"29/03/2021";"1";"SP 253R tra Lugo (ponte fiume Senio) e Bagnacavallo";"8.350";"2";"7.653";"695";"7.178";"1.172";"8.350";"0"
"2021/03";"336";"30/03/2021";"2";"SP 253R tra Lugo (ponte fiume Senio) e Bagnacavallo";"8.108";"2";"7.405";"701";"6.849";"1.259";"8.108";"0"
"2021/03";"336";"31/03/2021";"3";"SP 253R tra Lugo (ponte fiume Senio) e Bagnacavallo";"8.162";"0";"7.507";"655";"6.872";"1.290";"8.162";"0"
"2021/03";"337";"18/03/2021";"4";"SP 14 fra Lugo (bivio SSPP 41/46) e Fusignano";"7.989";"3";"7.375";"611";"6.850";"1.139";"7.989";"0"
"2021/03";"337";"19/03/2021";"5";"SP 14 fra Lugo (bivio SSPP 41/46) e Fusignano";"8.262";"2";"7.713";"547";"7.022";"1.240";"8.262";"0"
"2021/03";"337";"20/03/2021";"6";"SP 14 fra Lugo (bivio SSPP 41/46) e Fusignano";"4.636";"0";"4.473";"163";"3.863";"773";"0";"4.636"
"2021/03";"337";"21/03/2021";"7";"SP 14 fra Lugo (bivio SSPP 41/46) e Fusignano";"1.879";"0";"1.865";"14";"1.480";"399";"0";"1.879"
"2021/03";"337";"22/03/2021";"1";"SP 14 fra Lugo (bivio SSPP 41/46) e Fusignano";"8.038";"2";"7.465";"571";"6.937";"1.101";"8.038";"0"
"2021/03";"337";"23/03/2021";"2";"SP 14 fra Lugo (bivio SSPP 41/46) e Fusignano";"8.015";"0";"7.400";"615";"6.878";"1.137";"8.015";"0"
"2021/03";"337";"24/03/2021";"3";"SP 14 fra Lugo (bivio SSPP 41/46) e Fusignano";"8.000";"0";"7.394";"606";"6.826";"1.174";"8.000";"0"
"2021/03";"337";"25/03/2021";"4";"SP 14 fra Lugo (bivio SSPP 41/46) e Fusignano";"8.251";"3";"7.667";"581";"7.049";"1.202";"8.251";"0"
"2021/03";"337";"26/03/2021";"5";"SP 14 fra Lugo (bivio SSPP 41/46) e Fusignano";"8.387";"0";"7.838";"549";"7.116";"1.271";"8.387";"0"
"2021/03";"337";"27/03/2021";"6";"SP 14 fra Lugo (bivio SSPP 41/46) e Fusignano";"5.164";"0";"5.005";"159";"4.360";"804";"0";"5.164"
"2021/03";"337";"28/03/2021";"7";"SP 14 fra Lugo (bivio SSPP 41/46) e Fusignano";"2.203";"0";"2.186";"17";"1.690";"513";"0";"2.203"
"2021/03";"337";"29/03/2021";"1";"SP 14 fra Lugo (bivio SSPP 41/46) e Fusignano";"8.381";"1";"7.772";"608";"7.177";"1.204";"8.381";"0"
"2021/03";"337";"30/03/2021";"2";"SP 14 fra Lugo (bivio SSPP 41/46) e Fusignano";"8.309";"0";"7.792";"517";"7.086";"1.223";"8.309";"0"
"2021/03";"337";"31/03/2021";"3";"SP 14 fra Lugo (bivio SSPP 41/46) e Fusignano";"8.543";"2";"7.952";"589";"7.258";"1.285";"8.543";"0"
"2021/03";"339";"18/03/2021";"4";"SP 3 tra San Lorenzo in Noceto e Predappio";"5.597";"0";"5.178";"419";"4.625";"972";"5.597";"0"
"2021/03";"339";"19/03/2021";"5";"SP 3 tra San Lorenzo in Noceto e Predappio";"5.987";"0";"5.549";"438";"5.034";"953";"5.987";"0"
"2021/03";"339";"20/03/2021";"6";"SP 3 tra San Lorenzo in Noceto e Predappio";"3.469";"0";"3.344";"125";"2.850";"619";"0";"3.469"
"2021/03";"339";"21/03/2021";"7";"SP 3 tra San Lorenzo in Noceto e Predappio";"1.805";"1";"1.792";"12";"1.441";"364";"0";"1.805"
"2021/03";"339";"22/03/2021";"1";"SP 3 tra San Lorenzo in Noceto e Predappio";"5.687";"0";"5.296";"391";"4.715";"972";"5.687";"0"
"2021/03";"339";"23/03/2021";"2";"SP 3 tra San Lorenzo in Noceto e Predappio";"5.644";"0";"5.219";"425";"4.700";"944";"5.644";"0"
"2021/03";"339";"24/03/2021";"3";"SP 3 tra San Lorenzo in Noceto e Predappio";"5.718";"0";"5.310";"408";"4.771";"947";"5.718";"0"
"2021/03";"339";"25/03/2021";"4";"SP 3 tra San Lorenzo in Noceto e Predappio";"5.855";"0";"5.465";"390";"4.864";"991";"5.855";"0"
"2021/03";"339";"26/03/2021";"5";"SP 3 tra San Lorenzo in Noceto e Predappio";"6.142";"0";"5.742";"400";"5.101";"1.041";"6.142";"0"
"2021/03";"339";"27/03/2021";"6";"SP 3 tra San Lorenzo in Noceto e Predappio";"2.700";"0";"2.599";"101";"2.100";"600";"0";"2.700"
"2021/03";"339";"28/03/2021";"7";"SP 3 tra San Lorenzo in Noceto e Predappio";"2.045";"0";"2.024";"21";"1.597";"448";"0";"2.045"
"2021/03";"339";"29/03/2021";"1";"SP 3 tra San Lorenzo in Noceto e Predappio";"5.792";"0";"5.399";"393";"4.809";"983";"5.792";"0"
"2021/03";"339";"30/03/2021";"2";"SP 3 tra San Lorenzo in Noceto e Predappio";"5.772";"0";"5.360";"412";"4.756";"1.016";"5.772";"0"
"2021/03";"339";"31/03/2021";"3";"SP 3 tra San Lorenzo in Noceto e Predappio";"6.092";"0";"5.641";"451";"5.045";"1.047";"6.092";"0"
"2021/03";"340";"18/03/2021";"4";"SP 72 tra San Martino in Strada e bivio ex SS 310R (Meldola)";"7.409";"0";"6.982";"427";"6.196";"1.213";"7.409";"0"
"2021/03";"340";"19/03/2021";"5";"SP 72 tra San Martino in Strada e bivio ex SS 310R (Meldola)";"7.953";"0";"7.487";"466";"6.657";"1.296";"7.953";"0"
"2021/03";"340";"20/03/2021";"6";"SP 72 tra San Martino in Strada e bivio ex SS 310R (Meldola)";"4.590";"0";"4.421";"169";"3.787";"803";"0";"4.590"
"2021/03";"340";"21/03/2021";"7";"SP 72 tra San Martino in Strada e bivio ex SS 310R (Meldola)";"2.108";"0";"2.093";"15";"1.664";"444";"0";"2.108"
"2021/03";"340";"22/03/2021";"1";"SP 72 tra San Martino in Strada e bivio ex SS 310R (Meldola)";"7.878";"0";"7.385";"493";"6.631";"1.247";"7.878";"0"
"2021/03";"340";"23/03/2021";"2";"SP 72 tra San Martino in Strada e bivio ex SS 310R (Meldola)";"7.958";"1";"7.458";"499";"6.691";"1.267";"7.958";"0"
"2021/03";"340";"24/03/2021";"3";"SP 72 tra San Martino in Strada e bivio ex SS 310R (Meldola)";"7.846";"0";"7.400";"446";"6.532";"1.314";"7.846";"0"
"2021/03";"340";"25/03/2021";"4";"SP 72 tra San Martino in Strada e bivio ex SS 310R (Meldola)";"7.899";"0";"7.435";"464";"6.617";"1.282";"7.899";"0"
"2021/03";"340";"26/03/2021";"5";"SP 72 tra San Martino in Strada e bivio ex SS 310R (Meldola)";"7.953";"0";"7.506";"447";"6.659";"1.294";"7.953";"0"
"2021/03";"340";"27/03/2021";"6";"SP 72 tra San Martino in Strada e bivio ex SS 310R (Meldola)";"4.647";"0";"4.493";"154";"3.844";"803";"0";"4.647"
"2021/03";"340";"28/03/2021";"7";"SP 72 tra San Martino in Strada e bivio ex SS 310R (Meldola)";"2.452";"0";"2.436";"16";"1.875";"577";"0";"2.452"
"2021/03";"340";"29/03/2021";"1";"SP 72 tra San Martino in Strada e bivio ex SS 310R (Meldola)";"7.935";"0";"7.522";"413";"6.669";"1.266";"7.935";"0"
"2021/03";"340";"30/03/2021";"2";"SP 72 tra San Martino in Strada e bivio ex SS 310R (Meldola)";"8.293";"0";"7.847";"446";"6.887";"1.406";"8.293";"0"
"2021/03";"340";"31/03/2021";"3";"SP 72 tra San Martino in Strada e bivio ex SS 310R (Meldola)";"8.187";"0";"7.675";"512";"6.804";"1.383";"8.187";"0"
"2021/03";"342";"18/03/2021";"4";"SP 33 in località Gatteo";"13.605";"1";"11.773";"1.831";"11.566";"2.039";"13.605";"0"
"2021/03";"342";"19/03/2021";"5";"SP 33 in località Gatteo";"13.768";"1";"12.055";"1.712";"11.561";"2.207";"13.768";"0"
"2021/03";"342";"20/03/2021";"6";"SP 33 in località Gatteo";"7.848";"0";"7.352";"496";"6.479";"1.369";"0";"7.848"
"2021/03";"342";"21/03/2021";"7";"SP 33 in località Gatteo";"3.336";"0";"3.269";"67";"2.585";"751";"0";"3.336"
"2021/03";"342";"22/03/2021";"1";"SP 33 in località Gatteo";"13.817";"0";"11.974";"1.843";"11.781";"2.036";"13.817";"0"
"2021/03";"342";"23/03/2021";"2";"SP 33 in località Gatteo";"11.035";"3";"9.574";"1.458";"8.883";"2.152";"11.035";"0"
"2021/03";"342";"24/03/2021";"3";"SP 33 in località Gatteo";"13.914";"2";"11.959";"1.953";"11.825";"2.089";"13.914";"0"
"2021/03";"342";"25/03/2021";"4";"SP 33 in località Gatteo";"14.015";"1";"12.235";"1.779";"11.845";"2.170";"14.015";"0"
"2021/03";"342";"26/03/2021";"5";"SP 33 in località Gatteo";"14.249";"0";"12.376";"1.873";"12.030";"2.219";"14.249";"0"
"2021/03";"342";"27/03/2021";"6";"SP 33 in località Gatteo";"8.307";"0";"7.805";"502";"6.839";"1.468";"0";"8.307"
"2021/03";"342";"28/03/2021";"7";"SP 33 in località Gatteo";"3.850";"0";"3.765";"85";"2.974";"876";"0";"3.850"
"2021/03";"342";"29/03/2021";"1";"SP 33 in località Gatteo";"13.895";"0";"12.083";"1.812";"11.770";"2.125";"13.895";"0"
"2021/03";"342";"30/03/2021";"2";"SP 33 in località Gatteo";"13.971";"0";"12.138";"1.833";"11.674";"2.297";"13.971";"0"
"2021/03";"342";"31/03/2021";"3";"SP 33 in località Gatteo";"11.573";"1";"9.955";"1.617";"9.316";"2.257";"11.573";"0"
"2021/03";"343";"18/03/2021";"4";"SP 4 tra Galeata e Santa Sofia";"4.123";"1";"3.824";"298";"3.193";"930";"4.123";"0"
"2021/03";"343";"19/03/2021";"5";"SP 4 tra Galeata e Santa Sofia";"4.358";"0";"4.055";"303";"3.388";"970";"4.358";"0"
"2021/03";"343";"20/03/2021";"6";"SP 4 tra Galeata e Santa Sofia";"3.154";"1";"2.993";"160";"2.401";"753";"0";"3.154"
"2021/03";"343";"21/03/2021";"7";"SP 4 tra Galeata e Santa Sofia";"1.201";"0";"1.168";"33";"953";"248";"0";"1.201"
"2021/03";"343";"22/03/2021";"1";"SP 4 tra Galeata e Santa Sofia";"4.537";"1";"4.154";"382";"3.621";"916";"4.537";"0"
"2021/03";"343";"23/03/2021";"2";"SP 4 tra Galeata e Santa Sofia";"4.542";"1";"4.157";"384";"3.609";"933";"4.542";"0"
"2021/03";"343";"24/03/2021";"3";"SP 4 tra Galeata e Santa Sofia";"4.443";"0";"4.088";"355";"3.470";"973";"4.443";"0"
"2021/03";"343";"25/03/2021";"4";"SP 4 tra Galeata e Santa Sofia";"4.458";"0";"4.076";"382";"3.470";"988";"4.458";"0"
"2021/03";"343";"26/03/2021";"5";"SP 4 tra Galeata e Santa Sofia";"4.562";"0";"4.195";"367";"3.548";"1.014";"4.562";"0"
"2021/03";"343";"27/03/2021";"6";"SP 4 tra Galeata e Santa Sofia";"3.678";"0";"3.496";"182";"2.813";"865";"0";"3.678"
"2021/03";"343";"28/03/2021";"7";"SP 4 tra Galeata e Santa Sofia";"1.359";"0";"1.337";"22";"1.066";"293";"0";"1.359"
"2021/03";"343";"29/03/2021";"1";"SP 4 tra Galeata e Santa Sofia";"4.774";"0";"4.365";"409";"3.785";"989";"4.774";"0"
"2021/03";"343";"30/03/2021";"2";"SP 4 tra Galeata e Santa Sofia";"4.850";"0";"4.432";"418";"3.847";"1.003";"4.850";"0"
"2021/03";"343";"31/03/2021";"3";"SP 4 tra Galeata e Santa Sofia";"4.610";"2";"4.180";"428";"3.608";"1.002";"4.610";"0"
"2021/03";"348";"18/03/2021";"4";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"5.009";"2";"4.724";"283";"4.353";"656";"5.009";"0"
"2021/03";"348";"19/03/2021";"5";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"5.390";"1";"5.091";"298";"4.663";"727";"5.390";"0"
"2021/03";"348";"20/03/2021";"6";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"3.591";"1";"3.482";"108";"3.124";"467";"0";"3.591"
"2021/03";"348";"21/03/2021";"7";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"1.844";"1";"1.829";"14";"1.589";"255";"0";"1.844"
"2021/03";"348";"22/03/2021";"1";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"5.316";"0";"5.000";"316";"4.679";"637";"5.316";"0"
"2021/03";"348";"23/03/2021";"2";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"5.539";"0";"5.193";"346";"4.880";"659";"5.539";"0"
"2021/03";"348";"24/03/2021";"3";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"5.306";"0";"5.014";"292";"4.604";"702";"5.306";"0"
"2021/03";"348";"25/03/2021";"4";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"5.284";"1";"4.956";"327";"4.618";"666";"5.284";"0"
"2021/03";"348";"26/03/2021";"5";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"5.700";"2";"5.390";"308";"4.947";"753";"5.700";"0"
"2021/03";"348";"27/03/2021";"6";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"3.981";"0";"3.875";"106";"3.489";"492";"0";"3.981"
"2021/03";"348";"28/03/2021";"7";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"2.310";"0";"2.298";"12";"1.895";"415";"0";"2.310"
"2021/03";"348";"29/03/2021";"1";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"6.118";"1";"5.786";"331";"5.251";"867";"6.118";"0"
"2021/03";"348";"30/03/2021";"2";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"5.751";"2";"5.449";"300";"4.943";"808";"5.751";"0"
"2021/03";"348";"31/03/2021";"3";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"5.800";"0";"5.482";"318";"4.964";"836";"5.800";"0"
"2021/03";"349";"18/03/2021";"4";"SS 16 tra Cervia e Cesenatico";"12.889";"1";"10.821";"2.067";"10.825";"2.064";"12.889";"0"
"2021/03";"349";"19/03/2021";"5";"SS 16 tra Cervia e Cesenatico";"14.082";"0";"12.018";"2.064";"11.836";"2.246";"14.082";"0"
"2021/03";"349";"20/03/2021";"6";"SS 16 tra Cervia e Cesenatico";"7.252";"1";"6.790";"461";"6.070";"1.182";"0";"7.252"
"2021/03";"349";"21/03/2021";"7";"SS 16 tra Cervia e Cesenatico";"3.860";"0";"3.676";"184";"3.046";"814";"0";"3.860"
"2021/03";"349";"22/03/2021";"1";"SS 16 tra Cervia e Cesenatico";"13.461";"0";"11.419";"2.042";"11.352";"2.109";"13.461";"0"
"2021/03";"349";"23/03/2021";"2";"SS 16 tra Cervia e Cesenatico";"13.749";"1";"11.530";"2.218";"11.524";"2.225";"13.749";"0"
"2021/03";"349";"24/03/2021";"3";"SS 16 tra Cervia e Cesenatico";"13.761";"2";"11.629";"2.130";"11.609";"2.152";"13.761";"0"
"2021/03";"349";"25/03/2021";"4";"SS 16 tra Cervia e Cesenatico";"13.586";"2";"11.380";"2.204";"11.447";"2.139";"13.586";"0"
"2021/03";"349";"26/03/2021";"5";"SS 16 tra Cervia e Cesenatico";"14.151";"0";"12.195";"1.956";"11.864";"2.287";"14.151";"0"
"2021/03";"349";"27/03/2021";"6";"SS 16 tra Cervia e Cesenatico";"8.203";"0";"7.730";"473";"6.936";"1.267";"0";"8.203"
"2021/03";"349";"28/03/2021";"7";"SS 16 tra Cervia e Cesenatico";"4.427";"0";"4.263";"164";"3.489";"938";"0";"4.427"
"2021/03";"349";"29/03/2021";"1";"SS 16 tra Cervia e Cesenatico";"14.314";"1";"12.205";"2.108";"12.159";"2.155";"14.314";"0"
"2021/03";"349";"30/03/2021";"2";"SS 16 tra Cervia e Cesenatico";"14.543";"3";"12.423";"2.117";"12.186";"2.357";"14.543";"0"
"2021/03";"349";"31/03/2021";"3";"SS 16 tra Cervia e Cesenatico";"14.950";"3";"12.806";"2.141";"12.592";"2.358";"14.950";"0"
"2021/03";"350";"18/03/2021";"4";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"6.388";"1";"6.082";"305";"5.327";"1.061";"6.388";"0"
"2021/03";"350";"19/03/2021";"5";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"6.830";"0";"6.483";"347";"5.726";"1.104";"6.830";"0"
"2021/03";"350";"20/03/2021";"6";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"4.933";"2";"4.775";"156";"4.182";"751";"0";"4.933"
"2021/03";"350";"21/03/2021";"7";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"2.795";"0";"2.766";"29";"2.279";"516";"0";"2.795"
"2021/03";"350";"22/03/2021";"1";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"6.593";"0";"6.216";"377";"5.589";"1.004";"6.593";"0"
"2021/03";"350";"23/03/2021";"2";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"6.501";"1";"6.182";"318";"5.472";"1.029";"6.501";"0"
"2021/03";"350";"24/03/2021";"3";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"6.395";"0";"6.054";"341";"5.381";"1.014";"6.395";"0"
"2021/03";"350";"25/03/2021";"4";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"6.630";"1";"6.322";"307";"5.606";"1.024";"6.630";"0"
"2021/03";"350";"26/03/2021";"5";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"6.926";"0";"6.579";"347";"5.846";"1.080";"6.926";"0"
"2021/03";"350";"27/03/2021";"6";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"5.304";"0";"5.155";"149";"4.478";"826";"0";"5.304"
"2021/03";"350";"28/03/2021";"7";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"3.186";"0";"3.155";"31";"2.562";"624";"0";"3.186"
"2021/03";"350";"29/03/2021";"1";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"6.716";"1";"6.390";"325";"5.620";"1.096";"6.716";"0"
"2021/03";"350";"30/03/2021";"2";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"6.766";"1";"6.401";"364";"5.685";"1.081";"6.766";"0"
"2021/03";"350";"31/03/2021";"3";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"6.794";"1";"6.395";"398";"5.649";"1.145";"6.794";"0"
"2021/03";"351";"18/03/2021";"4";"SS 72 tra Rimini e  San Marino";"";"";"";"";"";"";"";""
"2021/03";"351";"19/03/2021";"5";"SS 72 tra Rimini e  San Marino";"";"";"";"";"";"";"";""
"2021/03";"351";"20/03/2021";"6";"SS 72 tra Rimini e  San Marino";"";"";"";"";"";"";"";""
"2021/03";"351";"21/03/2021";"7";"SS 72 tra Rimini e  San Marino";"";"";"";"";"";"";"";""
"2021/03";"351";"22/03/2021";"1";"SS 72 tra Rimini e  San Marino";"";"";"";"";"";"";"";""
"2021/03";"351";"23/03/2021";"2";"SS 72 tra Rimini e  San Marino";"";"";"";"";"";"";"";""
"2021/03";"351";"24/03/2021";"3";"SS 72 tra Rimini e  San Marino";"";"";"";"";"";"";"";""
"2021/03";"351";"25/03/2021";"4";"SS 72 tra Rimini e  San Marino";"";"";"";"";"";"";"";""
"2021/03";"351";"26/03/2021";"5";"SS 72 tra Rimini e  San Marino";"";"";"";"";"";"";"";""
"2021/03";"351";"27/03/2021";"6";"SS 72 tra Rimini e  San Marino";"";"";"";"";"";"";"";""
"2021/03";"351";"28/03/2021";"7";"SS 72 tra Rimini e  San Marino";"";"";"";"";"";"";"";""
"2021/03";"351";"29/03/2021";"1";"SS 72 tra Rimini e  San Marino";"";"";"";"";"";"";"";""
"2021/03";"351";"30/03/2021";"2";"SS 72 tra Rimini e  San Marino";"";"";"";"";"";"";"";""
"2021/03";"351";"31/03/2021";"3";"SS 72 tra Rimini e  San Marino";"";"";"";"";"";"";"";""
"2021/03";"352";"18/03/2021";"4";"SP 136 tra Casello A 1 Rimini Nord e SS 16";"13.313";"3";"11.133";"2.177";"10.949";"2.364";"13.313";"0"
"2021/03";"352";"19/03/2021";"5";"SP 136 tra Casello A 1 Rimini Nord e SS 16";"13.665";"3";"11.617";"2.045";"11.306";"2.359";"13.665";"0"
"2021/03";"352";"20/03/2021";"6";"SP 136 tra Casello A 1 Rimini Nord e SS 16";"7.476";"0";"6.892";"584";"6.156";"1.320";"0";"7.476"
"2021/03";"352";"21/03/2021";"7";"SP 136 tra Casello A 1 Rimini Nord e SS 16";"3.838";"0";"3.608";"230";"3.000";"838";"0";"3.838"
"2021/03";"352";"22/03/2021";"1";"SP 136 tra Casello A 1 Rimini Nord e SS 16";"13.357";"2";"11.352";"2.003";"11.090";"2.267";"13.357";"0"
"2021/03";"352";"23/03/2021";"2";"SP 136 tra Casello A 1 Rimini Nord e SS 16";"14.017";"3";"11.753";"2.261";"11.574";"2.443";"14.017";"0"
"2021/03";"352";"24/03/2021";"3";"SP 136 tra Casello A 1 Rimini Nord e SS 16";"14.015";"1";"11.758";"2.256";"11.594";"2.421";"14.015";"0"
"2021/03";"352";"25/03/2021";"4";"SP 136 tra Casello A 1 Rimini Nord e SS 16";"14.127";"0";"11.930";"2.197";"11.664";"2.463";"14.127";"0"
"2021/03";"352";"26/03/2021";"5";"SP 136 tra Casello A 1 Rimini Nord e SS 16";"14.126";"0";"12.177";"1.949";"11.745";"2.381";"14.126";"0"
"2021/03";"352";"27/03/2021";"6";"SP 136 tra Casello A 1 Rimini Nord e SS 16";"8.016";"0";"7.462";"554";"6.599";"1.417";"0";"8.016"
"2021/03";"352";"28/03/2021";"7";"SP 136 tra Casello A 1 Rimini Nord e SS 16";"4.413";"1";"4.212";"200";"3.416";"997";"0";"4.413"
"2021/03";"352";"29/03/2021";"1";"SP 136 tra Casello A 1 Rimini Nord e SS 16";"13.820";"1";"11.804";"2.015";"11.398";"2.422";"13.820";"0"
"2021/03";"352";"30/03/2021";"2";"SP 136 tra Casello A 1 Rimini Nord e SS 16";"14.376";"1";"12.203";"2.172";"11.847";"2.529";"14.376";"0"
"2021/03";"352";"31/03/2021";"3";"SP 136 tra Casello A 1 Rimini Nord e SS 16";"14.509";"1";"12.344";"2.164";"11.890";"2.619";"14.509";"0"
"2021/03";"354";"18/03/2021";"4";"SP 31 tra Viadotto A 14 e Coriano";"8.592";"1";"8.270";"321";"7.240";"1.352";"8.592";"0"
"2021/03";"354";"19/03/2021";"5";"SP 31 tra Viadotto A 14 e Coriano";"8.873";"0";"8.561";"312";"7.413";"1.460";"8.873";"0"
"2021/03";"354";"20/03/2021";"6";"SP 31 tra Viadotto A 14 e Coriano";"6.224";"0";"6.083";"141";"5.232";"992";"0";"6.224"
"2021/03";"354";"21/03/2021";"7";"SP 31 tra Viadotto A 14 e Coriano";"3.292";"1";"3.263";"28";"2.606";"686";"0";"3.292"
"2021/03";"354";"22/03/2021";"1";"SP 31 tra Viadotto A 14 e Coriano";"8.747";"0";"8.430";"317";"7.440";"1.307";"8.747";"0"
"2021/03";"354";"23/03/2021";"2";"SP 31 tra Viadotto A 14 e Coriano";"8.854";"1";"8.500";"353";"7.431";"1.423";"8.854";"0"
"2021/03";"354";"24/03/2021";"3";"SP 31 tra Viadotto A 14 e Coriano";"9.015";"0";"8.707";"308";"7.602";"1.413";"9.015";"0"
"2021/03";"354";"25/03/2021";"4";"SP 31 tra Viadotto A 14 e Coriano";"9.147";"1";"8.834";"312";"7.666";"1.481";"9.147";"0"
"2021/03";"354";"26/03/2021";"5";"SP 31 tra Viadotto A 14 e Coriano";"9.279";"3";"8.981";"295";"7.786";"1.493";"9.279";"0"
"2021/03";"354";"27/03/2021";"6";"SP 31 tra Viadotto A 14 e Coriano";"6.675";"0";"6.522";"153";"5.628";"1.047";"0";"6.675"
"2021/03";"354";"28/03/2021";"7";"SP 31 tra Viadotto A 14 e Coriano";"3.775";"1";"3.744";"30";"2.932";"843";"0";"3.775"
"2021/03";"354";"29/03/2021";"1";"SP 31 tra Viadotto A 14 e Coriano";"9.213";"0";"8.886";"327";"7.763";"1.450";"9.213";"0"
"2021/03";"354";"30/03/2021";"2";"SP 31 tra Viadotto A 14 e Coriano";"9.344";"0";"9.003";"341";"7.822";"1.522";"9.344";"0"
"2021/03";"354";"31/03/2021";"3";"SP 31 tra Viadotto A 14 e Coriano";"9.443";"2";"9.126";"315";"7.797";"1.646";"9.443";"0"
"2021/03";"355";"18/03/2021";"4";"SP 17V tra San Giovanni in Marignano e Morciano di Romagna (variante)";"11.477";"0";"10.713";"764";"9.691";"1.786";"11.477";"0"
"2021/03";"355";"19/03/2021";"5";"SP 17V tra San Giovanni in Marignano e Morciano di Romagna (variante)";"11.599";"0";"10.899";"700";"9.736";"1.863";"11.599";"0"
"2021/03";"355";"20/03/2021";"6";"SP 17V tra San Giovanni in Marignano e Morciano di Romagna (variante)";"7.529";"0";"7.400";"129";"6.397";"1.132";"0";"7.529"
"2021/03";"355";"21/03/2021";"7";"SP 17V tra San Giovanni in Marignano e Morciano di Romagna (variante)";"3.674";"0";"3.646";"28";"2.993";"681";"0";"3.674"
"2021/03";"355";"22/03/2021";"1";"SP 17V tra San Giovanni in Marignano e Morciano di Romagna (variante)";"11.918";"0";"11.062";"856";"10.003";"1.915";"11.918";"0"
"2021/03";"355";"23/03/2021";"2";"SP 17V tra San Giovanni in Marignano e Morciano di Romagna (variante)";"11.846";"0";"11.069";"777";"10.062";"1.784";"11.846";"0"
"2021/03";"355";"24/03/2021";"3";"SP 17V tra San Giovanni in Marignano e Morciano di Romagna (variante)";"12.187";"0";"11.421";"766";"10.331";"1.856";"12.187";"0"
"2021/03";"355";"25/03/2021";"4";"SP 17V tra San Giovanni in Marignano e Morciano di Romagna (variante)";"12.185";"0";"11.437";"748";"10.265";"1.920";"12.185";"0"
"2021/03";"355";"26/03/2021";"5";"SP 17V tra San Giovanni in Marignano e Morciano di Romagna (variante)";"12.533";"0";"11.780";"753";"10.553";"1.980";"12.533";"0"
"2021/03";"355";"27/03/2021";"6";"SP 17V tra San Giovanni in Marignano e Morciano di Romagna (variante)";"8.446";"0";"8.312";"134";"7.167";"1.279";"0";"8.446"
