"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2021/02";"158";"06/02/2021";"6";"SS 64 tra Bologna e Lovoleto";"8.265";"1";"8.050";"214";"6.772";"1.493";"0";"8.265"
"2021/02";"158";"07/02/2021";"7";"SS 64 tra Bologna e Lovoleto";"5.632";"0";"5.568";"64";"4.579";"1.053";"0";"5.632"
"2021/02";"158";"08/02/2021";"1";"SS 64 tra Bologna e Lovoleto";"11.055";"1";"10.329";"725";"9.171";"1.884";"11.055";"0"
"2021/02";"158";"09/02/2021";"2";"SS 64 tra Bologna e Lovoleto";"10.907";"1";"10.195";"711";"8.905";"2.002";"10.907";"0"
"2021/02";"158";"10/02/2021";"3";"SS 64 tra Bologna e Lovoleto";"10.997";"1";"10.254";"742";"9.007";"1.990";"10.997";"0"
"2021/02";"158";"11/02/2021";"4";"SS 64 tra Bologna e Lovoleto";"11.120";"2";"10.393";"725";"8.969";"2.151";"11.120";"0"
"2021/02";"158";"12/02/2021";"5";"SS 64 tra Bologna e Lovoleto";"11.084";"2";"10.343";"739";"9.066";"2.018";"11.084";"0"
"2021/02";"158";"13/02/2021";"6";"SS 64 tra Bologna e Lovoleto";"7.668";"0";"7.501";"167";"6.379";"1.289";"0";"7.668"
"2021/02";"158";"14/02/2021";"7";"SS 64 tra Bologna e Lovoleto";"5.955";"0";"5.888";"67";"4.897";"1.058";"0";"5.955"
"2021/02";"158";"15/02/2021";"1";"SS 64 tra Bologna e Lovoleto";"10.765";"0";"10.093";"672";"8.903";"1.862";"10.765";"0"
"2021/02";"158";"16/02/2021";"2";"SS 64 tra Bologna e Lovoleto";"10.748";"0";"10.059";"689";"8.778";"1.970";"10.748";"0"
"2021/02";"158";"17/02/2021";"3";"SS 64 tra Bologna e Lovoleto";"10.907";"1";"10.217";"689";"8.829";"2.078";"10.907";"0"
"2021/02";"158";"18/02/2021";"4";"SS 64 tra Bologna e Lovoleto";"11.042";"3";"10.322";"717";"8.998";"2.044";"11.042";"0"
"2021/02";"160";"06/02/2021";"6";"SP 18 tra Bargellino e Calderara di Reno (c/o Variante SP18)";"";"";"";"";"";"";"";""
"2021/02";"160";"07/02/2021";"7";"SP 18 tra Bargellino e Calderara di Reno (c/o Variante SP18)";"";"";"";"";"";"";"";""
"2021/02";"160";"08/02/2021";"1";"SP 18 tra Bargellino e Calderara di Reno (c/o Variante SP18)";"";"";"";"";"";"";"";""
"2021/02";"160";"09/02/2021";"2";"SP 18 tra Bargellino e Calderara di Reno (c/o Variante SP18)";"";"";"";"";"";"";"";""
"2021/02";"160";"10/02/2021";"3";"SP 18 tra Bargellino e Calderara di Reno (c/o Variante SP18)";"";"";"";"";"";"";"";""
"2021/02";"160";"11/02/2021";"4";"SP 18 tra Bargellino e Calderara di Reno (c/o Variante SP18)";"";"";"";"";"";"";"";""
"2021/02";"160";"12/02/2021";"5";"SP 18 tra Bargellino e Calderara di Reno (c/o Variante SP18)";"";"";"";"";"";"";"";""
"2021/02";"160";"13/02/2021";"6";"SP 18 tra Bargellino e Calderara di Reno (c/o Variante SP18)";"";"";"";"";"";"";"";""
"2021/02";"160";"14/02/2021";"7";"SP 18 tra Bargellino e Calderara di Reno (c/o Variante SP18)";"";"";"";"";"";"";"";""
"2021/02";"160";"15/02/2021";"1";"SP 18 tra Bargellino e Calderara di Reno (c/o Variante SP18)";"";"";"";"";"";"";"";""
"2021/02";"160";"16/02/2021";"2";"SP 18 tra Bargellino e Calderara di Reno (c/o Variante SP18)";"";"";"";"";"";"";"";""
"2021/02";"160";"17/02/2021";"3";"SP 18 tra Bargellino e Calderara di Reno (c/o Variante SP18)";"";"";"";"";"";"";"";""
"2021/02";"160";"18/02/2021";"4";"SP 18 tra Bargellino e Calderara di Reno (c/o Variante SP18)";"";"";"";"";"";"";"";""
"2021/02";"162";"06/02/2021";"6";"SS 9 località Cavazzona";"13.187";"0";"12.815";"372";"10.517";"2.670";"0";"13.187"
"2021/02";"162";"07/02/2021";"7";"SS 9 località Cavazzona";"10.323";"0";"10.233";"90";"8.050";"2.273";"0";"10.323"
"2021/02";"162";"08/02/2021";"1";"SS 9 località Cavazzona";"15.547";"2";"14.074";"1.471";"12.156";"3.391";"15.547";"0"
"2021/02";"162";"09/02/2021";"2";"SS 9 località Cavazzona";"15.433";"2";"14.044";"1.387";"12.078";"3.355";"15.433";"0"
"2021/02";"162";"10/02/2021";"3";"SS 9 località Cavazzona";"15.635";"1";"14.212";"1.422";"12.249";"3.386";"15.635";"0"
"2021/02";"162";"11/02/2021";"4";"SS 9 località Cavazzona";"15.867";"0";"14.417";"1.450";"12.444";"3.423";"15.867";"0"
"2021/02";"162";"12/02/2021";"5";"SS 9 località Cavazzona";"16.008";"3";"14.531";"1.474";"12.499";"3.509";"16.008";"0"
"2021/02";"162";"13/02/2021";"6";"SS 9 località Cavazzona";"11.942";"0";"11.593";"349";"9.587";"2.355";"0";"11.942"
"2021/02";"162";"14/02/2021";"7";"SS 9 località Cavazzona";"10.172";"0";"10.077";"95";"8.003";"2.169";"0";"10.172"
"2021/02";"162";"15/02/2021";"1";"SS 9 località Cavazzona";"15.183";"0";"13.827";"1.356";"11.914";"3.269";"15.183";"0"
"2021/02";"162";"16/02/2021";"2";"SS 9 località Cavazzona";"15.537";"1";"14.054";"1.482";"12.187";"3.350";"15.537";"0"
"2021/02";"162";"17/02/2021";"3";"SS 9 località Cavazzona";"15.799";"0";"14.380";"1.419";"12.256";"3.543";"15.799";"0"
"2021/02";"162";"18/02/2021";"4";"SS 9 località Cavazzona";"16.002";"1";"14.505";"1.496";"12.494";"3.508";"16.002";"0"
"2021/02";"170";"06/02/2021";"6";"SS 67 tra Rovere e Forlì";"7.165";"0";"7.004";"161";"6.156";"1.009";"0";"7.165"
"2021/02";"170";"07/02/2021";"7";"SS 67 tra Rovere e Forlì";"5.183";"0";"5.145";"38";"4.478";"705";"0";"5.183"
"2021/02";"170";"08/02/2021";"1";"SS 67 tra Rovere e Forlì";"8.031";"0";"7.679";"352";"6.940";"1.091";"8.031";"0"
"2021/02";"170";"09/02/2021";"2";"SS 67 tra Rovere e Forlì";"8.059";"0";"7.661";"398";"6.875";"1.184";"8.059";"0"
"2021/02";"170";"10/02/2021";"3";"SS 67 tra Rovere e Forlì";"8.301";"0";"7.938";"363";"7.040";"1.261";"8.301";"0"
"2021/02";"170";"11/02/2021";"4";"SS 67 tra Rovere e Forlì";"8.156";"0";"7.763";"393";"6.935";"1.221";"8.156";"0"
"2021/02";"170";"12/02/2021";"5";"SS 67 tra Rovere e Forlì";"8.185";"1";"7.778";"406";"6.925";"1.260";"8.185";"0"
"2021/02";"170";"13/02/2021";"6";"SS 67 tra Rovere e Forlì";"6.595";"0";"6.436";"159";"5.618";"977";"0";"6.595"
"2021/02";"170";"14/02/2021";"7";"SS 67 tra Rovere e Forlì";"5.904";"0";"5.867";"37";"5.189";"715";"0";"5.904"
"2021/02";"170";"15/02/2021";"1";"SS 67 tra Rovere e Forlì";"8.064";"0";"7.661";"403";"6.914";"1.150";"8.064";"0"
"2021/02";"170";"16/02/2021";"2";"SS 67 tra Rovere e Forlì";"8.329";"0";"7.936";"393";"7.136";"1.193";"8.329";"0"
"2021/02";"170";"17/02/2021";"3";"SS 67 tra Rovere e Forlì";"8.208";"0";"7.832";"376";"6.965";"1.243";"8.208";"0"
"2021/02";"170";"18/02/2021";"4";"SS 67 tra Rovere e Forlì";"8.281";"0";"7.907";"374";"7.043";"1.238";"8.281";"0"
"2021/02";"173";"06/02/2021";"6";"SP 4 tra Ronco (SS9) e bivio SP 72 (Para)";"6.197";"2";"6.033";"162";"5.322";"875";"0";"6.197"
"2021/02";"173";"07/02/2021";"7";"SP 4 tra Ronco (SS9) e bivio SP 72 (Para)";"4.194";"1";"4.161";"32";"3.628";"566";"0";"4.194"
"2021/02";"173";"08/02/2021";"1";"SP 4 tra Ronco (SS9) e bivio SP 72 (Para)";"7.415";"1";"6.957";"457";"6.275";"1.140";"7.415";"0"
"2021/02";"173";"09/02/2021";"2";"SP 4 tra Ronco (SS9) e bivio SP 72 (Para)";"7.296";"1";"6.799";"496";"6.166";"1.130";"7.296";"0"
"2021/02";"173";"10/02/2021";"3";"SP 4 tra Ronco (SS9) e bivio SP 72 (Para)";"7.555";"1";"7.085";"469";"6.374";"1.181";"7.555";"0"
"2021/02";"173";"11/02/2021";"4";"SP 4 tra Ronco (SS9) e bivio SP 72 (Para)";"7.467";"0";"6.941";"526";"6.292";"1.175";"7.467";"0"
"2021/02";"173";"12/02/2021";"5";"SP 4 tra Ronco (SS9) e bivio SP 72 (Para)";"7.638";"0";"7.079";"559";"6.416";"1.222";"7.638";"0"
"2021/02";"173";"13/02/2021";"6";"SP 4 tra Ronco (SS9) e bivio SP 72 (Para)";"5.403";"1";"5.270";"132";"4.648";"755";"0";"5.403"
"2021/02";"173";"14/02/2021";"7";"SP 4 tra Ronco (SS9) e bivio SP 72 (Para)";"5.158";"0";"5.120";"38";"4.519";"639";"0";"5.158"
"2021/02";"173";"15/02/2021";"1";"SP 4 tra Ronco (SS9) e bivio SP 72 (Para)";"7.396";"1";"6.902";"493";"6.293";"1.103";"7.396";"0"
"2021/02";"173";"16/02/2021";"2";"SP 4 tra Ronco (SS9) e bivio SP 72 (Para)";"7.388";"0";"6.871";"517";"6.228";"1.160";"7.388";"0"
"2021/02";"173";"17/02/2021";"3";"SP 4 tra Ronco (SS9) e bivio SP 72 (Para)";"7.550";"1";"7.041";"508";"6.377";"1.173";"7.550";"0"
"2021/02";"173";"18/02/2021";"4";"SP 4 tra Ronco (SS9) e bivio SP 72 (Para)";"7.624";"1";"7.091";"532";"6.404";"1.220";"7.624";"0"
"2021/02";"174";"06/02/2021";"6";"SS 9 tra Ronco e Forlimpopoli";"19.258";"0";"18.775";"483";"16.376";"2.882";"0";"19.258"
"2021/02";"174";"07/02/2021";"7";"SS 9 tra Ronco e Forlimpopoli";"12.474";"0";"12.348";"126";"10.453";"2.021";"0";"12.474"
"2021/02";"174";"08/02/2021";"1";"SS 9 tra Ronco e Forlimpopoli";"23.727";"0";"22.360";"1.367";"20.206";"3.521";"23.727";"0"
"2021/02";"174";"09/02/2021";"2";"SS 9 tra Ronco e Forlimpopoli";"24.011";"0";"22.571";"1.440";"20.274";"3.737";"24.011";"0"
"2021/02";"174";"10/02/2021";"3";"SS 9 tra Ronco e Forlimpopoli";"24.701";"2";"23.162";"1.537";"20.867";"3.834";"24.701";"0"
"2021/02";"174";"11/02/2021";"4";"SS 9 tra Ronco e Forlimpopoli";"24.919";"0";"23.361";"1.558";"20.956";"3.963";"24.919";"0"
"2021/02";"174";"12/02/2021";"5";"SS 9 tra Ronco e Forlimpopoli";"24.815";"0";"23.387";"1.428";"20.907";"3.908";"24.815";"0"
"2021/02";"174";"13/02/2021";"6";"SS 9 tra Ronco e Forlimpopoli";"17.881";"0";"17.428";"453";"14.994";"2.887";"0";"17.881"
"2021/02";"174";"14/02/2021";"7";"SS 9 tra Ronco e Forlimpopoli";"13.110";"0";"12.949";"161";"11.059";"2.051";"0";"13.110"
"2021/02";"174";"15/02/2021";"1";"SS 9 tra Ronco e Forlimpopoli";"23.955";"0";"22.509";"1.446";"20.422";"3.533";"23.955";"0"
"2021/02";"174";"16/02/2021";"2";"SS 9 tra Ronco e Forlimpopoli";"23.766";"1";"22.342";"1.423";"19.893";"3.873";"23.766";"0"
"2021/02";"174";"17/02/2021";"3";"SS 9 tra Ronco e Forlimpopoli";"23.990";"0";"22.513";"1.477";"20.344";"3.646";"23.990";"0"
"2021/02";"174";"18/02/2021";"4";"SS 9 tra Ronco e Forlimpopoli";"24.701";"1";"23.247";"1.453";"20.890";"3.811";"24.701";"0"
"2021/02";"176";"06/02/2021";"6";"SP 2 in località La Caserma al Confine Provinciale";"7.750";"0";"7.629";"121";"6.795";"955";"0";"7.750"
"2021/02";"176";"07/02/2021";"7";"SP 2 in località La Caserma al Confine Provinciale";"7.293";"0";"7.262";"31";"6.560";"733";"0";"7.293"
"2021/02";"176";"08/02/2021";"1";"SP 2 in località La Caserma al Confine Provinciale";"7.684";"0";"7.248";"436";"6.607";"1.077";"7.684";"0"
"2021/02";"176";"09/02/2021";"2";"SP 2 in località La Caserma al Confine Provinciale";"7.327";"1";"6.872";"454";"6.215";"1.112";"7.327";"0"
"2021/02";"176";"10/02/2021";"3";"SP 2 in località La Caserma al Confine Provinciale";"9.115";"1";"8.345";"769";"7.831";"1.284";"9.115";"0"
"2021/02";"176";"11/02/2021";"4";"SP 2 in località La Caserma al Confine Provinciale";"9.572";"2";"8.820";"750";"8.166";"1.406";"9.572";"0"
"2021/02";"176";"12/02/2021";"5";"SP 2 in località La Caserma al Confine Provinciale";"7.933";"1";"7.347";"585";"6.722";"1.211";"7.933";"0"
"2021/02";"176";"13/02/2021";"6";"SP 2 in località La Caserma al Confine Provinciale";"6.229";"0";"6.125";"104";"5.398";"831";"0";"6.229"
"2021/02";"176";"14/02/2021";"7";"SP 2 in località La Caserma al Confine Provinciale";"9.636";"1";"9.595";"40";"8.701";"935";"0";"9.636"
"2021/02";"176";"15/02/2021";"1";"SP 2 in località La Caserma al Confine Provinciale";"7.630";"0";"7.155";"475";"6.534";"1.096";"7.630";"0"
"2021/02";"176";"16/02/2021";"2";"SP 2 in località La Caserma al Confine Provinciale";"7.581";"2";"7.125";"454";"6.503";"1.078";"7.581";"0"
"2021/02";"176";"17/02/2021";"3";"SP 2 in località La Caserma al Confine Provinciale";"7.578";"0";"7.117";"461";"6.498";"1.080";"7.578";"0"
"2021/02";"176";"18/02/2021";"4";"SP 2 in località La Caserma al Confine Provinciale";"8.061";"1";"7.543";"517";"6.963";"1.098";"8.061";"0"
"2021/02";"177";"06/02/2021";"6";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"11.433";"0";"11.285";"148";"9.353";"2.080";"0";"11.433"
"2021/02";"177";"07/02/2021";"7";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"7.812";"0";"7.789";"23";"6.293";"1.519";"0";"7.812"
"2021/02";"177";"08/02/2021";"1";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"15.525";"0";"14.727";"798";"12.803";"2.722";"15.525";"0"
"2021/02";"177";"09/02/2021";"2";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"15.694";"0";"14.925";"769";"12.871";"2.823";"15.694";"0"
"2021/02";"177";"10/02/2021";"3";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"16.010";"0";"15.183";"827";"13.062";"2.948";"16.010";"0"
"2021/02";"177";"11/02/2021";"4";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"15.856";"1";"15.065";"790";"12.964";"2.892";"15.856";"0"
"2021/02";"177";"12/02/2021";"5";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"16.033";"1";"15.281";"751";"13.121";"2.912";"16.033";"0"
"2021/02";"177";"13/02/2021";"6";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"9.720";"0";"9.579";"141";"7.846";"1.874";"0";"9.720"
"2021/02";"177";"14/02/2021";"7";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"7.734";"0";"7.701";"33";"6.267";"1.467";"0";"7.734"
"2021/02";"177";"15/02/2021";"1";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"15.247";"0";"14.469";"778";"12.590";"2.657";"15.247";"0"
"2021/02";"177";"16/02/2021";"2";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"15.731";"0";"14.947";"784";"12.819";"2.912";"15.731";"0"
"2021/02";"177";"17/02/2021";"3";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"15.875";"0";"15.083";"792";"12.876";"2.999";"15.875";"0"
"2021/02";"177";"18/02/2021";"4";"NSA 313 - Prosecuzione tangenziale di Bologna complanare sud alla A 14 nel tratto San Lazzaro/Idice";"15.967";"1";"15.156";"810";"12.956";"3.011";"15.967";"0"
"2021/02";"182";"06/02/2021";"6";"SP 258R tra Rimini e A 14";"13.446";"0";"13.201";"245";"11.429";"2.017";"0";"13.446"
"2021/02";"182";"07/02/2021";"7";"SP 258R tra Rimini e A 14";"10.026";"1";"9.985";"40";"8.558";"1.468";"0";"10.026"
"2021/02";"182";"08/02/2021";"1";"SP 258R tra Rimini e A 14";"15.159";"0";"14.489";"670";"12.829";"2.330";"15.159";"0"
"2021/02";"182";"09/02/2021";"2";"SP 258R tra Rimini e A 14";"15.265";"1";"14.599";"665";"12.913";"2.352";"15.265";"0"
"2021/02";"182";"10/02/2021";"3";"SP 258R tra Rimini e A 14";"14.973";"0";"14.295";"678";"12.595";"2.378";"14.973";"0"
"2021/02";"182";"11/02/2021";"4";"SP 258R tra Rimini e A 14";"15.538";"2";"14.839";"697";"13.184";"2.354";"15.538";"0"
"2021/02";"182";"12/02/2021";"5";"SP 258R tra Rimini e A 14";"15.588";"0";"14.872";"716";"13.116";"2.472";"15.588";"0"
"2021/02";"182";"13/02/2021";"6";"SP 258R tra Rimini e A 14";"12.199";"0";"11.963";"236";"10.296";"1.903";"0";"12.199"
"2021/02";"182";"14/02/2021";"7";"SP 258R tra Rimini e A 14";"12.410";"0";"12.360";"50";"10.909";"1.501";"0";"12.410"
"2021/02";"182";"15/02/2021";"1";"SP 258R tra Rimini e A 14";"15.381";"1";"14.718";"662";"13.035";"2.346";"15.381";"0"
"2021/02";"182";"16/02/2021";"2";"SP 258R tra Rimini e A 14";"15.478";"4";"14.790";"684";"13.053";"2.425";"15.478";"0"
"2021/02";"182";"17/02/2021";"3";"SP 258R tra Rimini e A 14";"15.454";"1";"14.780";"673";"13.010";"2.444";"15.454";"0"
"2021/02";"182";"18/02/2021";"4";"SP 258R tra Rimini e A 14";"15.722";"1";"15.072";"649";"13.235";"2.487";"15.722";"0"
"2021/02";"184";"06/02/2021";"6";"SS 16 tra Riccione e Rimini";"18.528";"1";"18.112";"415";"15.624";"2.904";"0";"18.528"
"2021/02";"184";"07/02/2021";"7";"SS 16 tra Riccione e Rimini";"13.288";"0";"13.152";"136";"11.160";"2.128";"0";"13.288"
"2021/02";"184";"08/02/2021";"1";"SS 16 tra Riccione e Rimini";"22.047";"1";"21.261";"785";"18.685";"3.362";"22.047";"0"
"2021/02";"184";"09/02/2021";"2";"SS 16 tra Riccione e Rimini";"22.114";"3";"21.244";"867";"18.619";"3.495";"22.114";"0"
"2021/02";"184";"10/02/2021";"3";"SS 16 tra Riccione e Rimini";"21.690";"4";"20.917";"769";"18.143";"3.547";"21.690";"0"
"2021/02";"184";"11/02/2021";"4";"SS 16 tra Riccione e Rimini";"22.182";"6";"21.361";"815";"18.592";"3.590";"22.182";"0"
"2021/02";"184";"12/02/2021";"5";"SS 16 tra Riccione e Rimini";"22.710";"4";"21.895";"811";"18.953";"3.757";"22.710";"0"
"2021/02";"184";"13/02/2021";"6";"SS 16 tra Riccione e Rimini";"17.793";"2";"17.462";"329";"15.027";"2.766";"0";"17.793"
"2021/02";"184";"14/02/2021";"7";"SS 16 tra Riccione e Rimini";"14.283";"4";"14.160";"119";"11.983";"2.300";"0";"14.283"
"2021/02";"184";"15/02/2021";"1";"SS 16 tra Riccione e Rimini";"22.048";"3";"21.229";"816";"18.732";"3.316";"22.048";"0"
"2021/02";"184";"16/02/2021";"2";"SS 16 tra Riccione e Rimini";"22.048";"3";"21.183";"862";"18.505";"3.543";"22.048";"0"
"2021/02";"184";"17/02/2021";"3";"SS 16 tra Riccione e Rimini";"22.055";"4";"21.185";"866";"18.479";"3.576";"22.055";"0"
"2021/02";"184";"18/02/2021";"4";"SS 16 tra Riccione e Rimini";"22.359";"3";"21.519";"837";"18.771";"3.588";"22.359";"0"
"2021/02";"186";"06/02/2021";"6";"SS 16 tra Rimini e Igea Marina-Viserba";"23.976";"5";"23.408";"563";"20.309";"3.667";"0";"23.976"
"2021/02";"186";"07/02/2021";"7";"SS 16 tra Rimini e Igea Marina-Viserba";"17.558";"1";"17.380";"177";"14.990";"2.568";"0";"17.558"
"2021/02";"186";"08/02/2021";"1";"SS 16 tra Rimini e Igea Marina-Viserba";"26.482";"1";"25.022";"1.459";"22.357";"4.125";"26.482";"0"
"2021/02";"186";"09/02/2021";"2";"SS 16 tra Rimini e Igea Marina-Viserba";"26.220";"1";"24.832";"1.387";"22.024";"4.196";"26.220";"0"
"2021/02";"186";"10/02/2021";"3";"SS 16 tra Rimini e Igea Marina-Viserba";"26.500";"1";"25.100";"1.399";"22.136";"4.364";"26.500";"0"
"2021/02";"186";"11/02/2021";"4";"SS 16 tra Rimini e Igea Marina-Viserba";"27.456";"5";"26.072";"1.379";"23.087";"4.369";"27.456";"0"
"2021/02";"186";"12/02/2021";"5";"SS 16 tra Rimini e Igea Marina-Viserba";"27.747";"2";"26.337";"1.408";"23.203";"4.544";"27.747";"0"
"2021/02";"186";"13/02/2021";"6";"SS 16 tra Rimini e Igea Marina-Viserba";"21.362";"1";"20.796";"565";"18.101";"3.261";"0";"21.362"
"2021/02";"186";"14/02/2021";"7";"SS 16 tra Rimini e Igea Marina-Viserba";"19.154";"0";"18.976";"178";"16.342";"2.812";"0";"19.154"
"2021/02";"186";"15/02/2021";"1";"SS 16 tra Rimini e Igea Marina-Viserba";"26.713";"3";"25.312";"1.398";"22.640";"4.073";"26.713";"0"
"2021/02";"186";"16/02/2021";"2";"SS 16 tra Rimini e Igea Marina-Viserba";"26.406";"2";"24.981";"1.423";"22.205";"4.201";"26.406";"0"
"2021/02";"186";"17/02/2021";"3";"SS 16 tra Rimini e Igea Marina-Viserba";"26.509";"3";"25.083";"1.423";"22.362";"4.147";"26.509";"0"
"2021/02";"186";"18/02/2021";"4";"SS 16 tra Rimini e Igea Marina-Viserba";"27.313";"2";"25.804";"1.507";"22.980";"4.333";"27.313";"0"
"2021/02";"188";"06/02/2021";"6";"SS 9 tra Rimini e Santa Giustina";"21.543";"2";"21.028";"513";"18.068";"3.475";"0";"21.543"
"2021/02";"188";"07/02/2021";"7";"SS 9 tra Rimini e Santa Giustina";"14.863";"0";"14.739";"124";"12.612";"2.251";"0";"14.863"
"2021/02";"188";"08/02/2021";"1";"SS 9 tra Rimini e Santa Giustina";"25.463";"1";"24.267";"1.195";"21.469";"3.994";"25.463";"0"
"2021/02";"188";"09/02/2021";"2";"SS 9 tra Rimini e Santa Giustina";"25.519";"1";"24.390";"1.128";"21.420";"4.099";"25.519";"0"
"2021/02";"188";"10/02/2021";"3";"SS 9 tra Rimini e Santa Giustina";"25.332";"0";"24.192";"1.140";"21.063";"4.269";"25.332";"0"
"2021/02";"188";"11/02/2021";"4";"SS 9 tra Rimini e Santa Giustina";"25.963";"6";"24.876";"1.081";"21.708";"4.255";"25.963";"0"
"2021/02";"188";"12/02/2021";"5";"SS 9 tra Rimini e Santa Giustina";"26.335";"1";"25.195";"1.139";"21.956";"4.379";"26.335";"0"
"2021/02";"188";"13/02/2021";"6";"SS 9 tra Rimini e Santa Giustina";"19.993";"0";"19.506";"487";"16.723";"3.270";"0";"19.993"
"2021/02";"188";"14/02/2021";"7";"SS 9 tra Rimini e Santa Giustina";"15.252";"0";"15.122";"130";"13.072";"2.180";"0";"15.252"
"2021/02";"188";"15/02/2021";"1";"SS 9 tra Rimini e Santa Giustina";"25.282";"5";"24.117";"1.160";"21.259";"4.023";"25.282";"0"
"2021/02";"188";"16/02/2021";"2";"SS 9 tra Rimini e Santa Giustina";"25.486";"4";"24.340";"1.142";"21.376";"4.110";"25.486";"0"
"2021/02";"188";"17/02/2021";"3";"SS 9 tra Rimini e Santa Giustina";"25.700";"2";"24.582";"1.116";"21.372";"4.328";"25.700";"0"
"2021/02";"188";"18/02/2021";"4";"SS 9 tra Rimini e Santa Giustina";"25.778";"1";"24.743";"1.034";"21.395";"4.383";"25.778";"0"
"2021/02";"215";"06/02/2021";"6";"SP 3_1 tra accesso interporto Bologna e viadotto A 13";"12.429";"0";"10.721";"1.708";"9.378";"3.051";"0";"12.429"
"2021/02";"215";"07/02/2021";"7";"SP 3_1 tra accesso interporto Bologna e viadotto A 13";"7.781";"0";"7.359";"422";"6.227";"1.554";"0";"7.781"
"2021/02";"215";"08/02/2021";"1";"SP 3_1 tra accesso interporto Bologna e viadotto A 13";"22.074";"0";"16.942";"5.132";"16.976";"5.098";"22.074";"0"
"2021/02";"215";"09/02/2021";"2";"SP 3_1 tra accesso interporto Bologna e viadotto A 13";"24.090";"0";"17.762";"6.328";"17.969";"6.121";"24.090";"0"
"2021/02";"215";"10/02/2021";"3";"SP 3_1 tra accesso interporto Bologna e viadotto A 13";"23.979";"0";"17.533";"6.446";"17.566";"6.413";"23.979";"0"
"2021/02";"215";"11/02/2021";"4";"SP 3_1 tra accesso interporto Bologna e viadotto A 13";"25.388";"0";"18.837";"6.551";"18.987";"6.401";"25.388";"0"
"2021/02";"215";"12/02/2021";"5";"SP 3_1 tra accesso interporto Bologna e viadotto A 13";"25.869";"0";"19.162";"6.707";"19.276";"6.593";"25.869";"0"
"2021/02";"215";"13/02/2021";"6";"SP 3_1 tra accesso interporto Bologna e viadotto A 13";"11.641";"0";"9.984";"1.657";"8.699";"2.942";"0";"11.641"
"2021/02";"215";"14/02/2021";"7";"SP 3_1 tra accesso interporto Bologna e viadotto A 13";"8.339";"0";"7.957";"382";"6.617";"1.722";"0";"8.339"
"2021/02";"215";"15/02/2021";"1";"SP 3_1 tra accesso interporto Bologna e viadotto A 13";"22.961";"0";"17.686";"5.275";"18.067";"4.894";"22.961";"0"
"2021/02";"215";"16/02/2021";"2";"SP 3_1 tra accesso interporto Bologna e viadotto A 13";"25.676";"0";"19.053";"6.623";"19.330";"6.346";"25.676";"0"
"2021/02";"215";"17/02/2021";"3";"SP 3_1 tra accesso interporto Bologna e viadotto A 13";"25.541";"0";"18.936";"6.605";"19.103";"6.438";"25.541";"0"
"2021/02";"215";"18/02/2021";"4";"SP 3_1 tra accesso interporto Bologna e viadotto A 13";"26.256";"0";"19.603";"6.653";"19.741";"6.515";"26.256";"0"
"2021/02";"218";"06/02/2021";"6";"SP 10 tra Polesine e Roccabianca su variante Zibello";"";"";"";"";"";"";"";""
"2021/02";"218";"07/02/2021";"7";"SP 10 tra Polesine e Roccabianca su variante Zibello";"";"";"";"";"";"";"";""
"2021/02";"218";"08/02/2021";"1";"SP 10 tra Polesine e Roccabianca su variante Zibello";"";"";"";"";"";"";"";""
"2021/02";"218";"09/02/2021";"2";"SP 10 tra Polesine e Roccabianca su variante Zibello";"";"";"";"";"";"";"";""
"2021/02";"218";"10/02/2021";"3";"SP 10 tra Polesine e Roccabianca su variante Zibello";"";"";"";"";"";"";"";""
"2021/02";"218";"11/02/2021";"4";"SP 10 tra Polesine e Roccabianca su variante Zibello";"";"";"";"";"";"";"";""
"2021/02";"218";"12/02/2021";"5";"SP 10 tra Polesine e Roccabianca su variante Zibello";"";"";"";"";"";"";"";""
"2021/02";"218";"13/02/2021";"6";"SP 10 tra Polesine e Roccabianca su variante Zibello";"";"";"";"";"";"";"";""
