,Year,Month,Day,Extent,Missing,Source Data,hemisphere
20119,2002,5,6,8.724,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020506_f13_v1.1_s.bin'],south
20120,2002,5,7,8.785,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020507_f13_v1.1_s.bin'],south
20121,2002,5,8,8.853,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020508_f13_v1.1_s.bin'],south
20122,2002,5,9,8.927,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020509_f13_v1.1_s.bin'],south
20123,2002,5,10,8.982999999999999,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020510_f13_v1.1_s.bin'],south
20124,2002,5,11,9.004,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020511_f13_v1.1_s.bin'],south
20125,2002,5,12,9.065,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020512_f13_v1.1_s.bin'],south
20126,2002,5,13,9.137,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020513_f13_v1.1_s.bin'],south
20127,2002,5,14,9.182,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020514_f13_v1.1_s.bin'],south
20128,2002,5,15,9.248,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020515_f13_v1.1_s.bin'],south
20129,2002,5,16,9.327,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020516_f13_v1.1_s.bin'],south
20130,2002,5,17,9.508,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020517_f13_v1.1_s.bin'],south
20131,2002,5,18,9.609,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020518_f13_v1.1_s.bin'],south
20132,2002,5,19,9.722000000000001,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020519_f13_v1.1_s.bin'],south
20133,2002,5,20,9.853,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020520_f13_v1.1_s.bin'],south
20134,2002,5,21,10.006,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020521_f13_v1.1_s.bin'],south
20135,2002,5,22,10.123,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020522_f13_v1.1_s.bin'],south
20136,2002,5,23,10.297,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020523_f13_v1.1_s.bin'],south
20137,2002,5,24,10.321,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020524_f13_v1.1_s.bin'],south
20138,2002,5,25,10.373,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020525_f13_v1.1_s.bin'],south
20139,2002,5,26,10.373,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020526_f13_v1.1_s.bin'],south
20140,2002,5,27,10.425999999999998,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020527_f13_v1.1_s.bin'],south
20141,2002,5,28,10.485,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020528_f13_v1.1_s.bin'],south
20142,2002,5,29,10.605,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020529_f13_v1.1_s.bin'],south
20143,2002,5,30,10.655999999999999,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020530_f13_v1.1_s.bin'],south
20144,2002,5,31,10.751,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020531_f13_v1.1_s.bin'],south
20145,2002,6,1,10.828,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020601_f13_v1.1_s.bin'],south
20146,2002,6,2,10.944,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020602_f13_v1.1_s.bin'],south
20147,2002,6,3,11.068,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020603_f13_v1.1_s.bin'],south
20148,2002,6,4,11.165999999999999,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020604_f13_v1.1_s.bin'],south
20149,2002,6,5,11.299000000000001,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020605_f13_v1.1_s.bin'],south
20150,2002,6,6,11.446,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020606_f13_v1.1_s.bin'],south
20151,2002,6,7,11.454,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020607_f13_v1.1_s.bin'],south
20152,2002,6,8,11.526,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020608_f13_v1.1_s.bin'],south
20153,2002,6,9,11.597999999999999,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020609_f13_v1.1_s.bin'],south
20154,2002,6,10,11.700999999999999,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020610_f13_v1.1_s.bin'],south
20155,2002,6,11,11.807,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020611_f13_v1.1_s.bin'],south
20156,2002,6,12,11.887,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020612_f13_v1.1_s.bin'],south
20157,2002,6,13,11.981,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020613_f13_v1.1_s.bin'],south
20158,2002,6,14,12.064,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020614_f13_v1.1_s.bin'],south
20159,2002,6,15,12.203,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020615_f13_v1.1_s.bin'],south
20160,2002,6,16,12.363,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020616_f13_v1.1_s.bin'],south
20161,2002,6,17,12.512,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020617_f13_v1.1_s.bin'],south
20162,2002,6,18,12.664000000000001,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020618_f13_v1.1_s.bin'],south
20163,2002,6,19,12.753,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020619_f13_v1.1_s.bin'],south
20164,2002,6,20,12.835999999999999,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020620_f13_v1.1_s.bin'],south
20165,2002,6,21,12.959000000000001,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020621_f13_v1.1_s.bin'],south
20166,2002,6,22,13.161,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020622_f13_v1.1_s.bin'],south
20167,2002,6,23,13.395999999999999,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020623_f13_v1.1_s.bin'],south
20168,2002,6,24,13.466,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020624_f13_v1.1_s.bin'],south
20169,2002,6,25,13.455,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020625_f13_v1.1_s.bin'],south
20170,2002,6,26,13.594000000000001,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020626_f13_v1.1_s.bin'],south
20171,2002,6,27,13.634,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020627_f13_v1.1_s.bin'],south
20172,2002,6,28,13.675999999999998,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020628_f13_v1.1_s.bin'],south
20173,2002,6,29,13.855,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020629_f13_v1.1_s.bin'],south
20174,2002,6,30,13.977,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020630_f13_v1.1_s.bin'],south
20175,2002,7,1,14.061,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020701_f13_v1.1_s.bin'],south
20176,2002,7,2,14.104000000000001,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020702_f13_v1.1_s.bin'],south
20177,2002,7,3,14.17,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020703_f13_v1.1_s.bin'],south
20178,2002,7,4,14.318,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020704_f13_v1.1_s.bin'],south
20179,2002,7,5,14.469000000000001,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020705_f13_v1.1_s.bin'],south
20180,2002,7,6,14.639000000000001,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020706_f13_v1.1_s.bin'],south
20181,2002,7,7,14.737,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020707_f13_v1.1_s.bin'],south
20182,2002,7,8,14.751,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020708_f13_v1.1_s.bin'],south
20183,2002,7,9,14.776,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020709_f13_v1.1_s.bin'],south
20184,2002,7,10,14.85,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020710_f13_v1.1_s.bin'],south
20185,2002,7,11,14.960999999999999,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020711_f13_v1.1_s.bin'],south
20186,2002,7,12,15.136,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020712_f13_v1.1_s.bin'],south
20187,2002,7,13,15.224,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020713_f13_v1.1_s.bin'],south
20188,2002,7,14,15.335999999999999,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020714_f13_v1.1_s.bin'],south
20189,2002,7,15,15.487,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020715_f13_v1.1_s.bin'],south
20190,2002,7,16,15.481,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020716_f13_v1.1_s.bin'],south
20191,2002,7,17,15.497,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020717_f13_v1.1_s.bin'],south
20192,2002,7,18,15.597999999999999,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020718_f13_v1.1_s.bin'],south
20193,2002,7,19,15.75,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020719_f13_v1.1_s.bin'],south
20194,2002,7,20,15.870999999999999,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020720_f13_v1.1_s.bin'],south
20195,2002,7,21,15.945,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020721_f13_v1.1_s.bin'],south
20196,2002,7,22,16.03,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020722_f13_v1.1_s.bin'],south
20197,2002,7,23,16.055999999999997,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020723_f13_v1.1_s.bin'],south
20198,2002,7,24,16.192,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020724_f13_v1.1_s.bin'],south
20199,2002,7,25,16.298,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020725_f13_v1.1_s.bin'],south
20200,2002,7,26,16.331,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020726_f13_v1.1_s.bin'],south
20201,2002,7,27,16.319000000000003,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020727_f13_v1.1_s.bin'],south
20202,2002,7,28,16.362000000000002,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020728_f13_v1.1_s.bin'],south
20203,2002,7,29,16.332,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020729_f13_v1.1_s.bin'],south
20204,2002,7,30,16.35,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020730_f13_v1.1_s.bin'],south
20205,2002,7,31,16.425,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020731_f13_v1.1_s.bin'],south
20206,2002,8,1,16.45,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020801_f13_v1.1_s.bin'],south
20207,2002,8,2,16.512,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020802_f13_v1.1_s.bin'],south
20208,2002,8,3,16.64,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020803_f13_v1.1_s.bin'],south
20209,2002,8,4,16.601,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020804_f13_v1.1_s.bin'],south
20210,2002,8,5,16.629,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020805_f13_v1.1_s.bin'],south
20211,2002,8,6,16.563,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020806_f13_v1.1_s.bin'],south
20212,2002,8,7,16.524,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020807_f13_v1.1_s.bin'],south
20213,2002,8,8,16.615,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020808_f13_v1.1_s.bin'],south
20214,2002,8,9,16.749000000000002,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020809_f13_v1.1_s.bin'],south
20215,2002,8,10,16.783,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020810_f13_v1.1_s.bin'],south
20216,2002,8,11,16.815,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020811_f13_v1.1_s.bin'],south
20217,2002,8,12,16.893,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020812_f13_v1.1_s.bin'],south
20218,2002,8,13,16.864,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020813_f13_v1.1_s.bin'],south
20219,2002,8,14,16.894000000000002,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020814_f13_v1.1_s.bin'],south
20220,2002,8,15,16.954,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020815_f13_v1.1_s.bin'],south
20221,2002,8,16,16.962,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020816_f13_v1.1_s.bin'],south
20222,2002,8,17,16.886,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020817_f13_v1.1_s.bin'],south
20223,2002,8,18,16.945,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020818_f13_v1.1_s.bin'],south
20224,2002,8,19,17.047,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020819_f13_v1.1_s.bin'],south
20225,2002,8,20,17.180999999999997,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020820_f13_v1.1_s.bin'],south
20226,2002,8,21,17.222,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020821_f13_v1.1_s.bin'],south
20227,2002,8,22,17.354,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020822_f13_v1.1_s.bin'],south
20228,2002,8,23,17.448,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020823_f13_v1.1_s.bin'],south
20229,2002,8,24,17.534000000000002,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020824_f13_v1.1_s.bin'],south
20230,2002,8,25,17.538,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020825_f13_v1.1_s.bin'],south
20231,2002,8,26,17.586,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020826_f13_v1.1_s.bin'],south
20232,2002,8,27,17.66,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020827_f13_v1.1_s.bin'],south
20233,2002,8,28,17.727999999999998,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020828_f13_v1.1_s.bin'],south
20234,2002,8,29,17.767,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020829_f13_v1.1_s.bin'],south
20235,2002,8,30,17.833,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020830_f13_v1.1_s.bin'],south
20236,2002,8,31,17.89,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020831_f13_v1.1_s.bin'],south
20237,2002,9,1,18.041,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020901_f13_v1.1_s.bin'],south
20238,2002,9,2,18.067999999999998,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020902_f13_v1.1_s.bin'],south
20239,2002,9,3,17.9,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020903_f13_v1.1_s.bin'],south
20240,2002,9,4,17.840999999999998,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020904_f13_v1.1_s.bin'],south
20241,2002,9,5,17.886,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020905_f13_v1.1_s.bin'],south
20242,2002,9,6,17.936,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020906_f13_v1.1_s.bin'],south
20243,2002,9,7,17.973,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020907_f13_v1.1_s.bin'],south
20244,2002,9,8,18.041,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020908_f13_v1.1_s.bin'],south
20245,2002,9,9,18.116,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020909_f13_v1.1_s.bin'],south
20246,2002,9,10,18.062,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020910_f13_v1.1_s.bin'],south
20247,2002,9,11,17.997,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020911_f13_v1.1_s.bin'],south
20248,2002,9,12,17.921,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020912_f13_v1.1_s.bin'],south
20249,2002,9,13,17.953,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020913_f13_v1.1_s.bin'],south
20250,2002,9,14,17.916,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020914_f13_v1.1_s.bin'],south
20251,2002,9,15,17.866,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020915_f13_v1.1_s.bin'],south
20252,2002,9,16,17.835,0.0, ['ftp://sidads.colorado.edu/pub/DATASETS/nsidc0051_gsfc_nasateam_seaice/final-gsfc/south/daily/2002/nt_20020916_f13_v1.1_s.bin'],south
