"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2021/02";"12";"21/02/2021";"7";"SS 16 al Confine regionale (Marche)";"3.432";"1";"3.401";"30";"2.775";"657";"0";"3.432"
"2021/02";"12";"22/02/2021";"1";"SS 16 al Confine regionale (Marche)";"10.366";"0";"9.769";"597";"8.813";"1.553";"10.366";"0"
"2021/02";"12";"23/02/2021";"2";"SS 16 al Confine regionale (Marche)";"10.471";"0";"9.796";"675";"8.889";"1.582";"10.471";"0"
"2021/02";"12";"24/02/2021";"3";"SS 16 al Confine regionale (Marche)";"10.586";"1";"9.913";"672";"9.033";"1.553";"10.586";"0"
"2021/02";"12";"25/02/2021";"4";"SS 16 al Confine regionale (Marche)";"10.863";"0";"10.233";"630";"9.271";"1.592";"10.863";"0"
"2021/02";"12";"26/02/2021";"5";"SS 16 al Confine regionale (Marche)";"10.781";"3";"10.135";"643";"9.111";"1.670";"10.781";"0"
"2021/02";"12";"27/02/2021";"6";"SS 16 al Confine regionale (Marche)";"6.902";"0";"6.688";"214";"5.864";"1.038";"0";"6.902"
"2021/02";"12";"28/02/2021";"7";"SS 16 al Confine regionale (Marche)";"3.487";"1";"3.449";"37";"2.835";"652";"0";"3.487"
"2021/02";"16";"18/02/2021";"4";"SP 69 in località Pilastri al Confine regionale";"1.395";"0";"1.241";"154";"1.191";"204";"1.395";"0"
"2021/02";"16";"19/02/2021";"5";"SP 69 in località Pilastri al Confine regionale";"1.463";"1";"1.318";"144";"1.224";"239";"1.463";"0"
"2021/02";"16";"20/02/2021";"6";"SP 69 in località Pilastri al Confine regionale";"1.209";"0";"1.165";"44";"1.020";"189";"0";"1.209"
"2021/02";"16";"21/02/2021";"7";"SP 69 in località Pilastri al Confine regionale";"643";"0";"630";"13";"553";"90";"0";"643"
"2021/02";"16";"22/02/2021";"1";"SP 69 in località Pilastri al Confine regionale";"1.405";"1";"1.226";"178";"1.204";"201";"1.405";"0"
"2021/02";"16";"23/02/2021";"2";"SP 69 in località Pilastri al Confine regionale";"1.405";"0";"1.245";"160";"1.215";"190";"1.405";"0"
"2021/02";"16";"24/02/2021";"3";"SP 69 in località Pilastri al Confine regionale";"1.387";"0";"1.209";"178";"1.177";"210";"1.387";"0"
"2021/02";"16";"25/02/2021";"4";"SP 69 in località Pilastri al Confine regionale";"1.434";"1";"1.264";"169";"1.250";"184";"1.434";"0"
"2021/02";"16";"26/02/2021";"5";"SP 69 in località Pilastri al Confine regionale";"1.450";"1";"1.280";"169";"1.233";"217";"1.450";"0"
"2021/02";"16";"27/02/2021";"6";"SP 69 in località Pilastri al Confine regionale";"1.069";"0";"1.024";"45";"928";"141";"0";"1.069"
"2021/02";"16";"28/02/2021";"7";"SP 69 in località Pilastri al Confine regionale";"682";"0";"667";"15";"562";"120";"0";"682"
"2021/02";"19";"18/02/2021";"4";"SP 343R tra Colorno e Casalmaggiore";"9.748";"0";"7.076";"2.672";"7.921";"1.827";"9.748";"0"
"2021/02";"19";"19/02/2021";"5";"SP 343R tra Colorno e Casalmaggiore";"9.934";"1";"7.426";"2.507";"7.926";"2.008";"9.934";"0"
"2021/02";"19";"20/02/2021";"6";"SP 343R tra Colorno e Casalmaggiore";"2.263";"1";"1.976";"286";"1.542";"721";"0";"2.263"
"2021/02";"19";"21/02/2021";"7";"SP 343R tra Colorno e Casalmaggiore";"2.045";"0";"1.925";"120";"1.547";"498";"0";"2.045"
"2021/02";"19";"22/02/2021";"1";"SP 343R tra Colorno e Casalmaggiore";"9.200";"1";"6.605";"2.594";"7.455";"1.745";"9.200";"0"
"2021/02";"19";"23/02/2021";"2";"SP 343R tra Colorno e Casalmaggiore";"9.342";"2";"6.625";"2.715";"7.552";"1.790";"9.342";"0"
"2021/02";"19";"24/02/2021";"3";"SP 343R tra Colorno e Casalmaggiore";"9.492";"0";"6.733";"2.759";"7.644";"1.848";"9.492";"0"
"2021/02";"19";"25/02/2021";"4";"SP 343R tra Colorno e Casalmaggiore";"9.698";"0";"6.895";"2.803";"7.923";"1.775";"9.698";"0"
"2021/02";"19";"26/02/2021";"5";"SP 343R tra Colorno e Casalmaggiore";"9.595";"1";"7.056";"2.538";"7.721";"1.874";"9.595";"0"
"2021/02";"19";"27/02/2021";"6";"SP 343R tra Colorno e Casalmaggiore";"4.439";"0";"3.975";"464";"3.548";"891";"0";"4.439"
"2021/02";"19";"28/02/2021";"7";"SP 343R tra Colorno e Casalmaggiore";"2.699";"0";"2.575";"124";"2.130";"569";"0";"2.699"
"2021/02";"25";"18/02/2021";"4";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"28.083";"5";"25.912";"2.166";"22.992";"5.091";"28.083";"0"
"2021/02";"25";"19/02/2021";"5";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"29.314";"5";"27.210";"2.099";"23.806";"5.508";"29.314";"0"
"2021/02";"25";"20/02/2021";"6";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"26.783";"3";"26.260";"520";"22.082";"4.701";"0";"26.783"
"2021/02";"25";"21/02/2021";"7";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"9.108";"0";"8.996";"112";"7.117";"1.991";"0";"9.108"
"2021/02";"25";"22/02/2021";"1";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"25.003";"0";"22.869";"2.134";"20.485";"4.518";"25.003";"0"
"2021/02";"25";"23/02/2021";"2";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"25.371";"1";"23.190";"2.180";"20.713";"4.658";"25.371";"0"
"2021/02";"25";"24/02/2021";"3";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"25.552";"2";"23.374";"2.176";"20.826";"4.726";"25.552";"0"
"2021/02";"25";"25/02/2021";"4";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"25.840";"4";"23.516";"2.320";"21.150";"4.690";"25.840";"0"
"2021/02";"25";"26/02/2021";"5";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"26.225";"4";"24.058";"2.163";"21.284";"4.941";"26.225";"0"
"2021/02";"25";"27/02/2021";"6";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"17.520";"1";"17.001";"518";"14.306";"3.214";"0";"17.520"
"2021/02";"25";"28/02/2021";"7";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"9.869";"0";"9.732";"137";"7.822";"2.047";"0";"9.869"
"2021/02";"29";"18/02/2021";"4";"SS 9 tra Modena e Rubiera";"20.638";"0";"18.265";"2.373";"16.980";"3.658";"20.638";"0"
"2021/02";"29";"19/02/2021";"5";"SS 9 tra Modena e Rubiera";"21.439";"5";"19.126";"2.308";"17.570";"3.869";"21.439";"0"
"2021/02";"29";"20/02/2021";"6";"SS 9 tra Modena e Rubiera";"18.859";"4";"18.469";"386";"15.303";"3.556";"0";"18.859"
"2021/02";"29";"21/02/2021";"7";"SS 9 tra Modena e Rubiera";"5.698";"0";"5.590";"108";"4.645";"1.053";"0";"5.698"
"2021/02";"29";"22/02/2021";"1";"SS 9 tra Modena e Rubiera";"18.181";"0";"15.832";"2.349";"14.839";"3.342";"18.181";"0"
"2021/02";"29";"23/02/2021";"2";"SS 9 tra Modena e Rubiera";"17.622";"13";"15.242";"2.367";"14.294";"3.328";"17.622";"0"
"2021/02";"29";"24/02/2021";"3";"SS 9 tra Modena e Rubiera";"17.744";"0";"15.331";"2.413";"14.579";"3.165";"17.744";"0"
"2021/02";"29";"25/02/2021";"4";"SS 9 tra Modena e Rubiera";"17.798";"18";"15.299";"2.481";"14.463";"3.335";"17.798";"0"
"2021/02";"29";"26/02/2021";"5";"SS 9 tra Modena e Rubiera";"12.399";"55";"10.467";"1.877";"11.144";"1.255";"12.399";"0"
"2021/02";"29";"27/02/2021";"6";"SS 9 tra Modena e Rubiera";"9.879";"2";"9.549";"328";"8.099";"1.780";"0";"9.879"
"2021/02";"29";"28/02/2021";"7";"SS 9 tra Modena e Rubiera";"5.702";"0";"5.588";"114";"4.601";"1.101";"0";"5.702"
"2021/02";"53";"18/02/2021";"4";"SS 309 a San Giuseppe di Comacchio";"9.883";"0";"5.725";"4.158";"7.902";"1.981";"9.883";"0"
"2021/02";"53";"19/02/2021";"5";"SS 309 a San Giuseppe di Comacchio";"9.586";"0";"6.227";"3.359";"7.703";"1.883";"9.586";"0"
"2021/02";"53";"20/02/2021";"6";"SS 309 a San Giuseppe di Comacchio";"7.666";"0";"6.636";"1.030";"6.434";"1.232";"0";"7.666"
"2021/02";"53";"21/02/2021";"7";"SS 309 a San Giuseppe di Comacchio";"3.100";"0";"2.611";"489";"2.385";"715";"0";"3.100"
"2021/02";"53";"22/02/2021";"1";"SS 309 a San Giuseppe di Comacchio";"8.534";"0";"4.876";"3.658";"6.768";"1.766";"8.534";"0"
"2021/02";"53";"23/02/2021";"2";"SS 309 a San Giuseppe di Comacchio";"8.837";"0";"4.727";"4.110";"7.023";"1.814";"8.837";"0"
"2021/02";"53";"24/02/2021";"3";"SS 309 a San Giuseppe di Comacchio";"8.917";"0";"4.782";"4.135";"7.053";"1.864";"8.917";"0"
"2021/02";"53";"25/02/2021";"4";"SS 309 a San Giuseppe di Comacchio";"9.091";"0";"5.036";"4.055";"7.238";"1.853";"9.091";"0"
"2021/02";"53";"26/02/2021";"5";"SS 309 a San Giuseppe di Comacchio";"8.960";"0";"5.517";"3.443";"7.140";"1.820";"8.960";"0"
"2021/02";"53";"27/02/2021";"6";"SS 309 a San Giuseppe di Comacchio";"5.206";"0";"4.187";"1.019";"4.244";"962";"0";"5.206"
"2021/02";"53";"28/02/2021";"7";"SS 309 a San Giuseppe di Comacchio";"3.488";"0";"2.931";"557";"2.692";"796";"0";"3.488"
"2021/02";"95";"18/02/2021";"4";"SP 10R tra Castel San Giovanni e Sarmato";"12.541";"0";"11.598";"943";"10.175";"2.366";"12.541";"0"
"2021/02";"95";"19/02/2021";"5";"SP 10R tra Castel San Giovanni e Sarmato";"12.801";"1";"11.917";"883";"10.319";"2.482";"12.801";"0"
"2021/02";"95";"20/02/2021";"6";"SP 10R tra Castel San Giovanni e Sarmato";"10.251";"0";"10.064";"187";"8.451";"1.800";"0";"10.251"
"2021/02";"95";"21/02/2021";"7";"SP 10R tra Castel San Giovanni e Sarmato";"4.626";"0";"4.577";"49";"3.717";"909";"0";"4.626"
"2021/02";"95";"22/02/2021";"1";"SP 10R tra Castel San Giovanni e Sarmato";"11.241";"0";"10.355";"886";"9.082";"2.159";"11.241";"0"
"2021/02";"95";"23/02/2021";"2";"SP 10R tra Castel San Giovanni e Sarmato";"11.877";"1";"10.973";"903";"9.486";"2.391";"11.877";"0"
"2021/02";"95";"24/02/2021";"3";"SP 10R tra Castel San Giovanni e Sarmato";"11.857";"0";"11.010";"847";"9.503";"2.354";"11.857";"0"
"2021/02";"95";"25/02/2021";"4";"SP 10R tra Castel San Giovanni e Sarmato";"11.930";"0";"11.069";"861";"9.533";"2.397";"11.930";"0"
"2021/02";"95";"26/02/2021";"5";"SP 10R tra Castel San Giovanni e Sarmato";"12.261";"0";"11.282";"979";"9.800";"2.461";"12.261";"0"
"2021/02";"95";"27/02/2021";"6";"SP 10R tra Castel San Giovanni e Sarmato";"8.681";"0";"8.455";"226";"7.158";"1.523";"0";"8.681"
"2021/02";"95";"28/02/2021";"7";"SP 10R tra Castel San Giovanni e Sarmato";"5.124";"0";"5.070";"54";"4.200";"924";"0";"5.124"
"2021/02";"98";"18/02/2021";"4";"SP 302R tra Brisighella e Marradi";"2.642";"0";"2.520";"122";"2.190";"452";"2.642";"0"
"2021/02";"98";"19/02/2021";"5";"SP 302R tra Brisighella e Marradi";"2.738";"0";"2.618";"120";"2.249";"489";"2.738";"0"
"2021/02";"98";"20/02/2021";"6";"SP 302R tra Brisighella e Marradi";"2.690";"2";"2.647";"41";"2.374";"316";"0";"2.690"
"2021/02";"98";"21/02/2021";"7";"SP 302R tra Brisighella e Marradi";"1.301";"0";"1.296";"5";"1.155";"146";"0";"1.301"
"2021/02";"98";"22/02/2021";"1";"SP 302R tra Brisighella e Marradi";"2.421";"0";"2.329";"92";"2.024";"397";"2.421";"0"
"2021/02";"98";"23/02/2021";"2";"SP 302R tra Brisighella e Marradi";"2.479";"0";"2.383";"96";"2.048";"431";"2.479";"0"
"2021/02";"98";"24/02/2021";"3";"SP 302R tra Brisighella e Marradi";"2.476";"0";"2.361";"115";"2.070";"406";"2.476";"0"
"2021/02";"98";"25/02/2021";"4";"SP 302R tra Brisighella e Marradi";"2.562";"0";"2.447";"115";"2.146";"416";"2.562";"0"
"2021/02";"98";"26/02/2021";"5";"SP 302R tra Brisighella e Marradi";"2.483";"0";"2.346";"137";"2.046";"437";"2.483";"0"
"2021/02";"98";"27/02/2021";"6";"SP 302R tra Brisighella e Marradi";"2.105";"0";"2.060";"45";"1.795";"310";"0";"2.105"
"2021/02";"98";"28/02/2021";"7";"SP 302R tra Brisighella e Marradi";"1.436";"0";"1.434";"2";"1.234";"202";"0";"1.436"
"2021/02";"100";"18/02/2021";"4";"SP 258R tra Villa Verucchio ed ex Confine regionale (località Dogana)";"14.391";"0";"13.116";"1.275";"12.263";"2.128";"14.391";"0"
"2021/02";"100";"19/02/2021";"5";"SP 258R tra Villa Verucchio ed ex Confine regionale (località Dogana)";"14.887";"0";"13.720";"1.167";"12.579";"2.308";"14.887";"0"
"2021/02";"100";"20/02/2021";"6";"SP 258R tra Villa Verucchio ed ex Confine regionale (località Dogana)";"14.965";"0";"14.670";"295";"13.012";"1.953";"0";"14.965"
"2021/02";"100";"21/02/2021";"7";"SP 258R tra Villa Verucchio ed ex Confine regionale (località Dogana)";"4.342";"0";"4.283";"59";"3.615";"727";"0";"4.342"
"2021/02";"100";"22/02/2021";"1";"SP 258R tra Villa Verucchio ed ex Confine regionale (località Dogana)";"12.469";"1";"11.113";"1.355";"10.605";"1.864";"12.469";"0"
"2021/02";"100";"23/02/2021";"2";"SP 258R tra Villa Verucchio ed ex Confine regionale (località Dogana)";"12.666";"0";"11.300";"1.366";"10.770";"1.896";"12.666";"0"
"2021/02";"100";"24/02/2021";"3";"SP 258R tra Villa Verucchio ed ex Confine regionale (località Dogana)";"12.605";"2";"11.266";"1.337";"10.625";"1.980";"12.605";"0"
"2021/02";"100";"25/02/2021";"4";"SP 258R tra Villa Verucchio ed ex Confine regionale (località Dogana)";"12.705";"0";"11.345";"1.360";"10.726";"1.979";"12.705";"0"
"2021/02";"100";"26/02/2021";"5";"SP 258R tra Villa Verucchio ed ex Confine regionale (località Dogana)";"13.240";"0";"11.846";"1.394";"11.194";"2.046";"13.240";"0"
"2021/02";"100";"27/02/2021";"6";"SP 258R tra Villa Verucchio ed ex Confine regionale (località Dogana)";"8.714";"0";"8.376";"338";"7.535";"1.179";"0";"8.714"
"2021/02";"100";"28/02/2021";"7";"SP 258R tra Villa Verucchio ed ex Confine regionale (località Dogana)";"5.159";"0";"5.088";"71";"4.298";"861";"0";"5.159"
"2021/02";"104";"18/02/2021";"4";"SP 10 nuovo ponte sul Po tra innesto variante Zibello e confine regionale (Lombardia)";"2.285";"2";"1.678";"605";"1.859";"426";"2.285";"0"
"2021/02";"104";"19/02/2021";"5";"SP 10 nuovo ponte sul Po tra innesto variante Zibello e confine regionale (Lombardia)";"2.246";"0";"1.674";"572";"1.847";"399";"2.246";"0"
"2021/02";"104";"20/02/2021";"6";"SP 10 nuovo ponte sul Po tra innesto variante Zibello e confine regionale (Lombardia)";"1.445";"0";"1.292";"153";"1.209";"236";"0";"1.445"
"2021/02";"104";"21/02/2021";"7";"SP 10 nuovo ponte sul Po tra innesto variante Zibello e confine regionale (Lombardia)";"512";"0";"469";"43";"385";"127";"0";"512"
"2021/02";"104";"22/02/2021";"1";"SP 10 nuovo ponte sul Po tra innesto variante Zibello e confine regionale (Lombardia)";"2.215";"0";"1.620";"595";"1.814";"401";"2.215";"0"
"2021/02";"104";"23/02/2021";"2";"SP 10 nuovo ponte sul Po tra innesto variante Zibello e confine regionale (Lombardia)";"2.273";"0";"1.628";"645";"1.873";"400";"2.273";"0"
"2021/02";"104";"24/02/2021";"3";"SP 10 nuovo ponte sul Po tra innesto variante Zibello e confine regionale (Lombardia)";"2.280";"1";"1.643";"636";"1.889";"391";"2.280";"0"
"2021/02";"104";"25/02/2021";"4";"SP 10 nuovo ponte sul Po tra innesto variante Zibello e confine regionale (Lombardia)";"2.212";"1";"1.596";"615";"1.807";"405";"2.212";"0"
"2021/02";"104";"26/02/2021";"5";"SP 10 nuovo ponte sul Po tra innesto variante Zibello e confine regionale (Lombardia)";"2.320";"0";"1.678";"642";"1.903";"417";"2.320";"0"
"2021/02";"104";"27/02/2021";"6";"SP 10 nuovo ponte sul Po tra innesto variante Zibello e confine regionale (Lombardia)";"961";"0";"807";"154";"785";"176";"0";"961"
"2021/02";"104";"28/02/2021";"7";"SP 10 nuovo ponte sul Po tra innesto variante Zibello e confine regionale (Lombardia)";"389";"0";"364";"25";"267";"122";"0";"389"
"2021/02";"107";"18/02/2021";"4";"SP 85 tra Rubiera e bivio SP 13MO (c/o Campogalliano)";"8.844";"0";"7.870";"974";"7.355";"1.489";"8.844";"0"
"2021/02";"107";"19/02/2021";"5";"SP 85 tra Rubiera e bivio SP 13MO (c/o Campogalliano)";"9.157";"0";"8.205";"952";"7.545";"1.612";"9.157";"0"
"2021/02";"107";"20/02/2021";"6";"SP 85 tra Rubiera e bivio SP 13MO (c/o Campogalliano)";"7.836";"0";"7.682";"154";"6.580";"1.256";"0";"7.836"
"2021/02";"107";"21/02/2021";"7";"SP 85 tra Rubiera e bivio SP 13MO (c/o Campogalliano)";"2.520";"0";"2.480";"40";"1.987";"533";"0";"2.520"
"2021/02";"107";"22/02/2021";"1";"SP 85 tra Rubiera e bivio SP 13MO (c/o Campogalliano)";"7.681";"0";"6.668";"1.013";"6.409";"1.272";"7.681";"0"
"2021/02";"107";"23/02/2021";"2";"SP 85 tra Rubiera e bivio SP 13MO (c/o Campogalliano)";"7.827";"0";"6.893";"934";"6.492";"1.335";"7.827";"0"
"2021/02";"107";"24/02/2021";"3";"SP 85 tra Rubiera e bivio SP 13MO (c/o Campogalliano)";"7.962";"0";"6.978";"984";"6.657";"1.305";"7.962";"0"
"2021/02";"107";"25/02/2021";"4";"SP 85 tra Rubiera e bivio SP 13MO (c/o Campogalliano)";"8.133";"1";"7.060";"1.072";"6.805";"1.328";"8.133";"0"
"2021/02";"107";"26/02/2021";"5";"SP 85 tra Rubiera e bivio SP 13MO (c/o Campogalliano)";"8.008";"0";"7.082";"926";"6.620";"1.388";"8.008";"0"
"2021/02";"107";"27/02/2021";"6";"SP 85 tra Rubiera e bivio SP 13MO (c/o Campogalliano)";"5.138";"0";"5.005";"133";"4.266";"872";"0";"5.138"
"2021/02";"107";"28/02/2021";"7";"SP 85 tra Rubiera e bivio SP 13MO (c/o Campogalliano)";"3.031";"0";"2.980";"51";"2.456";"575";"0";"3.031"
"2021/02";"108";"18/02/2021";"4";"SP 412R tra Castel San Giovanni (Casello A 21) e ponte fiume Po";"8.759";"7";"8.467";"285";"6.318";"2.441";"8.759";"0"
"2021/02";"108";"19/02/2021";"5";"SP 412R tra Castel San Giovanni (Casello A 21) e ponte fiume Po";"8.898";"2";"8.658";"238";"6.433";"2.465";"8.898";"0"
"2021/02";"108";"20/02/2021";"6";"SP 412R tra Castel San Giovanni (Casello A 21) e ponte fiume Po";"6.904";"2";"6.817";"85";"5.479";"1.425";"0";"6.904"
"2021/02";"108";"21/02/2021";"7";"SP 412R tra Castel San Giovanni (Casello A 21) e ponte fiume Po";"4.296";"0";"4.271";"25";"3.319";"977";"0";"4.296"
"2021/02";"108";"22/02/2021";"1";"SP 412R tra Castel San Giovanni (Casello A 21) e ponte fiume Po";"8.125";"1";"7.863";"261";"5.888";"2.237";"8.125";"0"
"2021/02";"108";"23/02/2021";"2";"SP 412R tra Castel San Giovanni (Casello A 21) e ponte fiume Po";"8.544";"7";"8.291";"246";"6.163";"2.381";"8.544";"0"
"2021/02";"108";"24/02/2021";"3";"SP 412R tra Castel San Giovanni (Casello A 21) e ponte fiume Po";"8.246";"8";"7.935";"303";"6.236";"2.010";"8.246";"0"
"2021/02";"108";"25/02/2021";"4";"SP 412R tra Castel San Giovanni (Casello A 21) e ponte fiume Po";"8.009";"2";"7.702";"305";"6.099";"1.910";"8.009";"0"
"2021/02";"108";"26/02/2021";"5";"SP 412R tra Castel San Giovanni (Casello A 21) e ponte fiume Po";"8.550";"7";"8.245";"298";"6.474";"2.076";"8.550";"0"
"2021/02";"108";"27/02/2021";"6";"SP 412R tra Castel San Giovanni (Casello A 21) e ponte fiume Po";"6.320";"1";"6.237";"82";"5.028";"1.292";"0";"6.320"
"2021/02";"108";"28/02/2021";"7";"SP 412R tra Castel San Giovanni (Casello A 21) e ponte fiume Po";"4.676";"0";"4.651";"25";"3.665";"1.011";"0";"4.676"
"2021/02";"112";"18/02/2021";"4";"SP 111 tra Boretto e Viadana sul ponte Po";"11.600";"2";"9.677";"1.921";"9.546";"2.054";"11.600";"0"
"2021/02";"112";"19/02/2021";"5";"SP 111 tra Boretto e Viadana sul ponte Po";"12.095";"1";"10.122";"1.972";"9.847";"2.248";"12.095";"0"
"2021/02";"112";"20/02/2021";"6";"SP 111 tra Boretto e Viadana sul ponte Po";"9.400";"0";"8.839";"561";"7.910";"1.490";"0";"9.400"
"2021/02";"112";"21/02/2021";"7";"SP 111 tra Boretto e Viadana sul ponte Po";"3.035";"0";"2.927";"108";"2.369";"666";"0";"3.035"
"2021/02";"112";"22/02/2021";"1";"SP 111 tra Boretto e Viadana sul ponte Po";"11.164";"1";"9.219";"1.944";"9.087";"2.077";"11.164";"0"
"2021/02";"112";"23/02/2021";"2";"SP 111 tra Boretto e Viadana sul ponte Po";"11.299";"2";"9.326";"1.971";"9.192";"2.107";"11.299";"0"
"2021/02";"112";"24/02/2021";"3";"SP 111 tra Boretto e Viadana sul ponte Po";"11.253";"4";"9.284";"1.965";"9.130";"2.123";"11.253";"0"
"2021/02";"112";"25/02/2021";"4";"SP 111 tra Boretto e Viadana sul ponte Po";"11.706";"2";"9.587";"2.117";"9.579";"2.127";"11.706";"0"
"2021/02";"112";"26/02/2021";"5";"SP 111 tra Boretto e Viadana sul ponte Po";"11.583";"5";"9.580";"1.998";"9.398";"2.185";"11.583";"0"
"2021/02";"112";"27/02/2021";"6";"SP 111 tra Boretto e Viadana sul ponte Po";"6.195";"0";"5.772";"423";"4.983";"1.212";"0";"6.195"
"2021/02";"112";"28/02/2021";"7";"SP 111 tra Boretto e Viadana sul ponte Po";"3.251";"0";"3.127";"124";"2.526";"725";"0";"3.251"
"2021/02";"115";"18/02/2021";"4";"SP 68 ad Ariano Polesine al Confine regionale (Veneto)";"2.187";"0";"1.932";"255";"1.778";"409";"2.187";"0"
"2021/02";"115";"19/02/2021";"5";"SP 68 ad Ariano Polesine al Confine regionale (Veneto)";"2.354";"0";"2.045";"309";"1.937";"417";"2.354";"0"
"2021/02";"115";"20/02/2021";"6";"SP 68 ad Ariano Polesine al Confine regionale (Veneto)";"1.737";"0";"1.621";"116";"1.449";"288";"0";"1.737"
"2021/02";"115";"21/02/2021";"7";"SP 68 ad Ariano Polesine al Confine regionale (Veneto)";"739";"0";"723";"16";"585";"154";"0";"739"
"2021/02";"115";"22/02/2021";"1";"SP 68 ad Ariano Polesine al Confine regionale (Veneto)";"2.120";"0";"1.823";"297";"1.752";"368";"2.120";"0"
"2021/02";"115";"23/02/2021";"2";"SP 68 ad Ariano Polesine al Confine regionale (Veneto)";"2.133";"0";"1.822";"311";"1.781";"352";"2.133";"0"
"2021/02";"115";"24/02/2021";"3";"SP 68 ad Ariano Polesine al Confine regionale (Veneto)";"2.088";"0";"1.790";"298";"1.726";"362";"2.088";"0"
"2021/02";"115";"25/02/2021";"4";"SP 68 ad Ariano Polesine al Confine regionale (Veneto)";"2.219";"1";"1.912";"306";"1.821";"398";"2.219";"0"
"2021/02";"115";"26/02/2021";"5";"SP 68 ad Ariano Polesine al Confine regionale (Veneto)";"2.332";"0";"2.013";"319";"1.896";"436";"2.332";"0"
"2021/02";"115";"27/02/2021";"6";"SP 68 ad Ariano Polesine al Confine regionale (Veneto)";"1.373";"0";"1.317";"56";"1.148";"225";"0";"1.373"
"2021/02";"115";"28/02/2021";"7";"SP 68 ad Ariano Polesine al Confine regionale (Veneto)";"831";"0";"813";"18";"640";"191";"0";"831"
"2021/02";"116";"18/02/2021";"4";"SP 138 tra S.Piero in Bagno (E 45) e Bagno di Romagna";"3.735";"1";"3.540";"194";"3.291";"444";"3.735";"0"
"2021/02";"116";"19/02/2021";"5";"SP 138 tra S.Piero in Bagno (E 45) e Bagno di Romagna";"4.088";"0";"3.916";"172";"3.591";"497";"4.088";"0"
"2021/02";"116";"20/02/2021";"6";"SP 138 tra S.Piero in Bagno (E 45) e Bagno di Romagna";"4.956";"0";"4.851";"105";"4.421";"535";"0";"4.956"
"2021/02";"116";"21/02/2021";"7";"SP 138 tra S.Piero in Bagno (E 45) e Bagno di Romagna";"2.447";"0";"2.434";"13";"2.159";"288";"0";"2.447"
"2021/02";"116";"22/02/2021";"1";"SP 138 tra S.Piero in Bagno (E 45) e Bagno di Romagna";"3.627";"1";"3.456";"170";"3.211";"416";"3.627";"0"
"2021/02";"116";"23/02/2021";"2";"SP 138 tra S.Piero in Bagno (E 45) e Bagno di Romagna";"3.546";"1";"3.386";"159";"3.121";"425";"3.546";"0"
"2021/02";"116";"24/02/2021";"3";"SP 138 tra S.Piero in Bagno (E 45) e Bagno di Romagna";"3.738";"1";"3.549";"188";"3.302";"436";"3.738";"0"
"2021/02";"116";"25/02/2021";"4";"SP 138 tra S.Piero in Bagno (E 45) e Bagno di Romagna";"3.640";"0";"3.462";"178";"3.214";"426";"3.640";"0"
"2021/02";"116";"26/02/2021";"5";"SP 138 tra S.Piero in Bagno (E 45) e Bagno di Romagna";"3.950";"1";"3.761";"188";"3.408";"542";"3.950";"0"
"2021/02";"116";"27/02/2021";"6";"SP 138 tra S.Piero in Bagno (E 45) e Bagno di Romagna";"3.816";"1";"3.717";"98";"3.337";"479";"0";"3.816"
"2021/02";"116";"28/02/2021";"7";"SP 138 tra S.Piero in Bagno (E 45) e Bagno di Romagna";"2.367";"0";"2.357";"10";"2.084";"283";"0";"2.367"
"2021/02";"117";"18/02/2021";"4";"SS 63 tra Collagna e Sassalbo (Passo del Cerreto)";"409";"0";"374";"35";"356";"53";"409";"0"
"2021/02";"117";"19/02/2021";"5";"SS 63 tra Collagna e Sassalbo (Passo del Cerreto)";"528";"0";"492";"36";"457";"71";"528";"0"
"2021/02";"117";"20/02/2021";"6";"SS 63 tra Collagna e Sassalbo (Passo del Cerreto)";"1.116";"0";"1.102";"14";"1.071";"45";"0";"1.116"
"2021/02";"117";"21/02/2021";"7";"SS 63 tra Collagna e Sassalbo (Passo del Cerreto)";"510";"0";"507";"3";"470";"40";"0";"510"
"2021/02";"117";"22/02/2021";"1";"SS 63 tra Collagna e Sassalbo (Passo del Cerreto)";"350";"0";"320";"30";"308";"42";"350";"0"
"2021/02";"117";"23/02/2021";"2";"SS 63 tra Collagna e Sassalbo (Passo del Cerreto)";"362";"0";"336";"26";"320";"42";"362";"0"
"2021/02";"117";"24/02/2021";"3";"SS 63 tra Collagna e Sassalbo (Passo del Cerreto)";"362";"0";"337";"25";"316";"46";"362";"0"
