"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Corsia";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2021/03";"19";"14/03/2021";"7";"SP 343R tra Colorno e Casalmaggiore";"1 - DA CONFINE REGIONALE LOMBARDIA A PARMA";"1.085";"0";"1.024";"61";"809";"276";"0";"1.085"
"2021/03";"19";"15/03/2021";"1";"SP 343R tra Colorno e Casalmaggiore";"0 - DA PARMA A CONFINE REGIONALE LOMBARDIA";"3.938";"9";"2.682";"1.247";"3.256";"682";"3.938";"0"
"2021/03";"19";"15/03/2021";"1";"SP 343R tra Colorno e Casalmaggiore";"1 - DA CONFINE REGIONALE LOMBARDIA A PARMA";"4.156";"2";"2.873";"1.281";"3.259";"897";"4.156";"0"
"2021/03";"19";"16/03/2021";"2";"SP 343R tra Colorno e Casalmaggiore";"0 - DA PARMA A CONFINE REGIONALE LOMBARDIA";"3.973";"7";"2.597";"1.369";"3.257";"716";"3.973";"0"
"2021/03";"19";"16/03/2021";"2";"SP 343R tra Colorno e Casalmaggiore";"1 - DA CONFINE REGIONALE LOMBARDIA A PARMA";"4.181";"0";"2.858";"1.323";"3.312";"869";"4.181";"0"
"2021/03";"19";"17/03/2021";"3";"SP 343R tra Colorno e Casalmaggiore";"0 - DA PARMA A CONFINE REGIONALE LOMBARDIA";"4.097";"4";"2.815";"1.278";"3.332";"765";"4.097";"0"
"2021/03";"19";"17/03/2021";"3";"SP 343R tra Colorno e Casalmaggiore";"1 - DA CONFINE REGIONALE LOMBARDIA A PARMA";"4.243";"1";"2.902";"1.340";"3.314";"929";"4.243";"0"
"2021/03";"25";"04/03/2021";"4";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"0 - DA RIMINI A PIACENZA";"12.654";"1";"11.433";"1.220";"10.386";"2.268";"12.654";"0"
"2021/03";"25";"04/03/2021";"4";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"1 - DA PIACENZA A RIMINI";"12.700";"0";"11.515";"1.185";"10.289";"2.411";"12.700";"0"
"2021/03";"25";"05/03/2021";"5";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"0 - DA RIMINI A PIACENZA";"13.003";"0";"11.828";"1.175";"10.686";"2.317";"13.003";"0"
"2021/03";"25";"05/03/2021";"5";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"1 - DA PIACENZA A RIMINI";"13.120";"0";"11.992";"1.128";"10.592";"2.528";"13.120";"0"
"2021/03";"25";"06/03/2021";"6";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"0 - DA RIMINI A PIACENZA";"8.061";"0";"7.799";"262";"6.671";"1.390";"0";"8.061"
"2021/03";"25";"06/03/2021";"6";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"1 - DA PIACENZA A RIMINI";"8.194";"2";"7.907";"285";"6.651";"1.543";"0";"8.194"
"2021/03";"25";"07/03/2021";"7";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"0 - DA RIMINI A PIACENZA";"4.119";"0";"4.059";"60";"3.254";"865";"0";"4.119"
"2021/03";"25";"07/03/2021";"7";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"1 - DA PIACENZA A RIMINI";"4.233";"1";"4.177";"55";"3.266";"967";"0";"4.233"
"2021/03";"25";"08/03/2021";"1";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"0 - DA RIMINI A PIACENZA";"12.360";"1";"11.215";"1.144";"10.191";"2.169";"12.360";"0"
"2021/03";"25";"08/03/2021";"1";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"1 - DA PIACENZA A RIMINI";"12.236";"0";"11.209";"1.027";"9.990";"2.246";"12.236";"0"
"2021/03";"25";"09/03/2021";"2";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"0 - DA RIMINI A PIACENZA";"12.435";"1";"11.239";"1.195";"10.250";"2.185";"12.435";"0"
"2021/03";"25";"09/03/2021";"2";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"1 - DA PIACENZA A RIMINI";"12.331";"2";"11.265";"1.064";"10.038";"2.293";"12.331";"0"
"2021/03";"25";"10/03/2021";"3";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"0 - DA RIMINI A PIACENZA";"12.532";"1";"11.357";"1.174";"10.273";"2.259";"12.532";"0"
"2021/03";"25";"10/03/2021";"3";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"1 - DA PIACENZA A RIMINI";"12.534";"1";"11.445";"1.088";"10.210";"2.324";"12.534";"0"
"2021/03";"25";"11/03/2021";"4";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"0 - DA RIMINI A PIACENZA";"12.633";"0";"11.405";"1.228";"10.402";"2.231";"12.633";"0"
"2021/03";"25";"11/03/2021";"4";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"1 - DA PIACENZA A RIMINI";"12.600";"3";"11.482";"1.115";"10.288";"2.312";"12.600";"0"
"2021/03";"25";"12/03/2021";"5";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"0 - DA RIMINI A PIACENZA";"13.452";"1";"12.184";"1.267";"11.057";"2.395";"13.452";"0"
"2021/03";"25";"12/03/2021";"5";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"1 - DA PIACENZA A RIMINI";"13.265";"1";"12.124";"1.140";"10.607";"2.658";"13.265";"0"
"2021/03";"25";"13/03/2021";"6";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"0 - DA RIMINI A PIACENZA";"8.887";"0";"8.621";"266";"7.409";"1.478";"0";"8.887"
"2021/03";"25";"13/03/2021";"6";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"1 - DA PIACENZA A RIMINI";"8.944";"0";"8.700";"244";"7.242";"1.702";"0";"8.944"
"2021/03";"25";"14/03/2021";"7";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"0 - DA RIMINI A PIACENZA";"4.862";"0";"4.789";"73";"3.930";"932";"0";"4.862"
"2021/03";"25";"14/03/2021";"7";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"1 - DA PIACENZA A RIMINI";"4.937";"0";"4.881";"56";"3.863";"1.074";"0";"4.937"
"2021/03";"25";"15/03/2021";"1";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"0 - DA RIMINI A PIACENZA";"10.384";"0";"9.279";"1.105";"8.401";"1.983";"10.384";"0"
"2021/03";"25";"15/03/2021";"1";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"1 - DA PIACENZA A RIMINI";"10.364";"1";"9.302";"1.061";"8.495";"1.869";"10.364";"0"
"2021/03";"25";"16/03/2021";"2";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"0 - DA RIMINI A PIACENZA";"10.695";"0";"9.577";"1.118";"8.625";"2.070";"10.695";"0"
"2021/03";"25";"16/03/2021";"2";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"1 - DA PIACENZA A RIMINI";"10.728";"5";"9.679";"1.044";"8.733";"1.995";"10.728";"0"
"2021/03";"25";"17/03/2021";"3";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"0 - DA RIMINI A PIACENZA";"10.781";"1";"9.614";"1.166";"8.683";"2.098";"10.781";"0"
"2021/03";"25";"17/03/2021";"3";"SS 9 tra San Prospero (Case Crostolo) e Sant'Ilario d'Enza";"1 - DA PIACENZA A RIMINI";"10.840";"1";"9.733";"1.106";"8.772";"2.068";"10.840";"0"
"2021/03";"29";"04/03/2021";"4";"SS 9 tra Modena e Rubiera";"0 - DA RIMINI A PIACENZA";"7.981";"0";"6.759";"1.222";"6.485";"1.496";"7.981";"0"
"2021/03";"29";"04/03/2021";"4";"SS 9 tra Modena e Rubiera";"1 - DA PIACENZA A RIMINI";"7.951";"0";"6.717";"1.234";"6.495";"1.456";"7.951";"0"
"2021/03";"29";"05/03/2021";"5";"SS 9 tra Modena e Rubiera";"0 - DA RIMINI A PIACENZA";"8.119";"0";"6.924";"1.195";"6.608";"1.511";"8.119";"0"
"2021/03";"29";"05/03/2021";"5";"SS 9 tra Modena e Rubiera";"1 - DA PIACENZA A RIMINI";"7.605";"1";"6.420";"1.184";"6.225";"1.380";"7.605";"0"
"2021/03";"29";"06/03/2021";"6";"SS 9 tra Modena e Rubiera";"0 - DA RIMINI A PIACENZA";"3.771";"0";"3.577";"194";"3.019";"752";"0";"3.771"
"2021/03";"29";"06/03/2021";"6";"SS 9 tra Modena e Rubiera";"1 - DA PIACENZA A RIMINI";"3.650";"1";"3.486";"163";"2.938";"712";"0";"3.650"
"2021/03";"29";"07/03/2021";"7";"SS 9 tra Modena e Rubiera";"0 - DA RIMINI A PIACENZA";"1.546";"0";"1.496";"50";"1.143";"403";"0";"1.546"
"2021/03";"29";"07/03/2021";"7";"SS 9 tra Modena e Rubiera";"1 - DA PIACENZA A RIMINI";"1.585";"0";"1.534";"51";"1.245";"340";"0";"1.585"
"2021/03";"29";"08/03/2021";"1";"SS 9 tra Modena e Rubiera";"0 - DA RIMINI A PIACENZA";"7.451";"0";"6.330";"1.121";"6.142";"1.309";"7.451";"0"
"2021/03";"29";"08/03/2021";"1";"SS 9 tra Modena e Rubiera";"1 - DA PIACENZA A RIMINI";"7.276";"0";"6.227";"1.049";"6.055";"1.221";"7.276";"0"
"2021/03";"29";"09/03/2021";"2";"SS 9 tra Modena e Rubiera";"0 - DA RIMINI A PIACENZA";"7.713";"0";"6.498";"1.215";"6.253";"1.460";"7.713";"0"
"2021/03";"29";"09/03/2021";"2";"SS 9 tra Modena e Rubiera";"1 - DA PIACENZA A RIMINI";"7.912";"0";"6.643";"1.269";"6.549";"1.363";"7.912";"0"
"2021/03";"29";"10/03/2021";"3";"SS 9 tra Modena e Rubiera";"0 - DA RIMINI A PIACENZA";"7.784";"0";"6.587";"1.197";"6.286";"1.498";"7.784";"0"
"2021/03";"29";"10/03/2021";"3";"SS 9 tra Modena e Rubiera";"1 - DA PIACENZA A RIMINI";"7.710";"0";"6.521";"1.189";"6.271";"1.439";"7.710";"0"
"2021/03";"29";"11/03/2021";"4";"SS 9 tra Modena e Rubiera";"0 - DA RIMINI A PIACENZA";"7.760";"0";"6.596";"1.164";"6.291";"1.469";"7.760";"0"
"2021/03";"29";"11/03/2021";"4";"SS 9 tra Modena e Rubiera";"1 - DA PIACENZA A RIMINI";"7.536";"0";"6.404";"1.132";"6.142";"1.394";"7.536";"0"
"2021/03";"29";"12/03/2021";"5";"SS 9 tra Modena e Rubiera";"0 - DA RIMINI A PIACENZA";"7.804";"0";"6.800";"1.004";"6.325";"1.479";"7.804";"0"
"2021/03";"29";"12/03/2021";"5";"SS 9 tra Modena e Rubiera";"1 - DA PIACENZA A RIMINI";"7.744";"0";"6.614";"1.130";"6.403";"1.341";"7.744";"0"
"2021/03";"29";"13/03/2021";"6";"SS 9 tra Modena e Rubiera";"0 - DA RIMINI A PIACENZA";"4.114";"0";"3.948";"166";"3.346";"768";"0";"4.114"
"2021/03";"29";"13/03/2021";"6";"SS 9 tra Modena e Rubiera";"1 - DA PIACENZA A RIMINI";"3.973";"0";"3.811";"162";"3.234";"739";"0";"3.973"
"2021/03";"29";"14/03/2021";"7";"SS 9 tra Modena e Rubiera";"0 - DA RIMINI A PIACENZA";"1.888";"0";"1.834";"54";"1.420";"468";"0";"1.888"
"2021/03";"29";"14/03/2021";"7";"SS 9 tra Modena e Rubiera";"1 - DA PIACENZA A RIMINI";"1.869";"0";"1.822";"47";"1.547";"322";"0";"1.869"
"2021/03";"29";"15/03/2021";"1";"SS 9 tra Modena e Rubiera";"1 - DA PIACENZA A RIMINI";"3.704";"21";"3.144";"539";"2.942";"762";"3.704";"0"
"2021/03";"29";"16/03/2021";"2";"SS 9 tra Modena e Rubiera";"0 - DA RIMINI A PIACENZA";"5.913";"0";"4.968";"945";"4.886";"1.027";"5.913";"0"
"2021/03";"29";"16/03/2021";"2";"SS 9 tra Modena e Rubiera";"1 - DA PIACENZA A RIMINI";"4.787";"1";"3.903";"883";"4.137";"650";"4.787";"0"
"2021/03";"29";"17/03/2021";"3";"SS 9 tra Modena e Rubiera";"0 - DA RIMINI A PIACENZA";"7.997";"0";"6.752";"1.245";"6.496";"1.501";"7.997";"0"
"2021/03";"29";"17/03/2021";"3";"SS 9 tra Modena e Rubiera";"1 - DA PIACENZA A RIMINI";"7.922";"0";"6.682";"1.240";"6.467";"1.455";"7.922";"0"
"2021/03";"53";"04/03/2021";"4";"SS 309 a San Giuseppe di Comacchio";"0 - DA RAVENNA A CONFINE REGIONALE VENETO";"4.660";"0";"2.550";"2.110";"3.740";"920";"4.660";"0"
"2021/03";"53";"04/03/2021";"4";"SS 309 a San Giuseppe di Comacchio";"1 - DA CONFINE REGIONALE VENETO A RAVENNA";"4.555";"0";"2.583";"1.972";"3.594";"961";"4.555";"0"
"2021/03";"53";"05/03/2021";"5";"SS 309 a San Giuseppe di Comacchio";"0 - DA RAVENNA A CONFINE REGIONALE VENETO";"4.645";"0";"2.772";"1.873";"3.801";"844";"4.645";"0"
"2021/03";"53";"05/03/2021";"5";"SS 309 a San Giuseppe di Comacchio";"1 - DA CONFINE REGIONALE VENETO A RAVENNA";"4.494";"0";"2.879";"1.615";"3.525";"969";"4.494";"0"
"2021/03";"53";"06/03/2021";"6";"SS 309 a San Giuseppe di Comacchio";"0 - DA RAVENNA A CONFINE REGIONALE VENETO";"2.397";"0";"1.879";"518";"1.909";"488";"0";"2.397"
"2021/03";"53";"06/03/2021";"6";"SS 309 a San Giuseppe di Comacchio";"1 - DA CONFINE REGIONALE VENETO A RAVENNA";"2.445";"0";"1.956";"489";"1.979";"466";"0";"2.445"
"2021/03";"53";"07/03/2021";"7";"SS 309 a San Giuseppe di Comacchio";"0 - DA RAVENNA A CONFINE REGIONALE VENETO";"1.757";"0";"1.475";"282";"1.330";"427";"0";"1.757"
"2021/03";"53";"07/03/2021";"7";"SS 309 a San Giuseppe di Comacchio";"1 - DA CONFINE REGIONALE VENETO A RAVENNA";"1.676";"0";"1.438";"238";"1.338";"338";"0";"1.676"
"2021/03";"53";"08/03/2021";"1";"SS 309 a San Giuseppe di Comacchio";"0 - DA RAVENNA A CONFINE REGIONALE VENETO";"4.007";"0";"2.380";"1.627";"3.229";"778";"4.007";"0"
"2021/03";"53";"08/03/2021";"1";"SS 309 a San Giuseppe di Comacchio";"1 - DA CONFINE REGIONALE VENETO A RAVENNA";"4.522";"0";"2.451";"2.071";"3.487";"1.035";"4.522";"0"
"2021/03";"53";"09/03/2021";"2";"SS 309 a San Giuseppe di Comacchio";"0 - DA RAVENNA A CONFINE REGIONALE VENETO";"4.387";"0";"2.394";"1.993";"3.522";"865";"4.387";"0"
"2021/03";"53";"09/03/2021";"2";"SS 309 a San Giuseppe di Comacchio";"1 - DA CONFINE REGIONALE VENETO A RAVENNA";"4.596";"0";"2.429";"2.167";"3.609";"987";"4.596";"0"
"2021/03";"53";"10/03/2021";"3";"SS 309 a San Giuseppe di Comacchio";"0 - DA RAVENNA A CONFINE REGIONALE VENETO";"4.373";"0";"2.324";"2.049";"3.507";"866";"4.373";"0"
"2021/03";"53";"10/03/2021";"3";"SS 309 a San Giuseppe di Comacchio";"1 - DA CONFINE REGIONALE VENETO A RAVENNA";"4.600";"0";"2.375";"2.225";"3.605";"995";"4.600";"0"
"2021/03";"53";"11/03/2021";"4";"SS 309 a San Giuseppe di Comacchio";"0 - DA RAVENNA A CONFINE REGIONALE VENETO";"4.638";"0";"2.483";"2.155";"3.760";"878";"4.638";"0"
"2021/03";"53";"11/03/2021";"4";"SS 309 a San Giuseppe di Comacchio";"1 - DA CONFINE REGIONALE VENETO A RAVENNA";"4.586";"0";"2.538";"2.048";"3.638";"948";"4.586";"0"
"2021/03";"53";"12/03/2021";"5";"SS 309 a San Giuseppe di Comacchio";"0 - DA RAVENNA A CONFINE REGIONALE VENETO";"4.600";"0";"2.689";"1.911";"3.767";"833";"4.600";"0"
"2021/03";"53";"12/03/2021";"5";"SS 309 a San Giuseppe di Comacchio";"1 - DA CONFINE REGIONALE VENETO A RAVENNA";"4.229";"0";"2.684";"1.545";"3.339";"890";"4.229";"0"
"2021/03";"53";"13/03/2021";"6";"SS 309 a San Giuseppe di Comacchio";"0 - DA RAVENNA A CONFINE REGIONALE VENETO";"2.571";"0";"2.027";"544";"2.049";"522";"0";"2.571"
"2021/03";"53";"13/03/2021";"6";"SS 309 a San Giuseppe di Comacchio";"1 - DA CONFINE REGIONALE VENETO A RAVENNA";"2.505";"0";"1.980";"525";"2.078";"427";"0";"2.505"
"2021/03";"53";"14/03/2021";"7";"SS 309 a San Giuseppe di Comacchio";"0 - DA RAVENNA A CONFINE REGIONALE VENETO";"1.635";"0";"1.315";"320";"1.203";"432";"0";"1.635"
"2021/03";"53";"14/03/2021";"7";"SS 309 a San Giuseppe di Comacchio";"1 - DA CONFINE REGIONALE VENETO A RAVENNA";"1.656";"0";"1.371";"285";"1.314";"342";"0";"1.656"
"2021/03";"53";"15/03/2021";"1";"SS 309 a San Giuseppe di Comacchio";"0 - DA RAVENNA A CONFINE REGIONALE VENETO";"3.630";"0";"2.024";"1.606";"2.877";"753";"3.630";"0"
"2021/03";"53";"15/03/2021";"1";"SS 309 a San Giuseppe di Comacchio";"1 - DA CONFINE REGIONALE VENETO A RAVENNA";"3.916";"0";"1.953";"1.963";"2.986";"930";"3.916";"0"
"2021/03";"53";"16/03/2021";"2";"SS 309 a San Giuseppe di Comacchio";"0 - DA RAVENNA A CONFINE REGIONALE VENETO";"3.966";"0";"2.034";"1.932";"3.172";"794";"3.966";"0"
"2021/03";"53";"16/03/2021";"2";"SS 309 a San Giuseppe di Comacchio";"1 - DA CONFINE REGIONALE VENETO A RAVENNA";"4.182";"0";"2.003";"2.179";"3.207";"975";"4.182";"0"
"2021/03";"53";"17/03/2021";"3";"SS 309 a San Giuseppe di Comacchio";"0 - DA RAVENNA A CONFINE REGIONALE VENETO";"4.140";"0";"2.103";"2.037";"3.303";"837";"4.140";"0"
"2021/03";"53";"17/03/2021";"3";"SS 309 a San Giuseppe di Comacchio";"1 - DA CONFINE REGIONALE VENETO A RAVENNA";"4.302";"0";"2.155";"2.147";"3.267";"1.035";"4.302";"0"
"2021/03";"95";"04/03/2021";"4";"SP 10R tra Castel San Giovanni e Sarmato";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"5.941";"0";"5.456";"485";"4.701";"1.240";"5.941";"0"
"2021/03";"95";"04/03/2021";"4";"SP 10R tra Castel San Giovanni e Sarmato";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"5.990";"0";"5.537";"453";"4.818";"1.172";"5.990";"0"
"2021/03";"95";"05/03/2021";"5";"SP 10R tra Castel San Giovanni e Sarmato";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"6.067";"0";"5.624";"443";"4.802";"1.265";"6.067";"0"
"2021/03";"95";"05/03/2021";"5";"SP 10R tra Castel San Giovanni e Sarmato";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"6.376";"0";"5.892";"484";"5.127";"1.249";"6.376";"0"
"2021/03";"95";"06/03/2021";"6";"SP 10R tra Castel San Giovanni e Sarmato";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"4.311";"0";"4.204";"107";"3.550";"761";"0";"4.311"
"2021/03";"95";"06/03/2021";"6";"SP 10R tra Castel San Giovanni e Sarmato";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"4.340";"2";"4.224";"114";"3.618";"722";"0";"4.340"
"2021/03";"95";"07/03/2021";"7";"SP 10R tra Castel San Giovanni e Sarmato";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"2.437";"1";"2.409";"27";"2.009";"428";"0";"2.437"
"2021/03";"95";"07/03/2021";"7";"SP 10R tra Castel San Giovanni e Sarmato";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"2.572";"1";"2.553";"18";"2.105";"467";"0";"2.572"
"2021/03";"95";"08/03/2021";"1";"SP 10R tra Castel San Giovanni e Sarmato";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"5.724";"2";"5.232";"490";"4.554";"1.170";"5.724";"0"
"2021/03";"95";"08/03/2021";"1";"SP 10R tra Castel San Giovanni e Sarmato";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"5.856";"2";"5.390";"464";"4.701";"1.155";"5.856";"0"
"2021/03";"95";"09/03/2021";"2";"SP 10R tra Castel San Giovanni e Sarmato";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"5.846";"0";"5.409";"437";"4.682";"1.164";"5.846";"0"
"2021/03";"95";"09/03/2021";"2";"SP 10R tra Castel San Giovanni e Sarmato";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"6.090";"1";"5.665";"424";"4.840";"1.250";"6.090";"0"
"2021/03";"95";"10/03/2021";"3";"SP 10R tra Castel San Giovanni e Sarmato";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"5.847";"0";"5.424";"423";"4.598";"1.249";"5.847";"0"
"2021/03";"95";"10/03/2021";"3";"SP 10R tra Castel San Giovanni e Sarmato";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"6.021";"1";"5.565";"455";"4.823";"1.198";"6.021";"0"
"2021/03";"95";"11/03/2021";"4";"SP 10R tra Castel San Giovanni e Sarmato";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"5.880";"0";"5.461";"419";"4.647";"1.233";"5.880";"0"
"2021/03";"95";"11/03/2021";"4";"SP 10R tra Castel San Giovanni e Sarmato";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"5.984";"2";"5.543";"439";"4.797";"1.187";"5.984";"0"
"2021/03";"95";"12/03/2021";"5";"SP 10R tra Castel San Giovanni e Sarmato";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"6.134";"0";"5.706";"428";"4.849";"1.285";"6.134";"0"
"2021/03";"95";"12/03/2021";"5";"SP 10R tra Castel San Giovanni e Sarmato";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"6.327";"1";"5.890";"436";"4.994";"1.333";"6.327";"0"
"2021/03";"95";"13/03/2021";"6";"SP 10R tra Castel San Giovanni e Sarmato";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"4.671";"0";"4.539";"132";"3.815";"856";"0";"4.671"
"2021/03";"95";"13/03/2021";"6";"SP 10R tra Castel San Giovanni e Sarmato";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"4.672";"0";"4.547";"125";"3.867";"805";"0";"4.672"
"2021/03";"95";"14/03/2021";"7";"SP 10R tra Castel San Giovanni e Sarmato";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"2.714";"0";"2.676";"38";"2.206";"508";"0";"2.714"
"2021/03";"95";"14/03/2021";"7";"SP 10R tra Castel San Giovanni e Sarmato";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"2.788";"0";"2.757";"31";"2.264";"524";"0";"2.788"
"2021/03";"95";"15/03/2021";"1";"SP 10R tra Castel San Giovanni e Sarmato";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"4.994";"0";"4.560";"434";"3.919";"1.075";"4.994";"0"
"2021/03";"95";"15/03/2021";"1";"SP 10R tra Castel San Giovanni e Sarmato";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"5.104";"0";"4.663";"441";"4.000";"1.104";"5.104";"0"
"2021/03";"95";"16/03/2021";"2";"SP 10R tra Castel San Giovanni e Sarmato";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"5.324";"0";"4.845";"479";"4.154";"1.170";"5.324";"0"
"2021/03";"95";"16/03/2021";"2";"SP 10R tra Castel San Giovanni e Sarmato";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"5.481";"1";"4.993";"487";"4.366";"1.115";"5.481";"0"
"2021/03";"95";"17/03/2021";"3";"SP 10R tra Castel San Giovanni e Sarmato";"0 - DA CASTEL SAN GIOVANNI A CASTELVETRO PIACENTINO";"5.277";"0";"4.816";"461";"4.165";"1.112";"5.277";"0"
"2021/03";"95";"17/03/2021";"3";"SP 10R tra Castel San Giovanni e Sarmato";"1 - DA CASTELVETRO PIACENTINO A CASTEL SAN GIOVANNI";"5.427";"0";"4.939";"488";"4.338";"1.089";"5.427";"0"
"2021/03";"98";"04/03/2021";"4";"SP 302R tra Brisighella e Marradi";"0 - DA CONFINE REGIONALE TOSCANA A FAENZA";"1.081";"0";"1.018";"63";"877";"204";"1.081";"0"
"2021/03";"98";"04/03/2021";"4";"SP 302R tra Brisighella e Marradi";"1 - DA FAENZA A CONFINE REGIONALE TOSCANA";"1.090";"0";"1.024";"66";"917";"173";"1.090";"0"
"2021/03";"98";"05/03/2021";"5";"SP 302R tra Brisighella e Marradi";"0 - DA CONFINE REGIONALE TOSCANA A FAENZA";"1.125";"0";"1.049";"76";"927";"198";"1.125";"0"
"2021/03";"98";"05/03/2021";"5";"SP 302R tra Brisighella e Marradi";"1 - DA FAENZA A CONFINE REGIONALE TOSCANA";"1.135";"0";"1.068";"67";"959";"176";"1.135";"0"
"2021/03";"98";"06/03/2021";"6";"SP 302R tra Brisighella e Marradi";"0 - DA CONFINE REGIONALE TOSCANA A FAENZA";"821";"0";"802";"19";"700";"121";"0";"821"
"2021/03";"98";"06/03/2021";"6";"SP 302R tra Brisighella e Marradi";"1 - DA FAENZA A CONFINE REGIONALE TOSCANA";"840";"0";"821";"19";"724";"116";"0";"840"
"2021/03";"98";"07/03/2021";"7";"SP 302R tra Brisighella e Marradi";"0 - DA CONFINE REGIONALE TOSCANA A FAENZA";"546";"0";"544";"2";"462";"84";"0";"546"
"2021/03";"98";"07/03/2021";"7";"SP 302R tra Brisighella e Marradi";"1 - DA FAENZA A CONFINE REGIONALE TOSCANA";"542";"0";"542";"0";"462";"80";"0";"542"
"2021/03";"98";"08/03/2021";"1";"SP 302R tra Brisighella e Marradi";"0 - DA CONFINE REGIONALE TOSCANA A FAENZA";"1.024";"0";"958";"66";"811";"213";"1.024";"0"
"2021/03";"98";"08/03/2021";"1";"SP 302R tra Brisighella e Marradi";"1 - DA FAENZA A CONFINE REGIONALE TOSCANA";"1.015";"0";"947";"68";"867";"148";"1.015";"0"
"2021/03";"98";"09/03/2021";"2";"SP 302R tra Brisighella e Marradi";"0 - DA CONFINE REGIONALE TOSCANA A FAENZA";"988";"0";"936";"52";"785";"203";"988";"0"
"2021/03";"98";"09/03/2021";"2";"SP 302R tra Brisighella e Marradi";"1 - DA FAENZA A CONFINE REGIONALE TOSCANA";"996";"0";"954";"42";"831";"165";"996";"0"
"2021/03";"98";"10/03/2021";"3";"SP 302R tra Brisighella e Marradi";"0 - DA CONFINE REGIONALE TOSCANA A FAENZA";"1.033";"0";"968";"65";"832";"201";"1.033";"0"
